20250101 202900;0.906850;0.906960;0.906850;0.906950;0
20250101 203000;0.906950;0.906980;0.906840;0.906910;0
20250101 203100;0.906900;0.907010;0.906880;0.906990;0
20250101 203200;0.907010;0.907160;0.906980;0.907150;0
20250101 203300;0.907150;0.907150;0.907020;0.907040;0
20250101 203400;0.907030;0.907070;0.906970;0.906990;0
20250101 203500;0.906980;0.907000;0.906870;0.906880;0
20250101 203600;0.906870;0.906890;0.906820;0.906850;0
20250101 203700;0.906860;0.906900;0.906810;0.906880;0
20250101 203800;0.906870;0.906900;0.906850;0.906880;0
20250101 203900;0.906870;0.906870;0.906790;0.906820;0
20250101 204000;0.906820;0.906820;0.906680;0.906700;0
20250101 204100;0.906700;0.906700;0.906510;0.906550;0
20250101 204200;0.906550;0.906590;0.906510;0.906510;0
20250101 204300;0.906510;0.906510;0.906420;0.906470;0
20250101 204400;0.906480;0.906500;0.906450;0.906460;0
20250101 204500;0.906470;0.906470;0.906420;0.906440;0
20250101 204600;0.906430;0.906470;0.906420;0.906420;0
20250101 204700;0.906420;0.906440;0.906340;0.906340;0
20250101 204800;0.906340;0.906340;0.906260;0.906300;0
20250101 204900;0.906300;0.906310;0.906250;0.906290;0
20250101 205000;0.906290;0.906300;0.906250;0.906260;0
20250101 205100;0.906250;0.906260;0.906040;0.906050;0
20250101 205200;0.906050;0.906090;0.906030;0.906060;0
20250101 205300;0.906070;0.906150;0.906050;0.906150;0
20250101 205400;0.906150;0.906150;0.906040;0.906050;0
20250101 205500;0.906020;0.906030;0.905980;0.906000;0
20250101 205600;0.906020;0.906050;0.905960;0.906050;0
20250101 205700;0.906050;0.906060;0.905990;0.905990;0
20250101 205800;0.906020;0.906080;0.905990;0.906040;0
20250101 205900;0.906030;0.906060;0.905990;0.906010;0
20250101 210000;0.906010;0.906010;0.905940;0.905960;0
20250101 210100;0.905960;0.905990;0.905940;0.905940;0
20250101 210200;0.905950;0.906010;0.905950;0.905980;0
20250101 210300;0.905980;0.905980;0.905930;0.905950;0
20250101 210400;0.905970;0.905980;0.905890;0.905890;0
20250101 210500;0.905890;0.905940;0.905880;0.905930;0
20250101 210600;0.905940;0.905950;0.905910;0.905920;0
20250101 210700;0.905900;0.905920;0.905860;0.905870;0
20250101 210800;0.905880;0.905900;0.905870;0.905880;0
20250101 210900;0.905880;0.905900;0.905740;0.905780;0
20250101 211000;0.905770;0.905780;0.905720;0.905740;0
20250101 211100;0.905760;0.905780;0.905760;0.905770;0
20250101 211200;0.905770;0.905830;0.905770;0.905820;0
20250101 211300;0.905810;0.905850;0.905810;0.905850;0
20250101 211400;0.905840;0.905840;0.905820;0.905820;0
20250101 211500;0.905830;0.905840;0.905810;0.905810;0
20250101 211600;0.905810;0.905840;0.905810;0.905840;0
20250101 211700;0.905850;0.905870;0.905830;0.905860;0
20250101 211800;0.905850;0.905850;0.905740;0.905750;0
20250101 211900;0.905730;0.905740;0.905730;0.905740;0
20250101 212000;0.905760;0.905780;0.905730;0.905760;0
20250101 212100;0.905760;0.905770;0.905720;0.905760;0
20250101 212200;0.905760;0.905760;0.905730;0.905750;0
20250101 212300;0.905730;0.905760;0.905580;0.905590;0
20250101 212400;0.905590;0.905620;0.905450;0.905480;0
20250101 212500;0.905480;0.905520;0.905430;0.905520;0
20250101 212600;0.905510;0.905510;0.905450;0.905500;0
20250101 212700;0.905520;0.905540;0.905500;0.905540;0
20250101 212800;0.905540;0.905540;0.905510;0.905520;0
20250101 212900;0.905510;0.905530;0.905500;0.905510;0
20250101 213000;0.905530;0.905550;0.905460;0.905460;0
20250101 213100;0.905470;0.905520;0.905460;0.905520;0
20250101 213200;0.905540;0.905540;0.905520;0.905530;0
20250101 213300;0.905530;0.905570;0.905520;0.905560;0
20250101 213400;0.905570;0.905610;0.905550;0.905580;0
20250101 213500;0.905580;0.905630;0.905580;0.905630;0
20250101 213600;0.905630;0.905630;0.905560;0.905570;0
20250101 213700;0.905570;0.905600;0.905570;0.905580;0
20250101 213800;0.905580;0.905590;0.905570;0.905570;0
20250101 213900;0.905570;0.905610;0.905540;0.905540;0
20250101 214000;0.905520;0.905520;0.905480;0.905500;0
20250101 214100;0.905500;0.905530;0.905470;0.905490;0
20250101 214200;0.905490;0.905500;0.905440;0.905500;0
20250101 214300;0.905500;0.905500;0.905460;0.905480;0
20250101 214400;0.905480;0.905480;0.905450;0.905460;0
20250101 214500;0.905460;0.905490;0.905440;0.905460;0
20250101 214600;0.905460;0.905460;0.905440;0.905450;0
20250101 214700;0.905450;0.905460;0.905310;0.905320;0
20250101 214800;0.905320;0.905360;0.905280;0.905280;0
20250101 214900;0.905280;0.905280;0.905150;0.905160;0
20250101 215000;0.905170;0.905170;0.905160;0.905160;0
20250101 215100;0.905170;0.905170;0.905170;0.905170;0
20250101 215200;0.905190;0.905190;0.905160;0.905160;0
20250101 215300;0.905150;0.905160;0.905140;0.905140;0
20250101 215400;0.905160;0.905180;0.905160;0.905180;0
20250101 215500;0.905160;0.905170;0.905140;0.905150;0
20250101 215600;0.905160;0.905160;0.905080;0.905090;0
20250101 215700;0.905090;0.905100;0.905080;0.905100;0
20250101 215800;0.905100;0.905180;0.905090;0.905160;0
20250101 215900;0.905150;0.905160;0.905080;0.905100;0
20250101 220000;0.905100;0.905150;0.905090;0.905110;0
20250101 220100;0.905110;0.905140;0.905050;0.905060;0
20250101 220200;0.905060;0.905080;0.904930;0.904930;0
20250101 220300;0.904940;0.904970;0.904940;0.904960;0
20250101 220400;0.904980;0.905040;0.904980;0.905040;0
20250101 220500;0.905030;0.905050;0.905010;0.905010;0
20250101 220600;0.905010;0.905020;0.904960;0.904990;0
20250101 220700;0.904970;0.904970;0.904930;0.904940;0
20250101 220800;0.904940;0.904960;0.904940;0.904950;0
20250101 220900;0.904940;0.904980;0.904810;0.904810;0
20250101 221000;0.904820;0.904840;0.904810;0.904820;0
20250101 221100;0.904830;0.904930;0.904810;0.904910;0
20250101 221200;0.904910;0.904940;0.904900;0.904900;0
20250101 221300;0.904900;0.904920;0.904900;0.904920;0
20250101 221400;0.904920;0.904940;0.904900;0.904900;0
20250101 221500;0.904910;0.904970;0.904900;0.904960;0
20250101 221600;0.904960;0.904980;0.904890;0.904960;0
20250101 221700;0.904980;0.905030;0.904970;0.905020;0
20250101 221800;0.905020;0.905050;0.904990;0.905000;0
20250101 221900;0.905000;0.905000;0.904890;0.904890;0
20250101 222000;0.904900;0.904910;0.904900;0.904910;0
20250101 222100;0.904910;0.904910;0.904850;0.904850;0
20250101 222200;0.904870;0.904900;0.904860;0.904900;0
20250101 222300;0.904900;0.904900;0.904870;0.904870;0
20250101 222400;0.904850;0.904860;0.904810;0.904810;0
20250101 222500;0.904810;0.904820;0.904770;0.904800;0
20250101 222600;0.904800;0.904860;0.904790;0.904810;0
20250101 222700;0.904810;0.904820;0.904780;0.904820;0
20250101 222800;0.904820;0.904820;0.904800;0.904810;0
20250101 222900;0.904800;0.904820;0.904800;0.904810;0
20250101 223000;0.904780;0.904820;0.904770;0.904800;0
20250101 223100;0.904800;0.904820;0.904770;0.904800;0
20250101 223200;0.904800;0.904800;0.904780;0.904780;0
20250101 223300;0.904810;0.904820;0.904610;0.904630;0
20250101 223400;0.904620;0.904650;0.904600;0.904640;0
20250101 223500;0.904660;0.904670;0.904640;0.904660;0
20250101 223600;0.904660;0.904770;0.904660;0.904770;0
20250101 223700;0.904770;0.904830;0.904760;0.904760;0
20250101 223800;0.904760;0.904790;0.904740;0.904740;0
20250101 223900;0.904750;0.904750;0.904750;0.904750;0
20250101 224000;0.904750;0.904750;0.904740;0.904750;0
20250101 224100;0.904760;0.904820;0.904750;0.904750;0
20250101 224200;0.904750;0.904770;0.904730;0.904760;0
20250101 224300;0.904770;0.904790;0.904770;0.904790;0
20250101 224400;0.904780;0.904780;0.904710;0.904710;0
20250101 224500;0.904710;0.904710;0.904700;0.904710;0
20250101 224600;0.904710;0.904710;0.904670;0.904690;0
20250101 224700;0.904680;0.904720;0.904680;0.904710;0
20250101 224800;0.904720;0.904740;0.904700;0.904710;0
20250101 224900;0.904720;0.904770;0.904710;0.904770;0
20250101 225000;0.904760;0.904900;0.904760;0.904900;0
20250101 225100;0.904900;0.904900;0.904870;0.904870;0
20250101 225200;0.904880;0.904880;0.904830;0.904850;0
20250101 225300;0.904840;0.904840;0.904790;0.904800;0
20250101 225400;0.904800;0.904800;0.904780;0.904780;0
20250101 225500;0.904780;0.904780;0.904730;0.904740;0
20250101 225600;0.904770;0.904770;0.904730;0.904740;0
20250101 225700;0.904740;0.904750;0.904720;0.904720;0
20250101 225800;0.904720;0.904720;0.904640;0.904650;0
20250101 225900;0.904650;0.904660;0.904640;0.904650;0
20250101 230000;0.904650;0.904650;0.904610;0.904620;0
20250101 230100;0.904620;0.904620;0.904610;0.904620;0
20250101 230200;0.904610;0.904620;0.904520;0.904560;0
20250101 230300;0.904560;0.904560;0.904560;0.904560;0
20250101 230400;0.904560;0.904580;0.904550;0.904550;0
20250101 230500;0.904550;0.904550;0.904500;0.904510;0
20250101 230600;0.904510;0.904510;0.904420;0.904460;0
20250101 230700;0.904460;0.904490;0.904450;0.904450;0
20250101 230800;0.904450;0.904460;0.904430;0.904440;0
20250101 230900;0.904440;0.904440;0.904340;0.904370;0
20250101 231000;0.904360;0.904370;0.904350;0.904360;0
20250101 231100;0.904360;0.904370;0.904340;0.904370;0
20250101 231200;0.904360;0.904370;0.904360;0.904360;0
20250101 231300;0.904350;0.904350;0.904300;0.904310;0
20250101 231400;0.904290;0.904290;0.904260;0.904270;0
20250101 231500;0.904270;0.904330;0.904260;0.904260;0
20250101 231600;0.904260;0.904280;0.904220;0.904230;0
20250101 231700;0.904240;0.904270;0.904220;0.904230;0
20250101 231800;0.904220;0.904260;0.904220;0.904260;0
20250101 231900;0.904270;0.904270;0.904240;0.904250;0
20250101 232000;0.904260;0.904360;0.904250;0.904350;0
20250101 232100;0.904360;0.904420;0.904320;0.904390;0
20250101 232200;0.904390;0.904410;0.904350;0.904350;0
20250101 232300;0.904330;0.904330;0.904270;0.904270;0
20250101 232400;0.904310;0.904360;0.904310;0.904360;0
20250101 232500;0.904370;0.904390;0.904350;0.904380;0
20250101 232600;0.904390;0.904390;0.904360;0.904370;0
20250101 232700;0.904390;0.904430;0.904390;0.904430;0
20250101 232800;0.904440;0.904490;0.904410;0.904420;0
20250101 232900;0.904430;0.904430;0.904410;0.904410;0
20250101 233000;0.904420;0.904470;0.904410;0.904440;0
20250101 233100;0.904450;0.904470;0.904440;0.904470;0
20250101 233200;0.904480;0.904580;0.904480;0.904520;0
20250101 233300;0.904510;0.904560;0.904510;0.904560;0
20250101 233400;0.904570;0.904600;0.904570;0.904590;0
20250101 233500;0.904590;0.904590;0.904570;0.904590;0
20250101 233600;0.904600;0.904620;0.904600;0.904620;0
20250101 233700;0.904620;0.904640;0.904620;0.904640;0
20250101 233800;0.904630;0.904700;0.904630;0.904680;0
20250101 233900;0.904680;0.904700;0.904660;0.904670;0
20250101 234000;0.904680;0.904700;0.904680;0.904700;0
20250101 234100;0.904700;0.904750;0.904700;0.904750;0
20250101 234200;0.904730;0.904730;0.904700;0.904720;0
20250101 234300;0.904730;0.904750;0.904710;0.904740;0
20250101 234400;0.904750;0.904750;0.904720;0.904740;0
20250101 234500;0.904750;0.904750;0.904720;0.904720;0
20250101 234600;0.904720;0.904740;0.904680;0.904700;0
20250101 234700;0.904680;0.904700;0.904620;0.904640;0
20250101 234800;0.904640;0.904640;0.904610;0.904630;0
20250101 234900;0.904630;0.904630;0.904580;0.904620;0
20250101 235000;0.904620;0.904620;0.904560;0.904560;0
20250101 235100;0.904560;0.904560;0.904520;0.904520;0
20250101 235200;0.904520;0.904550;0.904510;0.904550;0
20250101 235300;0.904550;0.904550;0.904500;0.904500;0
20250101 235400;0.904500;0.904500;0.904370;0.904380;0
20250101 235500;0.904380;0.904460;0.904370;0.904460;0
20250101 235600;0.904450;0.904480;0.904450;0.904480;0
20250101 235700;0.904480;0.904490;0.904440;0.904480;0
20250101 235800;0.904470;0.904470;0.904440;0.904450;0
20250101 235900;0.904440;0.904460;0.904410;0.904450;0
20250102 000000;0.904460;0.904460;0.904400;0.904400;0
20250102 000100;0.904400;0.904410;0.904350;0.904410;0
20250102 000200;0.904410;0.904410;0.904340;0.904400;0
20250102 000300;0.904400;0.904400;0.904390;0.904390;0
20250102 000400;0.904390;0.904450;0.904390;0.904420;0
20250102 000500;0.904420;0.904450;0.904420;0.904450;0
20250102 000600;0.904450;0.904450;0.904420;0.904420;0
20250102 000700;0.904410;0.904480;0.904410;0.904480;0
20250102 000800;0.904490;0.904530;0.904470;0.904530;0
20250102 000900;0.904530;0.904570;0.904510;0.904570;0
20250102 001000;0.904570;0.904570;0.904510;0.904530;0
20250102 001100;0.904530;0.904530;0.904530;0.904530;0
20250102 001200;0.904500;0.904530;0.904500;0.904530;0
20250102 001300;0.904520;0.904560;0.904520;0.904550;0
20250102 001400;0.904550;0.904580;0.904540;0.904570;0
20250102 001500;0.904550;0.904570;0.904550;0.904570;0
20250102 001600;0.904570;0.904590;0.904570;0.904590;0
20250102 001700;0.904610;0.904640;0.904600;0.904610;0
20250102 001800;0.904610;0.904620;0.904600;0.904620;0
20250102 001900;0.904600;0.904610;0.904560;0.904560;0
20250102 002000;0.904570;0.904580;0.904550;0.904580;0
20250102 002100;0.904580;0.904580;0.904550;0.904550;0
20250102 002200;0.904550;0.904730;0.904550;0.904710;0
20250102 002300;0.904700;0.904710;0.904680;0.904690;0
20250102 002400;0.904690;0.904730;0.904690;0.904720;0
20250102 002500;0.904720;0.904720;0.904690;0.904710;0
20250102 002600;0.904720;0.904790;0.904720;0.904750;0
20250102 002700;0.904760;0.904790;0.904760;0.904790;0
20250102 002800;0.904770;0.904790;0.904750;0.904750;0
20250102 002900;0.904760;0.904760;0.904710;0.904720;0
20250102 003000;0.904730;0.904730;0.904710;0.904720;0
20250102 003100;0.904720;0.904770;0.904670;0.904770;0
20250102 003200;0.904770;0.904870;0.904760;0.904870;0
20250102 003300;0.904870;0.904880;0.904870;0.904870;0
20250102 003400;0.904880;0.904910;0.904860;0.904880;0
20250102 003500;0.904890;0.904900;0.904870;0.904890;0
20250102 003600;0.904890;0.904890;0.904870;0.904870;0
20250102 003700;0.904870;0.904880;0.904840;0.904860;0
20250102 003800;0.904850;0.904860;0.904840;0.904850;0
20250102 003900;0.904850;0.904960;0.904820;0.904960;0
20250102 004000;0.904950;0.904950;0.904890;0.904950;0
20250102 004100;0.904950;0.905010;0.904940;0.905010;0
20250102 004200;0.905010;0.905010;0.904990;0.905010;0
20250102 004300;0.905020;0.905030;0.904980;0.904980;0
20250102 004400;0.904980;0.905000;0.904980;0.905000;0
20250102 004500;0.905000;0.905000;0.904990;0.905000;0
20250102 004600;0.905000;0.905020;0.905000;0.905010;0
20250102 004700;0.905020;0.905020;0.905010;0.905010;0
20250102 004800;0.905050;0.905050;0.905040;0.905050;0
20250102 004900;0.905050;0.905110;0.905040;0.905040;0
20250102 005000;0.905040;0.905040;0.905000;0.905010;0
20250102 005100;0.905010;0.905080;0.905010;0.905070;0
20250102 005200;0.905070;0.905080;0.905020;0.905020;0
20250102 005300;0.905010;0.905100;0.905010;0.905040;0
20250102 005400;0.905050;0.905050;0.904930;0.904930;0
20250102 005500;0.904940;0.904970;0.904930;0.904960;0
20250102 005600;0.904960;0.905010;0.904950;0.904960;0
20250102 005700;0.904960;0.904970;0.904940;0.904970;0
20250102 005800;0.904960;0.904980;0.904950;0.904960;0
20250102 005900;0.904960;0.904970;0.904950;0.904970;0
20250102 010000;0.904960;0.905080;0.904960;0.905040;0
20250102 010100;0.905030;0.905070;0.905000;0.905060;0
20250102 010200;0.905060;0.905120;0.905060;0.905120;0
20250102 010300;0.905110;0.905110;0.905070;0.905070;0
20250102 010400;0.905070;0.905080;0.904980;0.904990;0
20250102 010500;0.904990;0.905050;0.904980;0.905030;0
20250102 010600;0.905030;0.905030;0.904990;0.905010;0
