20250204 202900;0.904950;0.905020;0.904950;0.905010;0
20250204 203000;0.905020;0.905180;0.904980;0.905170;0
20250204 203100;0.905170;0.905270;0.905140;0.905270;0
20250204 203200;0.905270;0.905300;0.905220;0.905260;0
20250204 203300;0.905260;0.905360;0.905260;0.905360;0
20250204 203400;0.905350;0.905370;0.905290;0.905290;0
20250204 203500;0.905300;0.905520;0.905300;0.905510;0
20250204 203600;0.905510;0.905580;0.905470;0.905530;0
20250204 203700;0.905540;0.905550;0.905390;0.905410;0
20250204 203800;0.905410;0.905470;0.905370;0.905390;0
20250204 203900;0.905390;0.905550;0.905340;0.905520;0
20250204 204000;0.905550;0.905670;0.905520;0.905620;0
20250204 204100;0.905610;0.905680;0.905580;0.905650;0
20250204 204200;0.905660;0.905690;0.905600;0.905690;0
20250204 204300;0.905690;0.905730;0.905640;0.905640;0
20250204 204400;0.905650;0.905680;0.905650;0.905650;0
20250204 204500;0.905640;0.905650;0.905570;0.905630;0
20250204 204600;0.905650;0.905760;0.905650;0.905660;0
20250204 204700;0.905640;0.905700;0.905640;0.905680;0
20250204 204800;0.905670;0.905760;0.905650;0.905700;0
20250204 204900;0.905700;0.905720;0.905560;0.905600;0
20250204 205000;0.905600;0.905660;0.905560;0.905660;0
20250204 205100;0.905670;0.905700;0.905610;0.905690;0
20250204 205200;0.905660;0.905810;0.905650;0.905780;0
20250204 205300;0.905780;0.905830;0.905650;0.905820;0
20250204 205400;0.905820;0.905840;0.905740;0.905780;0
20250204 205500;0.905780;0.905800;0.905720;0.905770;0
20250204 205600;0.905790;0.905880;0.905760;0.905850;0
20250204 205700;0.905840;0.905870;0.905740;0.905840;0
20250204 205800;0.905840;0.905890;0.905790;0.905890;0
20250204 205900;0.905880;0.905890;0.905800;0.905850;0
20250204 210000;0.905860;0.905900;0.905820;0.905830;0
20250204 210100;0.905830;0.905910;0.905790;0.905830;0
20250204 210200;0.905840;0.905840;0.905780;0.905780;0
20250204 210300;0.905770;0.905780;0.905720;0.905720;0
20250204 210400;0.905710;0.905720;0.905480;0.905490;0
20250204 210500;0.905490;0.905570;0.905460;0.905570;0
20250204 210600;0.905550;0.905570;0.905480;0.905490;0
20250204 210700;0.905490;0.905600;0.905490;0.905600;0
20250204 210800;0.905590;0.905600;0.905530;0.905600;0
20250204 210900;0.905600;0.905600;0.905460;0.905470;0
20250204 211000;0.905460;0.905460;0.905210;0.905220;0
20250204 211100;0.905210;0.905210;0.905130;0.905150;0
20250204 211200;0.905150;0.905250;0.905130;0.905200;0
20250204 211300;0.905200;0.905200;0.905050;0.905080;0
20250204 211400;0.905080;0.905080;0.904970;0.905000;0
20250204 211500;0.904990;0.905200;0.904990;0.905200;0
20250204 211600;0.905200;0.905330;0.905160;0.905280;0
20250204 211700;0.905280;0.905280;0.905180;0.905230;0
20250204 211800;0.905230;0.905230;0.905100;0.905160;0
20250204 211900;0.905160;0.905280;0.905110;0.905240;0
20250204 212000;0.905200;0.905210;0.905110;0.905180;0
20250204 212100;0.905180;0.905180;0.905150;0.905150;0
20250204 212200;0.905150;0.905170;0.905080;0.905150;0
20250204 212300;0.905140;0.905150;0.904990;0.905030;0
20250204 212400;0.905040;0.905070;0.904990;0.905050;0
20250204 212500;0.905050;0.905060;0.905000;0.905030;0
20250204 212600;0.905020;0.905050;0.904950;0.905010;0
20250204 212700;0.905010;0.905080;0.905010;0.905030;0
20250204 212800;0.905030;0.905060;0.904960;0.904970;0
20250204 212900;0.904990;0.904990;0.904950;0.904960;0
20250204 213000;0.904950;0.905030;0.904910;0.904910;0
20250204 213100;0.904920;0.904980;0.904920;0.904980;0
20250204 213200;0.904970;0.905010;0.904960;0.904990;0
20250204 213300;0.904990;0.905010;0.904870;0.904960;0
20250204 213400;0.904950;0.905000;0.904920;0.904950;0
20250204 213500;0.904950;0.905060;0.904950;0.905060;0
20250204 213600;0.905050;0.905070;0.905010;0.905030;0
20250204 213700;0.905040;0.905040;0.905000;0.905000;0
20250204 213800;0.905010;0.905010;0.904900;0.904950;0
20250204 213900;0.904930;0.904940;0.904860;0.904900;0
20250204 214000;0.904910;0.904950;0.904910;0.904920;0
20250204 214100;0.904940;0.905000;0.904920;0.904970;0
20250204 214200;0.904980;0.905000;0.904920;0.904920;0
20250204 214300;0.904930;0.905000;0.904850;0.904870;0
20250204 214400;0.904890;0.904890;0.904780;0.904800;0
20250204 214500;0.904800;0.904830;0.904790;0.904820;0
20250204 214600;0.904810;0.904900;0.904780;0.904890;0
20250204 214700;0.904880;0.904910;0.904850;0.904850;0
20250204 214800;0.904850;0.904850;0.904800;0.904820;0
20250204 214900;0.904830;0.904870;0.904830;0.904830;0
20250204 215000;0.904840;0.904930;0.904840;0.904900;0
20250204 215100;0.904900;0.904920;0.904870;0.904880;0
20250204 215200;0.904880;0.904930;0.904850;0.904920;0
20250204 215300;0.904940;0.904960;0.904920;0.904920;0
20250204 215400;0.904930;0.904970;0.904880;0.904880;0
20250204 215500;0.904880;0.904890;0.904850;0.904890;0
20250204 215600;0.904900;0.904940;0.904890;0.904900;0
20250204 215700;0.904920;0.904990;0.904920;0.904970;0
20250204 215800;0.904980;0.904990;0.904830;0.904850;0
20250204 215900;0.904850;0.904860;0.904730;0.904730;0
20250204 220000;0.904710;0.904720;0.904610;0.904640;0
20250204 220100;0.904660;0.904840;0.904650;0.904750;0
20250204 220200;0.904750;0.904810;0.904730;0.904770;0
20250204 220300;0.904770;0.904870;0.904770;0.904850;0
20250204 220400;0.904860;0.904900;0.904860;0.904860;0
20250204 220500;0.904850;0.904980;0.904850;0.904910;0
20250204 220600;0.904910;0.904910;0.904800;0.904840;0
20250204 220700;0.904840;0.904900;0.904840;0.904880;0
20250204 220800;0.904880;0.904900;0.904860;0.904900;0
20250204 220900;0.904900;0.904940;0.904890;0.904920;0
20250204 221000;0.904930;0.904930;0.904880;0.904900;0
20250204 221100;0.904890;0.904890;0.904860;0.904890;0
20250204 221200;0.904900;0.904920;0.904890;0.904900;0
20250204 221300;0.904900;0.904960;0.904800;0.904840;0
20250204 221400;0.904840;0.904890;0.904830;0.904890;0
20250204 221500;0.904900;0.904920;0.904840;0.904850;0
20250204 221600;0.904850;0.904850;0.904810;0.904840;0
20250204 221700;0.904850;0.904880;0.904830;0.904870;0
20250204 221800;0.904860;0.904910;0.904860;0.904890;0
20250204 221900;0.904890;0.904910;0.904870;0.904870;0
20250204 222000;0.904880;0.904900;0.904840;0.904840;0
20250204 222100;0.904840;0.904840;0.904800;0.904840;0
20250204 222200;0.904830;0.904850;0.904810;0.904810;0
20250204 222300;0.904820;0.904860;0.904700;0.904710;0
20250204 222400;0.904710;0.904780;0.904710;0.904770;0
20250204 222500;0.904790;0.904800;0.904780;0.904780;0
20250204 222600;0.904770;0.904770;0.904720;0.904740;0
20250204 222700;0.904750;0.904770;0.904720;0.904770;0
20250204 222800;0.904770;0.904770;0.904620;0.904620;0
20250204 222900;0.904630;0.904640;0.904580;0.904610;0
20250204 223000;0.904600;0.904640;0.904580;0.904610;0
20250204 223100;0.904580;0.904590;0.904520;0.904550;0
20250204 223200;0.904530;0.904600;0.904530;0.904590;0
20250204 223300;0.904610;0.904740;0.904600;0.904740;0
20250204 223400;0.904740;0.904760;0.904710;0.904720;0
20250204 223500;0.904730;0.904770;0.904720;0.904750;0
20250204 223600;0.904750;0.904750;0.904640;0.904640;0
20250204 223700;0.904640;0.904640;0.904540;0.904540;0
20250204 223800;0.904540;0.904580;0.904520;0.904580;0
20250204 223900;0.904580;0.904610;0.904550;0.904560;0
20250204 224000;0.904560;0.904620;0.904560;0.904600;0
20250204 224100;0.904600;0.904600;0.904460;0.904470;0
20250204 224200;0.904470;0.904560;0.904380;0.904540;0
20250204 224300;0.904560;0.904560;0.904520;0.904560;0
20250204 224400;0.904560;0.904560;0.904560;0.904560;0
20250204 224500;0.904560;0.904570;0.904530;0.904540;0
20250204 224600;0.904550;0.904680;0.904530;0.904680;0
20250204 224700;0.904660;0.904720;0.904640;0.904700;0
20250204 224800;0.904690;0.904750;0.904690;0.904730;0
20250204 224900;0.904710;0.904730;0.904650;0.904730;0
20250204 225000;0.904730;0.904770;0.904700;0.904760;0
20250204 225100;0.904760;0.904850;0.904760;0.904780;0
20250204 225200;0.904760;0.904770;0.904730;0.904750;0
20250204 225300;0.904760;0.904840;0.904730;0.904840;0
20250204 225400;0.904810;0.904880;0.904780;0.904860;0
20250204 225500;0.904870;0.904900;0.904850;0.904850;0
20250204 225600;0.904850;0.904870;0.904810;0.904810;0
20250204 225700;0.904820;0.904890;0.904820;0.904880;0
20250204 225800;0.904890;0.904900;0.904850;0.904850;0
20250204 225900;0.904850;0.904860;0.904830;0.904830;0
20250204 230000;0.904840;0.904890;0.904760;0.904890;0
20250204 230100;0.904890;0.904890;0.904760;0.904820;0
20250204 230200;0.904820;0.904820;0.904780;0.904810;0
20250204 230300;0.904820;0.904950;0.904820;0.904950;0
20250204 230400;0.904940;0.904980;0.904930;0.904940;0
20250204 230500;0.904930;0.904940;0.904910;0.904940;0
20250204 230600;0.904940;0.904950;0.904920;0.904930;0
20250204 230700;0.904930;0.905000;0.904930;0.904980;0
20250204 230800;0.904990;0.905000;0.904940;0.905000;0
20250204 230900;0.904990;0.905000;0.904910;0.904920;0
20250204 231000;0.904940;0.904940;0.904860;0.904860;0
20250204 231100;0.904840;0.904850;0.904840;0.904840;0
20250204 231200;0.904840;0.904860;0.904820;0.904820;0
20250204 231300;0.904810;0.904880;0.904810;0.904880;0
20250204 231400;0.904870;0.904870;0.904810;0.904860;0
20250204 231500;0.904870;0.904870;0.904720;0.904870;0
20250204 231600;0.904870;0.904870;0.904790;0.904840;0
20250204 231700;0.904840;0.904910;0.904820;0.904910;0
20250204 231800;0.904960;0.904970;0.904870;0.904910;0
20250204 231900;0.904920;0.904970;0.904910;0.904950;0
20250204 232000;0.904950;0.904990;0.904940;0.904990;0
20250204 232100;0.904990;0.905090;0.904980;0.905090;0
20250204 232200;0.905100;0.905100;0.905010;0.905030;0
20250204 232300;0.905030;0.905070;0.905020;0.905070;0
20250204 232400;0.905070;0.905140;0.905070;0.905090;0
20250204 232500;0.905080;0.905090;0.905040;0.905090;0
20250204 232600;0.905120;0.905130;0.905090;0.905130;0
20250204 232700;0.905120;0.905120;0.905010;0.905010;0
20250204 232800;0.905020;0.905110;0.905020;0.905100;0
20250204 232900;0.905090;0.905200;0.905090;0.905160;0
20250204 233000;0.905150;0.905200;0.905130;0.905200;0
20250204 233100;0.905210;0.905210;0.905110;0.905110;0
20250204 233200;0.905110;0.905110;0.905110;0.905110;0
20250204 233300;0.905100;0.905190;0.905080;0.905150;0
20250204 233400;0.905150;0.905160;0.905110;0.905110;0
20250204 233500;0.905120;0.905150;0.905100;0.905110;0
20250204 233600;0.905100;0.905210;0.905100;0.905210;0
20250204 233700;0.905210;0.905230;0.905180;0.905230;0
20250204 233800;0.905230;0.905250;0.905170;0.905230;0
20250204 233900;0.905220;0.905220;0.905180;0.905220;0
20250204 234000;0.905200;0.905200;0.905120;0.905190;0
20250204 234100;0.905190;0.905220;0.905180;0.905220;0
20250204 234200;0.905200;0.905220;0.905190;0.905190;0
20250204 234300;0.905170;0.905180;0.905100;0.905140;0
20250204 234400;0.905150;0.905170;0.905140;0.905140;0
20250204 234500;0.905150;0.905160;0.905140;0.905140;0
20250204 234600;0.905140;0.905140;0.905080;0.905090;0
20250204 234700;0.905100;0.905130;0.905090;0.905130;0
20250204 234800;0.905140;0.905150;0.905140;0.905150;0
20250204 234900;0.905140;0.905190;0.905100;0.905160;0
20250204 235000;0.905160;0.905200;0.905130;0.905180;0
20250204 235100;0.905190;0.905190;0.905140;0.905140;0
20250204 235200;0.905140;0.905210;0.905140;0.905210;0
20250204 235300;0.905220;0.905220;0.905190;0.905190;0
20250204 235400;0.905200;0.905200;0.905150;0.905180;0
20250204 235500;0.905200;0.905260;0.905180;0.905240;0
20250204 235600;0.905250;0.905300;0.905230;0.905300;0
20250204 235700;0.905300;0.905340;0.905260;0.905260;0
20250204 235800;0.905270;0.905320;0.905270;0.905300;0
20250204 235900;0.905290;0.905300;0.905260;0.905270;0
20250205 000000;0.905280;0.905330;0.905270;0.905280;0
20250205 000100;0.905280;0.905280;0.905220;0.905250;0
20250205 000200;0.905250;0.905290;0.905230;0.905260;0
20250205 000300;0.905240;0.905320;0.905240;0.905310;0
20250205 000400;0.905310;0.905440;0.905280;0.905440;0
20250205 000500;0.905430;0.905470;0.905370;0.905370;0
20250205 000600;0.905380;0.905380;0.905330;0.905340;0
20250205 000700;0.905350;0.905500;0.905340;0.905460;0
20250205 000800;0.905450;0.905450;0.905380;0.905420;0
20250205 000900;0.905400;0.905460;0.905390;0.905400;0
20250205 001000;0.905400;0.905460;0.905380;0.905440;0
20250205 001100;0.905450;0.905450;0.905370;0.905370;0
20250205 001200;0.905390;0.905420;0.905380;0.905380;0
20250205 001300;0.905390;0.905400;0.905380;0.905380;0
20250205 001400;0.905360;0.905490;0.905360;0.905490;0
20250205 001500;0.905480;0.905480;0.905450;0.905450;0
20250205 001600;0.905430;0.905430;0.905400;0.905420;0
20250205 001700;0.905420;0.905480;0.905410;0.905460;0
20250205 001800;0.905450;0.905490;0.905440;0.905460;0
20250205 001900;0.905460;0.905460;0.905370;0.905410;0
20250205 002000;0.905410;0.905460;0.905380;0.905420;0
20250205 002100;0.905420;0.905460;0.905380;0.905460;0
20250205 002200;0.905450;0.905450;0.905340;0.905340;0
20250205 002300;0.905360;0.905450;0.905360;0.905380;0
20250205 002400;0.905380;0.905510;0.905380;0.905470;0
20250205 002500;0.905470;0.905560;0.905440;0.905550;0
20250205 002600;0.905560;0.905610;0.905510;0.905590;0
20250205 002700;0.905590;0.905590;0.905490;0.905490;0
20250205 002800;0.905480;0.905560;0.905470;0.905520;0
20250205 002900;0.905510;0.905560;0.905510;0.905560;0
20250205 003000;0.905560;0.905560;0.905490;0.905490;0
20250205 003100;0.905480;0.905550;0.905480;0.905510;0
20250205 003200;0.905520;0.905540;0.905510;0.905540;0
20250205 003300;0.905530;0.905600;0.905480;0.905500;0
20250205 003400;0.905520;0.905550;0.905500;0.905540;0
20250205 003500;0.905530;0.905630;0.905520;0.905620;0
20250205 003600;0.905620;0.905690;0.905610;0.905680;0
20250205 003700;0.905670;0.905680;0.905620;0.905630;0
20250205 003800;0.905640;0.905640;0.905580;0.905590;0
20250205 003900;0.905600;0.905600;0.905510;0.905520;0
20250205 004000;0.905510;0.905550;0.905510;0.905530;0
20250205 004100;0.905550;0.905570;0.905520;0.905560;0
20250205 004200;0.905570;0.905570;0.905520;0.905560;0
20250205 004300;0.905540;0.905550;0.905490;0.905550;0
20250205 004400;0.905560;0.905650;0.905550;0.905650;0
20250205 004500;0.905690;0.905700;0.905620;0.905630;0
20250205 004600;0.905630;0.905630;0.905490;0.905490;0
20250205 004700;0.905500;0.905510;0.905450;0.905460;0
20250205 004800;0.905450;0.905460;0.905410;0.905450;0
20250205 004900;0.905480;0.905500;0.905480;0.905480;0
20250205 005000;0.905480;0.905490;0.905450;0.905450;0
20250205 005100;0.905460;0.905540;0.905460;0.905520;0
20250205 005200;0.905540;0.905540;0.905490;0.905490;0
20250205 005300;0.905500;0.905580;0.905500;0.905580;0
20250205 005400;0.905580;0.905620;0.905520;0.905540;0
20250205 005500;0.905540;0.905620;0.905520;0.905600;0
20250205 005600;0.905600;0.905630;0.905570;0.905580;0
20250205 005700;0.905590;0.905630;0.905580;0.905620;0
20250205 005800;0.905640;0.905680;0.905610;0.905640;0
20250205 005900;0.905630;0.905640;0.905590;0.905590;0
20250205 010000;0.905600;0.905680;0.905570;0.905650;0
20250205 010100;0.905660;0.905660;0.905620;0.905630;0
20250205 010200;0.905640;0.905650;0.905590;0.905630;0
20250205 010300;0.905620;0.905670;0.905620;0.905660;0
20250205 010400;0.905650;0.905740;0.905650;0.905690;0
20250205 010500;0.905690;0.905780;0.905690;0.905770;0
20250205 010600;0.905780;0.905820;0.905770;0.905800;0
20250205 010700;0.905790;0.905790;0.905680;0.905680;0
20250205 010800;0.905640;0.905680;0.905630;0.905680;0
20250205 010900;0.905680;0.905700;0.905610;0.905610;0
20250205 011000;0.905600;0.905620;0.905540;0.905590;0
20250205 011100;0.905580;0.905620;0.905530;0.905540;0
20250205 011200;0.905560;0.905560;0.905490;0.905490;0
20250205 011300;0.905470;0.905480;0.905390;0.905390;0
20250205 011400;0.905400;0.905400;0.905170;0.905200;0
20250205 011500;0.905190;0.905190;0.905120;0.905170;0
20250205 011600;0.905180;0.905180;0.905010;0.905020;0
20250205 011700;0.905020;0.905020;0.904910;0.904980;0
20250205 011800;0.904980;0.905010;0.904920;0.905010;0
20250205 011900;0.905000;0.905010;0.904950;0.904990;0
20250205 012000;0.904980;0.904980;0.904910;0.904960;0
20250205 012100;0.904980;0.905080;0.904960;0.904960;0
20250205 012200;0.904970;0.905060;0.904920;0.905040;0
20250205 012300;0.905030;0.905030;0.904690;0.904720;0
20250205 012400;0.904740;0.904790;0.904570;0.904600;0
20250205 012500;0.904580;0.904680;0.904580;0.904650;0
20250205 012600;0.904660;0.904770;0.904640;0.904750;0
20250205 012700;0.904740;0.904740;0.904590;0.904600;0
20250205 012800;0.904600;0.904600;0.904470;0.904490;0
20250205 012900;0.904480;0.904530;0.904400;0.904420;0
20250205 013000;0.904430;0.904610;0.904410;0.904560;0
20250205 013100;0.904570;0.904660;0.904570;0.904630;0
20250205 013200;0.904640;0.904680;0.904600;0.904630;0
20250205 013300;0.904640;0.904650;0.904590;0.904640;0
20250205 013400;0.904640;0.904680;0.904630;0.904670;0
20250205 013500;0.904650;0.904700;0.904600;0.904610;0
20250205 013600;0.904600;0.904730;0.904600;0.904720;0
20250205 013700;0.904720;0.904720;0.904550;0.904630;0
20250205 013800;0.904630;0.904650;0.904590;0.904630;0
20250205 013900;0.904640;0.904660;0.904610;0.904620;0
20250205 014000;0.904660;0.904740;0.904660;0.904720;0
20250205 014100;0.904710;0.904790;0.904690;0.904720;0
20250205 014200;0.904720;0.904780;0.904710;0.904780;0
20250205 014300;0.904760;0.904760;0.904650;0.904670;0
20250205 014400;0.904680;0.904740;0.904670;0.904730;0
20250205 014500;0.904730;0.904770;0.904700;0.904720;0
20250205 014600;0.904710;0.904780;0.904680;0.904780;0
20250205 014700;0.904790;0.904850;0.904710;0.904710;0
20250205 014800;0.904720;0.904730;0.904690;0.904730;0
20250205 014900;0.904730;0.904830;0.904720;0.904810;0
20250205 015000;0.904800;0.904840;0.904740;0.904790;0
20250205 015100;0.904780;0.904840;0.904770;0.904790;0
20250205 015200;0.904810;0.904850;0.904790;0.904790;0
20250205 015300;0.904790;0.904790;0.904700;0.904700;0
20250205 015400;0.904710;0.904710;0.904580;0.904600;0
20250205 015500;0.904600;0.904850;0.904560;0.904850;0
20250205 015600;0.904860;0.904860;0.904740;0.904750;0
20250205 015700;0.904750;0.904800;0.904670;0.904690;0
20250205 015800;0.904700;0.904790;0.904690;0.904690;0
20250205 015900;0.904700;0.904770;0.904690;0.904760;0
20250205 020000;0.904770;0.904850;0.904720;0.904760;0
20250205 020100;0.904770;0.904930;0.904740;0.904890;0
20250205 020200;0.904890;0.904980;0.904890;0.904900;0
20250205 020300;0.904920;0.905020;0.904900;0.904940;0
20250205 020400;0.904950;0.904950;0.904740;0.904740;0
20250205 020500;0.904760;0.904760;0.904650;0.904760;0
20250205 020600;0.904780;0.904780;0.904660;0.904690;0
20250205 020700;0.904690;0.904700;0.904570;0.904640;0
20250205 020800;0.904630;0.904650;0.904600;0.904640;0
20250205 020900;0.904650;0.904650;0.904350;0.904350;0
20250205 021000;0.904350;0.904430;0.904260;0.904430;0
20250205 021100;0.904420;0.904420;0.904290;0.904340;0
20250205 021200;0.904340;0.904410;0.904280;0.904290;0
20250205 021300;0.904290;0.904360;0.904130;0.904360;0
20250205 021400;0.904350;0.904370;0.904180;0.904200;0
20250205 021500;0.904180;0.904180;0.903920;0.903950;0
20250205 021600;0.903950;0.904030;0.903910;0.903960;0
20250205 021700;0.903950;0.903950;0.903780;0.903780;0
20250205 021800;0.903770;0.903820;0.903660;0.903670;0
20250205 021900;0.903670;0.903880;0.903650;0.903660;0
20250205 022000;0.903660;0.903760;0.903620;0.903680;0
20250205 022100;0.903680;0.903740;0.903660;0.903690;0
20250205 022200;0.903670;0.903740;0.903660;0.903740;0
20250205 022300;0.903740;0.903770;0.903610;0.903720;0
20250205 022400;0.903720;0.903840;0.903720;0.903810;0
20250205 022500;0.903750;0.903790;0.903590;0.903600;0
20250205 022600;0.903590;0.903630;0.903260;0.903290;0
20250205 022700;0.903280;0.903320;0.903150;0.903240;0
20250205 022800;0.903240;0.903280;0.903170;0.903250;0
20250205 022900;0.903270;0.903270;0.903140;0.903170;0
20250205 023000;0.903160;0.903160;0.902990;0.903110;0
20250205 023100;0.903110;0.903110;0.902850;0.902940;0
20250205 023200;0.902950;0.903090;0.902930;0.903020;0
20250205 023300;0.903030;0.903340;0.903030;0.903310;0
20250205 023400;0.903320;0.903470;0.903320;0.903450;0
20250205 023500;0.903430;0.903460;0.903360;0.903450;0
20250205 023600;0.903440;0.903530;0.903380;0.903460;0
20250205 023700;0.903450;0.903510;0.903370;0.903440;0
20250205 023800;0.903450;0.903450;0.903210;0.903280;0
20250205 023900;0.903300;0.903460;0.903300;0.903460;0
20250205 024000;0.903440;0.903530;0.903390;0.903440;0
20250205 024100;0.903460;0.903500;0.903390;0.903400;0
20250205 024200;0.903410;0.903600;0.903410;0.903530;0
20250205 024300;0.903540;0.903660;0.903540;0.903600;0
20250205 024400;0.903600;0.903610;0.903360;0.903420;0
20250205 024500;0.903400;0.903690;0.903360;0.903670;0
20250205 024600;0.903660;0.903720;0.903610;0.903710;0
20250205 024700;0.903710;0.903710;0.903560;0.903560;0
20250205 024800;0.903560;0.903630;0.903510;0.903600;0
20250205 024900;0.903600;0.903630;0.903540;0.903590;0
20250205 025000;0.903600;0.903610;0.903370;0.903610;0
20250205 025100;0.903600;0.903750;0.903600;0.903740;0
20250205 025200;0.903720;0.903990;0.903710;0.903950;0
20250205 025300;0.903970;0.904070;0.903920;0.903930;0
20250205 025400;0.903930;0.904040;0.903920;0.904020;0
20250205 025500;0.904030;0.904040;0.903760;0.903760;0
20250205 025600;0.903780;0.903790;0.903580;0.903630;0
20250205 025700;0.903650;0.903670;0.903500;0.903520;0
20250205 025800;0.903540;0.903770;0.903540;0.903740;0
20250205 025900;0.903770;0.903800;0.903720;0.903760;0
20250205 030000;0.903780;0.903920;0.903630;0.903630;0
20250205 030100;0.903630;0.903630;0.903450;0.903460;0
20250205 030200;0.903460;0.903550;0.903360;0.903500;0
20250205 030300;0.903490;0.903520;0.903400;0.903460;0
20250205 030400;0.903480;0.903560;0.903440;0.903540;0
20250205 030500;0.903530;0.903600;0.903490;0.903540;0
20250205 030600;0.903540;0.903590;0.903440;0.903440;0
20250205 030700;0.903450;0.903460;0.903330;0.903460;0
20250205 030800;0.903460;0.903740;0.903440;0.903640;0
20250205 030900;0.903630;0.903670;0.903490;0.903510;0
20250205 031000;0.903530;0.903650;0.903530;0.903600;0
20250205 031100;0.903590;0.903710;0.903550;0.903620;0
20250205 031200;0.903620;0.903830;0.903620;0.903780;0
20250205 031300;0.903780;0.903950;0.903750;0.903900;0
20250205 031400;0.903890;0.903920;0.903780;0.903830;0
20250205 031500;0.903840;0.904050;0.903840;0.904040;0
20250205 031600;0.904060;0.904120;0.903970;0.904110;0
20250205 031700;0.904090;0.904230;0.904070;0.904200;0
20250205 031800;0.904210;0.904260;0.904180;0.904220;0
20250205 031900;0.904220;0.904630;0.904220;0.904560;0
20250205 032000;0.904570;0.904680;0.904510;0.904660;0
20250205 032100;0.904640;0.904700;0.904560;0.904680;0
20250205 032200;0.904670;0.904760;0.904610;0.904720;0
20250205 032300;0.904710;0.904710;0.904520;0.904520;0
20250205 032400;0.904520;0.904550;0.904340;0.904380;0
20250205 032500;0.904400;0.904570;0.904340;0.904550;0
20250205 032600;0.904500;0.904640;0.904370;0.904640;0
20250205 032700;0.904640;0.904650;0.904540;0.904630;0
20250205 032800;0.904620;0.904730;0.904600;0.904660;0
20250205 032900;0.904660;0.904710;0.904610;0.904670;0
20250205 033000;0.904670;0.904680;0.904440;0.904460;0
20250205 033100;0.904420;0.904420;0.904260;0.904260;0
20250205 033200;0.904260;0.904260;0.904160;0.904160;0
20250205 033300;0.904150;0.904150;0.903980;0.904000;0
20250205 033400;0.904000;0.904140;0.903980;0.904130;0
20250205 033500;0.904140;0.904230;0.904000;0.904050;0
20250205 033600;0.904070;0.904130;0.903910;0.903980;0
20250205 033700;0.903990;0.904310;0.903910;0.904070;0
20250205 033800;0.904070;0.904130;0.904000;0.904010;0
20250205 033900;0.904010;0.904080;0.903810;0.903830;0
20250205 034000;0.903810;0.903840;0.903730;0.903740;0
20250205 034100;0.903740;0.903740;0.903520;0.903530;0
20250205 034200;0.903520;0.903610;0.903460;0.903510;0
20250205 034300;0.903500;0.903540;0.903350;0.903370;0
20250205 034400;0.903370;0.903370;0.903120;0.903120;0
20250205 034500;0.903130;0.903190;0.903050;0.903110;0
20250205 034600;0.903090;0.903150;0.902990;0.902990;0
20250205 034700;0.902980;0.903070;0.902910;0.903040;0
20250205 034800;0.903050;0.903110;0.903010;0.903090;0
20250205 034900;0.903110;0.903230;0.903110;0.903150;0
20250205 035000;0.903150;0.903190;0.903010;0.903010;0
20250205 035100;0.903000;0.903000;0.902730;0.902740;0
20250205 035200;0.902740;0.902770;0.902680;0.902740;0
20250205 035300;0.902740;0.902820;0.902740;0.902790;0
20250205 035400;0.902780;0.902780;0.902690;0.902740;0
20250205 035500;0.902730;0.902730;0.902350;0.902410;0
20250205 035600;0.902400;0.902770;0.902380;0.902720;0
20250205 035700;0.902710;0.902710;0.902580;0.902590;0
20250205 035800;0.902580;0.902680;0.902550;0.902660;0
20250205 035900;0.902660;0.902780;0.902630;0.902780;0
20250205 040000;0.902790;0.903020;0.902680;0.903010;0
20250205 040100;0.903020;0.903060;0.902960;0.902980;0
20250205 040200;0.902980;0.902980;0.902820;0.902880;0
20250205 040300;0.902910;0.902910;0.902730;0.902870;0
20250205 040400;0.902870;0.903130;0.902860;0.902880;0
20250205 040500;0.902880;0.902920;0.902610;0.902670;0
20250205 040600;0.902690;0.902700;0.902590;0.902680;0
20250205 040700;0.902670;0.902860;0.902610;0.902720;0
20250205 040800;0.902700;0.902760;0.902670;0.902720;0
20250205 040900;0.902720;0.902840;0.902700;0.902770;0
20250205 041000;0.902780;0.902890;0.902730;0.902780;0
20250205 041100;0.902780;0.902840;0.902700;0.902700;0
20250205 041200;0.902720;0.902730;0.902570;0.902630;0
20250205 041300;0.902630;0.902630;0.902440;0.902460;0
20250205 041400;0.902460;0.902540;0.902380;0.902430;0
20250205 041500;0.902450;0.902510;0.902330;0.902380;0
20250205 041600;0.902370;0.902370;0.901980;0.902060;0
20250205 041700;0.902050;0.902230;0.901980;0.902230;0
20250205 041800;0.902230;0.902400;0.902210;0.902310;0
20250205 041900;0.902340;0.902440;0.902270;0.902280;0
20250205 042000;0.902290;0.902310;0.902190;0.902310;0
20250205 042100;0.902300;0.902320;0.902120;0.902130;0
20250205 042200;0.902120;0.902170;0.902050;0.902060;0
20250205 042300;0.902040;0.902100;0.901880;0.901920;0
20250205 042400;0.901990;0.902000;0.901900;0.901930;0
20250205 042500;0.901960;0.902020;0.901890;0.902000;0
20250205 042600;0.902010;0.902120;0.901940;0.901980;0
20250205 042700;0.901980;0.902090;0.901950;0.902090;0
20250205 042800;0.902090;0.902180;0.902090;0.902140;0
20250205 042900;0.902130;0.902160;0.902080;0.902100;0
20250205 043000;0.902110;0.902280;0.902100;0.902140;0
