datetime,open,high,low,close,volume
2020-05-14,444.89999,452.38,432.82001,441.95001,9007500.0
2020-05-15,440.70001,455.0,437.51001,454.19,7244000.0
2020-05-18,451.16,456.35999,443.35001,452.57999,7773500.0
2020-05-19,453.39999,458.97,450.47,451.040009,4810500.0
2020-05-20,454.25,455.81,444.0,447.67001,5607300.0
2020-05-21,448.56,448.95999,430.25,436.25,9117300.0
2020-05-22,437.0,439.089996,427.17999,429.32001,5422300.0
2020-05-26,427.76999,428.5,413.14001,414.76999,7881100.0
2020-05-27,410.38,420.019989,397.85999,419.89001,10446300.0
2020-05-28,417.23999,422.37,411.5,413.44,5655100.0
2020-05-29,417.45999,420.29999,411.85001,419.73001,5254900.0
2020-06-01,418.82999,426.72,415.98001,425.92001,3743700.0
2020-06-02,425.87,427.59,419.45999,427.31,3494800.0
2020-06-03,426.95001,427.10001,418.049988,421.97,4316000.0
2020-06-04,422.39001,428.70999,410.029999,414.32999,5410500.0
2020-06-05,407.29001,420.23999,404.25,419.60001,5099600.0
2020-06-08,416.0,420.79999,406.5,419.48999,5851500.0
2020-06-09,421.64999,434.73001,420.31,434.049988,6797000.0
2020-06-10,436.0,439.69,430.54999,434.48001,4896900.0
2020-06-11,428.20001,445.57001,424.16,425.56,7462900.0
2020-06-12,429.0,434.059998,412.45001,418.070007,6461100.0
2020-06-15,421.39999,426.48999,415.42001,425.5,4467900.0
2020-06-16,425.76001,437.95999,425.17999,436.13,5507900.0
2020-06-17,441.82001,450.45999,439.22,447.76999,6529600.0
2020-06-18,448.73001,452.76001,442.79999,449.87,4277600.0
2020-06-19,449.12,453.97,445.60001,453.72,5934500.0
2020-06-22,455.01001,468.59,454.20999,468.040009,6272100.0
2020-06-23,466.5,474.01001,464.5,466.26001,5948400.0
2020-06-24,468.54001,472.35999,454.0,457.85001,4826200.0
2020-06-25,458.85999,467.01001,454.0,465.91,4134500.0
2020-06-26,466.39001,468.029999,442.23999,443.39999,6804700.0
2020-06-29,445.23001,447.67001,432.14001,447.23999,4844000.0
2020-06-30,450.019989,457.59,447.0,455.040009,4198500.0
2020-07-01,454.0,488.23001,454.0,485.64001,9705900.0
2020-07-02,485.64001,492.28,475.53,476.89001,6351500.0
2020-07-06,480.76999,499.5,479.79999,493.81,7839000.0
2020-07-07,497.31,504.82001,490.82999,493.16,5669900.0
2020-07-08,498.57999,505.10001,493.81,502.78,5691700.0
2020-07-09,508.39999,510.0,495.78,507.76001,5840500.0
2020-07-10,519.72998,555.88,511.28,548.72998,21605600.0
2020-07-13,567.97998,575.37,520.96002,525.5,18399000.0
2020-07-14,517.080017,525.5,490.48999,524.88,15083300.0
2020-07-15,516.29999,529.0,510.17999,523.26001,10066700.0
2020-07-16,526.47998,535.53998,504.35999,527.39001,24499000.0
2020-07-17,494.87,503.59,484.14001,492.98999,24991400.0
2020-07-20,489.14001,504.5,484.20001,502.41,11940300.0
2020-07-21,506.0,506.22,488.60999,490.10001,9113700.0
2020-07-22,492.19,497.20001,487.20001,489.82001,6954100.0
2020-07-23,491.13,491.89999,472.019989,477.57999,7722000.0
2020-07-24,468.76999,487.17001,467.54001,480.45001,7746200.0
2020-07-27,484.51001,496.92001,482.31,495.64999,7863100.0
2020-07-28,496.019989,497.79001,487.76001,488.51001,5986700.0
2020-07-29,492.25,494.92001,484.13,484.48001,6611800.0
2020-07-30,480.70999,488.35001,477.51001,485.79999,6608600.0
2020-07-31,488.29001,494.79999,484.5,488.88,5916300.0
2020-08-03,490.85999,503.089996,490.23001,498.62,5873100.0
2020-08-04,498.64999,510.44,498.64999,509.64001,5608000.0
2020-08-05,508.67999,510.10001,501.20001,502.10999,4308200.0
2020-08-06,504.10999,510.82001,498.70001,509.079987,3725900.0
2020-08-07,505.45001,508.29001,486.67999,494.73001,5910300.0
2020-08-10,493.35001,497.45999,478.63,483.38,4691200.0
2020-08-11,479.75,480.92001,466.54999,466.92999,7329200.0
2020-08-12,471.34,482.48999,470.17999,475.47,5439200.0
2020-08-13,478.39999,484.45001,476.45001,481.32999,3008900.0
2020-08-14,482.82001,488.32999,480.20999,482.67999,2943500.0
2020-08-17,484.19,486.23999,479.10001,482.35001,2423500.0
2020-08-18,484.35001,495.29999,482.79999,491.87,3505500.0
2020-08-19,493.92999,494.5,483.5,484.53,3156200.0
2020-08-20,484.69,498.94,483.89001,497.89999,5132500.0
2020-08-21,496.45999,498.13,490.0,492.31,3921300.0
2020-08-24,495.44,501.0,483.16,488.81,4762200.0
2020-08-25,488.19,492.47,485.089996,490.57999,5727700.0
2020-08-26,492.5,549.039978,492.079987,547.53003,20373700.0
2020-08-27,537.78003,541.0,521.25,526.27002,9062900.0
2020-08-28,532.0,539.0,522.0,523.89001,4417500.0
2020-08-31,521.15997,531.98999,517.58002,529.56,4941400.0
2020-09-01,532.59998,557.39001,532.45001,556.54999,9572700.0
2020-09-02,553.78003,556.5,537.37,552.84003,5886900.0
2020-09-03,545.0,554.0,521.32001,525.75,9071100.0
2020-09-04,520.17999,527.35999,485.98001,516.049988,8270100.0
2020-09-08,498.39999,522.0,495.0,507.019989,5572700.0
2020-09-09,519.21002,520.0,492.57001,500.19,6848100.0
2020-09-10,503.35001,506.29001,478.84,480.67001,6240200.0
2020-09-11,486.48999,493.73001,476.81,482.029999,5035200.0
2020-09-14,480.62,488.98999,471.29999,476.26001,7359100.0
2020-09-15,484.0,497.47,481.63,495.98999,5337000.0
2020-09-16,499.98999,504.66,483.31,483.85999,4394900.0
2020-09-17,475.16,478.39999,463.26999,470.20001,5379300.0
2020-09-18,472.51001,479.39999,458.60001,469.95999,6717700.0
2020-09-21,467.69,487.78,466.32001,487.35001,5457500.0
2020-09-22,489.01001,491.82001,479.26001,491.17001,3482300.0
2020-09-23,491.040009,491.040009,469.0,470.60999,3726400.0
2020-09-24,470.53,477.0,467.82001,473.079987,3727200.0
2020-09-25,474.39001,484.87,468.029999,482.88,3769400.0
2020-09-28,489.10999,492.0,477.88,490.64999,4773500.0
2020-09-29,489.5,496.29001,486.53,493.48001,3541500.0
2020-09-30,492.57001,504.63,489.26999,500.029999,4634100.0
2020-10-01,506.029999,529.54999,503.60001,527.51001,8153700.0
2020-10-02,516.42999,526.37,502.70001,503.059998,6071200.0
2020-10-05,506.79999,520.98999,501.70001,520.65002,4088100.0
2020-10-06,518.71997,521.82001,504.16,505.87,4199000.0
2020-10-07,518.0,536.48999,515.82001,534.65997,7988700.0
2020-10-08,533.47998,535.0,524.15002,531.78998,5386500.0
2020-10-09,537.83002,544.28003,535.0,539.44,4781300.0
2020-10-12,548.81,551.81,538.23999,539.81,5391100.0
2020-10-13,540.56,557.65002,537.20001,554.090027,5602500.0
2020-10-14,562.60999,572.48999,541.0,541.45001,9499000.0
2020-10-15,545.52002,551.21997,535.099976,541.94,5113100.0
2020-10-16,549.5,554.33002,530.030029,530.78998,6347400.0
2020-10-19,537.070007,541.79999,525.38,530.71997,7567500.0
2020-10-20,528.14001,533.78003,522.26001,525.41998,10047200.0
2020-10-21,501.029999,506.85001,488.25,489.049988,17405700.0
2020-10-22,494.69,495.14001,482.0,485.23001,6997900.0
2020-10-23,488.10999,490.059998,481.35001,488.28,4927900.0
2020-10-26,487.029999,496.82001,478.89999,488.23999,6186100.0
2020-10-27,490.01001,490.48999,482.92999,488.92999,3627200.0
2020-10-28,486.35999,494.0,483.28,486.23999,5992700.0
2020-10-29,488.5,513.90002,479.34,504.20999,11120700.0
2020-10-30,502.01001,505.88,472.20999,475.73999,7807900.0
2020-11-02,478.87,486.29999,475.0,484.12,4408200.0
2020-11-03,484.92999,495.31,478.76001,487.22,3690200.0
2020-11-04,495.35999,507.73001,493.98001,496.95001,5137300.0
2020-11-05,506.56,518.72998,503.45001,513.76001,5372800.0
2020-11-06,515.0,515.21002,502.51001,514.72998,4236300.0
2020-11-09,485.54001,495.85001,467.26001,470.5,10419700.0
2020-11-10,470.95001,484.60001,463.41,480.23999,8306100.0
2020-11-11,483.0,491.67999,478.26001,490.76001,5460500.0
2020-11-12,491.0,496.51999,480.42999,486.76999,5063700.0
2020-11-13,486.76999,488.94,477.79999,482.84,3002700.0
2020-11-16,480.0,485.57999,477.29999,479.10001,3953600.0
2020-11-17,480.12,487.51001,478.85001,480.63,3698100.0
2020-11-18,481.95001,488.60999,477.72,481.79001,3629200.0
2020-11-19,482.0,487.79999,480.47,484.67001,2254700.0
2020-11-20,485.22,494.76001,481.57001,488.23999,4253400.0
2020-11-23,490.45999,491.14999,475.84,476.62,5416600.0
2020-11-24,478.84,484.049988,475.89001,482.88,3550500.0
2020-11-25,485.13,486.89999,478.92001,485.0,3598600.0
2020-11-27,486.57999,493.25,481.85001,491.35999,2805800.0
2020-11-30,490.079987,492.54999,481.26999,490.70001,3530900.0
2020-12-01,492.34,509.47,491.98001,504.57999,5052700.0
2020-12-02,501.62,506.79999,493.5,503.38,3028400.0
2020-12-03,502.98999,508.76999,496.040009,497.51999,2826100.0
2020-12-04,497.5,504.5,493.64001,498.31,3666200.0
2020-12-07,500.01001,517.76001,497.76999,515.78003,4289300.0
2020-12-08,517.90002,521.48999,505.54999,512.65997,4229000.0
2020-12-09,510.53,514.5,491.29001,493.60001,4178800.0
2020-12-10,494.56,503.76999,492.91,501.089996,3018200.0
2020-12-11,495.0,503.34,494.85001,503.22,3210900.0
2020-12-14,505.44,524.15997,501.17999,522.41998,5770400.0
2020-12-15,518.5,524.70001,513.56,519.78003,3394900.0
2020-12-16,520.10999,527.38,517.69,524.83002,3682400.0
2020-12-17,529.0,535.48999,526.44,532.90002,3193400.0
2020-12-18,533.20001,536.37,526.02002,534.45001,4502700.0
2020-12-21,530.049988,532.62,521.15002,528.90997,3894000.0
2020-12-22,527.69,530.40002,520.5,527.33002,1906600.0
2020-12-23,524.76001,526.32001,514.20001,514.47998,2393200.0
2020-12-24,515.12,519.34998,512.21002,513.96997,1144000.0
2020-12-28,516.42999,523.65997,507.13,519.12,2891900.0
2020-12-29,519.90002,536.54999,515.47998,530.87,4022400.0
2020-12-30,530.13,533.26001,523.69,524.59003,1876300.0
2020-12-31,525.53003,545.5,523.15002,540.72998,5392300.0
2021-01-04,539.0,540.79999,515.090027,522.85999,4444400.0
2021-01-05,521.54999,526.78003,515.89001,520.79999,3133900.0
2021-01-06,511.97,513.099976,499.5,500.48999,5346200.0
2021-01-07,508.28,516.44,506.42001,508.89001,3686400.0
2021-01-08,511.31,513.23999,504.51001,510.39999,2973900.0
2021-01-11,507.84,510.73001,497.95001,499.10001,3806200.0
2021-01-12,500.0,501.089996,485.67001,494.25,5990400.0
2021-01-13,495.5,512.34998,493.01001,507.79001,5032100.0
2021-01-14,507.35001,514.5,499.57999,500.85999,4177400.0
2021-01-15,500.0,506.32001,495.10001,497.98001,5895800.0
2021-01-19,501.0,509.25,493.54001,501.76999,12315800.0
2021-01-20,565.41998,593.28998,556.85999,586.34003,32637500.0
2021-01-21,582.45001,588.75,570.40002,579.84003,11802100.0
2021-01-22,582.099976,583.98999,564.34998,565.16998,7550800.0
2021-01-25,567.0,569.75,548.65002,556.78003,7207300.0
2021-01-26,554.72998,567.98999,554.059998,561.92999,5023800.0
2021-01-27,550.71002,556.41998,515.72998,523.28003,8670300.0
2021-01-28,535.88,553.15002,530.73999,538.59998,5969000.0
2021-01-29,538.0,541.0,530.17999,532.39001,4325300.0
2021-02-01,536.78998,545.059998,531.72998,539.039978,3547500.0
2021-02-02,542.01001,555.47998,538.92999,548.15997,3767600.0
2021-02-03,550.16998,550.47998,538.23999,539.45001,3172300.0
2021-02-04,539.81,559.47998,537.51001,552.15997,5164500.0
2021-02-05,552.26001,554.44,545.47998,550.78998,2376200.0
2021-02-08,555.0,555.0,543.70001,547.91998,2791700.0
2021-02-09,546.0,566.0,543.0,559.070007,3703500.0
2021-02-10,562.5,566.65002,553.46002,563.59003,3991300.0
2021-02-11,564.44,565.92999,554.21997,557.59003,2730600.0
2021-02-12,556.94,561.25,550.84998,556.52002,2197100.0
2021-02-16,557.28998,563.63,552.72998,557.28003,2624100.0
2021-02-17,550.98999,555.25,543.030029,551.34003,2069600.0
2021-02-18,549.0,550.0,538.22998,548.21997,2456200.0
2021-02-19,548.0,548.98999,538.81,540.21997,2841500.0
2021-02-22,534.98999,541.78998,530.78998,533.78003,3078600.0
2021-02-23,525.0,548.53998,518.28003,546.15002,4136500.0
2021-02-24,539.79999,556.84998,539.070007,553.40997,3245000.0
2021-02-25,550.27002,556.47998,535.75,546.70001,4252900.0
2021-02-26,546.51001,553.090027,538.0,538.84998,3755600.0
2021-03-01,545.57001,552.14001,542.0,550.64001,3041400.0
2021-03-02,553.34003,556.98999,546.02002,547.82001,3042200.0
2021-03-03,545.92999,548.01001,517.81,520.70001,5362400.0
2021-03-04,521.5,531.5,507.67999,511.29001,5034800.0
2021-03-05,511.98001,517.76001,498.79001,516.39001,5070000.0
2021-03-08,514.46002,518.84003,492.85001,493.32999,3981800.0
2021-03-09,507.31,513.10999,503.82001,506.44,3470000.0
2021-03-10,513.5,518.96997,504.25,504.54001,3771500.0
2021-03-11,512.20001,530.23999,510.70999,523.059998,4714500.0
2021-03-12,512.5,526.51001,506.59,518.02002,3981700.0
2021-03-15,516.32001,520.72998,508.029999,520.25,3484300.0
2021-03-16,524.46997,533.41998,523.21002,524.030029,3238900.0
2021-03-17,522.0,528.37,514.29999,524.44,2817400.0
2021-03-18,516.40002,517.90002,503.85001,504.79001,4094500.0
2021-03-19,504.95999,513.19,501.63,512.17999,4386400.0
2021-03-22,509.13,529.31,509.13,523.10999,3360600.0
2021-03-23,529.87,543.12,529.40002,535.090027,5583500.0
2021-03-24,533.78003,534.41998,520.0,520.81,4102200.0
2021-03-25,516.98999,518.53003,497.0,502.85999,4926800.0
2021-03-26,502.82001,508.72,496.67999,508.049988,3467800.0
2021-03-29,505.66,518.0,504.39999,513.95001,3330000.0
2021-03-30,510.51001,514.40997,506.91,513.39001,2418100.0
2021-03-31,515.66998,528.13,515.44,521.65997,3503100.0
2021-04-01,529.92999,540.5,527.030029,539.41998,3938600.0
2021-04-05,540.01001,542.84998,529.22998,540.66998,3355900.0
2021-04-06,544.81,554.16998,543.29999,544.53003,3474200.0
2021-04-07,543.5,549.64001,541.45001,546.98999,2151300.0
2021-04-08,551.13,556.90002,547.57001,554.58002,4309800.0
2021-04-09,552.69,556.90002,547.10999,555.31,2894000.0
2021-04-12,551.049988,557.97998,549.58002,552.78003,2944100.0
2021-04-13,557.0,559.75,550.29999,553.72998,2720300.0
2021-04-14,554.87,554.87,538.53003,540.02002,3740300.0
2021-04-15,544.16998,553.48999,542.65997,549.21997,3139100.0
2021-04-16,550.53998,551.97998,539.51001,546.53998,3209100.0
2021-04-19,546.90002,556.44,545.53003,554.44,4288700.0
2021-04-20,554.41998,563.56,546.29999,549.57001,11257600.0
2021-04-21,508.0,515.46002,503.60001,508.89999,22897400.0
2021-04-22,513.82001,513.96002,500.54999,508.78,9061100.0
2021-04-23,509.01001,509.70001,500.70001,505.54999,7307700.0
2021-04-26,506.76001,510.48001,503.0,510.29999,4388800.0
2021-04-27,512.62,512.98999,504.57999,505.54999,3761300.0
2021-04-28,505.20001,508.39999,503.34,506.51999,3193000.0
2021-04-29,507.60001,509.29001,499.0,509.0,5127800.0
2021-04-30,505.0,514.54999,505.0,513.46997,4413200.0
2021-05-03,512.65002,518.95001,505.20001,509.10999,4091900.0
2021-05-04,510.78,511.63,496.79001,503.17999,4349500.0
2021-05-05,504.98999,507.78,494.63,496.079987,3129400.0
2021-05-06,495.98999,499.54999,491.37,499.54999,3783700.0
2021-05-07,504.62,508.54999,501.12,503.84,3132800.0
2021-05-10,502.0,503.14999,486.10999,486.69,5131600.0
2021-05-11,479.75,497.98999,478.63,495.079987,4401000.0
2021-05-12,486.82999,493.54001,482.70001,484.98001,4121500.0
2021-05-13,489.13,490.78,482.70999,486.66,2712500.0
2021-05-14,487.85999,494.85001,486.59,493.37,2882500.0
2021-05-17,485.59,492.70999,482.81,488.94,2705200.0
2021-05-18,488.39999,493.48001,486.19,486.28,2350500.0
2021-05-19,481.63,488.57001,478.54001,487.70001,3349900.0
2021-05-20,489.54999,502.70001,488.98001,501.67001,3721200.0
2021-05-21,503.12,505.39999,497.26001,497.89001,3322900.0
2021-05-24,501.049988,504.25,499.51001,502.89999,2412600.0
2021-05-25,506.0,506.37,499.22,501.34,2699500.0
2021-05-26,502.34,504.14001,500.5,502.35999,2465300.0
2021-05-27,501.79999,505.10001,498.54001,503.85999,3253800.0
2021-05-28,504.39999,511.76001,502.53,502.81,2910300.0
2021-06-01,504.01001,505.41,497.73999,499.079987,2482600.0
2021-06-02,499.82001,503.22,495.82001,499.23999,2269000.0
2021-06-03,495.19,496.66,487.25,489.42999,3887400.0
2021-06-04,492.0,501.85999,490.95001,494.73999,3160500.0
2021-06-07,492.92001,496.70001,490.54999,494.66,2791900.0
2021-06-08,497.0,498.82001,489.37,492.39001,2374000.0
2021-06-09,494.5,496.089996,484.64999,485.81,3055000.0
2021-06-10,487.17001,490.20999,482.14001,487.26999,4382900.0
2021-06-11,490.0,491.41,487.78,488.76999,3124000.0
2021-06-14,489.67999,503.5,486.91,499.89001,4400200.0
2021-06-15,501.23001,501.23001,490.39999,491.89999,3104100.0
2021-06-16,495.0,496.45999,486.28,492.41,3533200.0
2021-06-17,490.25,501.79999,490.14999,498.34,3198300.0
2021-06-18,496.39999,504.48999,495.23999,500.76999,5197600.0
2021-06-21,501.64001,502.049988,492.28,497.0,5277300.0
2021-06-22,498.54001,513.54999,495.79999,508.82001,5809300.0
2021-06-23,508.48001,516.63,508.20001,512.73999,3944800.0
2021-06-24,517.96002,520.96002,514.40002,518.059998,3361200.0
2021-06-25,528.84003,533.059998,525.0,527.070007,5299100.0
2021-06-28,528.12,533.94,524.56,533.030029,2820200.0
2021-06-29,533.54999,536.13,528.57001,533.5,2314600.0
2021-06-30,534.059998,534.38,526.82001,528.21002,2773400.0
2021-07-01,525.71997,537.039978,525.71997,533.53998,2805400.0
2021-07-02,535.5,538.53998,529.39001,533.97998,1975500.0
2021-07-06,533.0,542.85999,533.0,541.64001,2775100.0
2021-07-07,544.23999,544.64001,531.65997,535.96002,2722500.0
2021-07-08,530.92999,535.5,529.090027,530.76001,3269000.0
2021-07-09,531.0,538.26001,528.58002,535.97998,2777200.0
2021-07-12,540.29999,540.65002,532.91998,537.31,1780700.0
2021-07-13,535.76001,545.33002,535.76001,540.67999,2751600.0
2021-07-14,541.01001,554.099976,541.01001,547.95001,4659500.0
2021-07-15,553.96997,557.53998,538.20001,542.95001,5713900.0
2021-07-16,541.81,544.059998,527.049988,530.31,3442100.0
2021-07-19,526.049988,534.90997,522.23999,532.28003,3885800.0
2021-07-20,526.070007,536.64001,520.29999,531.049988,6930400.0
2021-07-21,526.13,530.98999,505.60999,513.63,11906800.0
2021-07-22,510.20999,513.67999,507.0,511.76999,4328100.0
2021-07-23,512.15997,517.40997,504.66,515.40997,3820500.0
2021-07-26,514.38,521.13,509.01001,516.48999,2254500.0
2021-07-27,518.080017,521.95001,512.049988,518.90997,2759000.0
2021-07-28,521.82001,524.46997,516.97998,519.29999,2390500.0
2021-07-29,519.96002,520.78003,513.78998,514.25,1736000.0
2021-07-30,512.69,519.78998,510.95999,517.57001,2537100.0
2021-08-02,519.0,519.84998,510.51001,515.15002,2096600.0
2021-08-03,514.39001,515.63,505.37,510.82001,2579400.0
2021-08-04,513.0,517.97998,510.37,517.34998,2039400.0
2021-08-05,517.13,525.40997,514.02002,524.89001,2556700.0
2021-08-06,524.0,526.84003,519.39001,520.54999,1919800.0
2021-08-09,521.15002,522.66998,517.98999,519.96997,1367800.0
2021-08-10,520.0,520.78998,512.96997,515.84003,1960500.0
2021-08-11,517.0,519.57001,509.76999,512.40002,1673900.0
2021-08-12,511.85999,513.0,507.20001,510.72,1685700.0
2021-08-13,512.64001,521.44,511.51001,515.91998,2177700.0
2021-08-16,515.23999,523.38,512.29999,517.91998,2032800.0
2021-08-17,515.46997,520.78998,514.20001,518.90997,2309800.0
2021-08-18,520.0,526.38,518.65002,521.87,2582000.0
2021-08-19,522.73999,548.39001,521.87,543.71002,7497300.0
2021-08-20,545.090027,551.39001,539.099976,546.88,3776400.0
2021-08-23,545.97998,555.54999,543.73999,553.33002,2602000.0
2021-08-24,551.47998,555.31,549.27002,553.40997,2109500.0
2021-08-25,550.15997,552.84003,545.45001,547.58002,2065600.0
2021-08-26,546.15997,552.59998,545.90002,550.12,1595500.0
2021-08-27,551.59998,564.16998,549.25,558.91998,3252600.0
2021-08-30,557.25,567.15997,556.45001,566.17999,2434800.0
2021-08-31,566.12,569.47998,561.60999,569.19,2431900.0
2021-09-01,569.0,591.0,569.0,582.070007,5626200.0
2021-09-02,583.67999,598.76001,583.67999,588.54999,6179900.0
2021-09-03,585.79999,591.88,583.14001,590.53003,2681200.0
2021-09-07,594.69,613.84998,593.98999,606.71002,5821400.0
2021-09-08,603.84003,615.59998,595.71002,606.049988,5424500.0
2021-09-09,606.46997,609.44,596.54999,597.53998,2954200.0
2021-09-10,598.15997,609.45001,593.66998,598.71997,3950800.0
2021-09-13,598.57001,598.57001,582.78003,589.28998,3062900.0
2021-09-14,584.89001,587.28003,575.56,577.76001,3457000.0
2021-09-15,578.16998,584.62,575.37,582.87,2755600.0
2021-09-16,584.29999,587.47998,577.71997,586.5,1832000.0
2021-09-17,587.84998,590.28003,580.84998,589.34998,4145100.0
2021-09-20,586.78998,591.53003,568.080017,575.42999,3732200.0
2021-09-21,578.31,581.88,569.37,573.14001,2250900.0
2021-09-22,579.69,595.65002,579.69,590.65002,4021800.0
2021-09-23,590.78998,599.32001,589.13,593.26001,2526200.0
2021-09-24,592.5,592.97998,583.64001,592.39001,2126200.0
2021-09-27,587.95001,593.58002,576.92999,592.64001,2504700.0
2021-09-28,589.0,599.53998,580.15997,583.84998,4431100.0
2021-09-29,589.01001,609.88,588.01001,599.059998,6221000.0
2021-09-30,608.049988,619.0,608.049988,610.34003,6612600.0
2021-10-01,604.23999,614.98999,597.51001,613.15002,4090800.0
2021-10-04,613.39001,626.13,594.67999,603.34998,4995900.0
2021-10-05,606.94,640.39001,606.89001,634.81,9534300.0
2021-10-06,628.17999,639.87,626.35999,639.099976,4580400.0
2021-10-07,642.22998,646.84003,630.45001,631.84998,3556900.0
2021-10-08,634.16998,643.79999,630.85999,632.65997,3272100.0
2021-10-11,633.20001,639.41998,626.78003,627.039978,2862500.0
2021-10-12,633.02002,637.65997,621.98999,624.94,3227300.0
2021-10-13,632.17999,632.17999,622.099976,629.76001,2420300.0
2021-10-14,632.22998,636.88,626.78998,633.79999,2671700.0
2021-10-15,638.0,639.41998,625.15997,628.28998,4116900.0
2021-10-18,632.099976,638.40997,620.59003,637.96997,4669100.0
2021-10-19,636.96997,641.0,632.29999,639.0,7633100.0
2021-10-20,625.57001,637.40002,617.15002,625.14001,10622000.0
2021-10-21,628.89001,654.01001,628.65002,653.15997,8437100.0
2021-10-22,651.81,665.46002,651.81,664.78003,6186000.0
2021-10-25,663.73999,675.88,657.070007,671.65997,3833500.0
2021-10-26,673.76001,676.48999,662.77002,668.52002,2904800.0
2021-10-27,669.0,671.40997,661.84998,662.91998,2276900.0
2021-10-28,670.95001,676.79999,668.030029,674.049988,2859400.0
2021-10-29,673.059998,690.96997,671.23999,690.31,3825300.0
2021-11-01,689.059998,689.96997,676.53998,681.16998,3110900.0
2021-11-02,683.10999,687.67999,673.82001,677.71997,3888600.0
2021-11-03,677.27002,689.39001,677.27002,688.28998,2334900.0
2021-11-04,685.89001,685.94,665.5,668.40002,4865000.0
2021-11-05,663.96997,665.64001,645.01001,645.71997,5283500.0
2021-11-08,650.28998,656.0,643.78998,651.45001,2887500.0
2021-11-09,653.70001,660.5,650.52002,655.98999,2415600.0
2021-11-10,653.01001,660.33002,642.10999,646.90997,2405800.0
2021-11-11,650.23999,665.82001,649.71002,657.58002,2868300.0
2021-11-12,660.01001,683.34003,653.82001,682.60999,4198400.0
2021-11-15,681.23999,685.26001,671.48999,679.33002,2872200.0
2021-11-16,678.27002,688.35999,676.90002,687.40002,2077400.0
2021-11-17,690.0,700.98999,686.090027,691.69,2732800.0
2021-11-18,691.60999,691.73999,679.73999,682.02002,2012900.0
2021-11-19,692.34998,694.15997,675.0,678.79999,2613700.0
2021-11-22,676.02002,679.47998,656.46997,659.20001,2764400.0
2021-11-23,658.17999,666.42999,646.049988,654.059998,2320200.0
2021-11-24,658.01001,661.44,651.099976,658.28998,1867300.0
2021-11-26,675.0,676.40997,660.66998,665.64001,2872500.0
2021-11-29,663.20001,667.98999,658.28998,663.84003,2529400.0
2021-11-30,668.20001,675.38,640.01001,641.90002,5608900.0
2021-12-01,649.47998,654.52002,617.070007,617.77002,3882800.0
2021-12-02,617.099976,625.35999,612.88,616.46997,3331100.0
2021-12-03,622.75,625.5,594.0,602.13,4829300.0
2021-12-06,606.01001,617.28998,601.0,612.69,3075700.0
2021-12-07,619.83002,628.89001,611.40002,625.58002,3125200.0
2021-12-08,630.0,632.46002,623.20001,628.080017,2220300.0
2021-12-09,627.58002,630.23999,610.44,611.0,2376300.0
2021-12-10,616.78003,617.73999,605.88,611.65997,2748800.0
2021-12-13,612.0,612.64001,599.52002,604.56,2517900.0
2021-12-14,598.71002,602.28998,588.13,597.98999,2984500.0
2021-12-15,598.17999,605.69,584.51001,605.039978,2866200.0
2021-12-16,597.090027,602.83002,588.0,591.059998,3143200.0
2021-12-17,591.60999,593.25,581.73999,586.72998,4386900.0
2021-12-20,586.42999,602.88,584.26001,593.73999,3358400.0
2021-12-21,597.53998,607.82001,593.85999,604.91998,2319400.0
2021-12-22,603.35999,614.82001,602.63,614.23999,2335700.0
2021-12-23,616.40002,616.88,607.57001,614.090027,1621100.0
2021-12-27,615.0,615.0,609.25,613.12,2061500.0
2021-12-28,614.95001,618.40997,609.69,610.71002,1882800.0
2021-12-29,610.71002,613.97998,604.67999,610.53998,1287200.0
2021-12-30,612.98999,620.60999,611.23999,612.090027,1625100.0
2021-12-31,610.01001,614.080017,602.049988,602.44,1995900.0
2022-01-03,605.60999,609.98999,590.56,597.37,3067500.0
2022-01-04,599.90997,600.40997,581.59998,591.15002,4393100.0
2022-01-05,592.0,592.84003,566.88,567.52002,4148700.0
2022-01-06,554.34003,563.35999,542.01001,553.28998,5711800.0
2022-01-07,549.46002,553.42999,538.21997,541.059998,3382900.0
2022-01-10,538.48999,543.69,526.32001,539.84998,4486100.0
2022-01-11,536.98999,543.90997,530.070007,540.84003,3077800.0
2022-01-12,544.27002,544.27002,532.02002,537.21997,3787400.0
2022-01-13,537.059998,540.78998,518.26001,519.20001,4475100.0
2022-01-14,517.59998,538.37,511.88,525.69,7861100.0
2022-01-18,520.080017,521.75,508.67999,510.79999,4839100.0
2022-01-19,515.0,523.21002,510.51001,515.85999,4353500.0
2022-01-20,517.75,526.64001,506.92999,508.25,12659000.0
2022-01-21,400.42999,409.14999,379.98999,397.5,58904300.0
2022-01-24,383.91,387.26001,351.45999,387.14999,32346000.0
2022-01-25,379.14001,387.70999,365.13,366.42001,15145800.0
2022-01-26,378.26999,382.66,356.62,359.70001,12684000.0
2022-01-27,382.059998,394.79999,378.10001,386.70001,24324700.0
2022-01-28,386.76001,387.0,372.079987,384.35999,11966600.0
2022-01-31,401.97,427.70001,398.20001,427.14001,20047500.0
2022-02-01,432.95999,458.48001,425.54001,457.13,22568100.0
2022-02-02,448.25,451.98001,426.48001,429.48001,14346000.0
2022-02-03,421.44,429.26001,404.28,405.60001,9905200.0
2022-02-04,407.31,412.76999,396.64001,410.17001,7789800.0
2022-02-07,410.17001,412.35001,393.54999,402.10001,8232900.0
2022-02-08,398.17999,406.60999,395.82999,403.53,6818500.0
