datetime,open,high,low,close,volume
2020-03-25,244.87,256.35001,239.75,246.78999,299430300.0
2020-03-26,249.52,262.79999,249.050003,261.20001,257632800.0
2020-03-27,253.27,260.81,251.050003,253.42,224341200.0
2020-03-30,255.7,262.42999,253.53,261.64999,171369500.0
2020-03-31,260.56,263.32999,256.22,257.75,194881100.0
2020-04-01,247.98,257.66,243.89999,246.14999,189554600.0
2020-04-02,245.19,252.67999,244.59,251.83,177660400.0
2020-04-03,250.75999,253.32001,245.22,248.19,135561200.0
2020-04-06,257.84,267.0,248.17,264.85999,188061200.0
2020-04-07,274.20999,275.029999,264.89001,265.13,201427200.0
2020-04-08,267.95999,276.0,265.25,274.029999,153774500.0
2020-04-09,277.57999,281.20001,275.47,278.20001,189999200.0
2020-04-13,277.14001,277.51001,271.41,275.66,114839100.0
2020-04-14,280.98001,284.89999,275.51001,283.79001,134143400.0
2020-04-15,277.57001,283.94,275.45999,277.76001,121775000.0
2020-04-16,279.14999,280.029999,275.76001,279.10001,131798300.0
2020-04-17,285.38,287.29999,282.39999,286.64001,146684800.0
2020-04-20,282.60999,286.79001,281.35001,281.59,100109300.0
2020-04-21,276.73001,278.040009,272.019989,273.040009,126385700.0
2020-04-22,278.35001,281.0,276.91,279.10001,92951600.0
2020-04-23,280.48999,283.94,278.75,279.079987,104709700.0
2020-04-24,280.73001,283.70001,278.5,282.97,85063200.0
2020-04-27,285.12,288.26999,284.62,287.049988,77896600.0
2020-04-28,291.019989,291.39999,285.39999,285.73001,105270000.0
2020-04-29,291.53,294.88,290.41,293.20999,118745600.0
2020-04-30,291.70999,293.32001,288.59,290.48001,122901700.0
2020-05-01,285.31,290.66,281.51999,282.79001,125180000.0
2020-05-04,280.73999,283.89999,279.13,283.57001,80873200.0
2020-05-05,286.64001,289.25,283.70999,286.19,79569900.0
2020-05-06,288.040009,288.45999,283.78,284.25,73632600.0
2020-05-07,287.75,289.78,287.13,287.67999,75250400.0
2020-05-08,291.089996,292.95001,289.85999,292.44,76452400.0
2020-05-11,290.34,294.0,289.88,292.5,79514200.0
2020-05-12,293.79001,294.23999,286.51999,286.67001,95870800.0
2020-05-13,286.059998,287.19,278.95999,281.60001,144721100.0
2020-05-14,278.95001,285.10999,272.98999,284.97,121977900.0
2020-05-15,282.37,286.32999,281.34,286.28,111146300.0
2020-05-18,293.049988,296.75,292.70001,295.0,119703800.0
2020-05-19,294.35001,296.20999,291.95001,291.97,95189300.0
2020-05-20,295.82001,297.87,295.57001,296.92999,85861700.0
2020-05-21,296.79001,297.67001,293.69,294.88,78293900.0
2020-05-22,294.57001,295.63,293.22,295.44,63958200.0
2020-05-26,301.92999,302.19,295.45999,299.079987,88951400.0
2020-05-27,302.12,303.57001,296.87,303.53,104817400.0
2020-05-28,304.64999,306.84,302.23999,302.97,90405200.0
2020-05-29,302.45999,304.95999,299.47,304.32001,119090800.0
2020-06-01,303.62,306.20999,303.059998,305.54999,55758300.0
2020-06-02,306.54999,308.13,305.10001,308.079987,74267200.0
2020-06-03,310.23999,313.22,309.94,312.17999,92567600.0
2020-06-04,311.10999,313.0,309.079987,311.35999,75794400.0
2020-06-05,317.23001,321.26999,317.16,319.34,150524700.0
2020-06-08,320.22,323.41,319.63,323.20001,73641200.0
2020-06-09,320.29999,323.28,319.35999,320.79001,77479200.0
2020-06-10,321.42001,322.39001,318.22,319.0,95000800.0
2020-06-11,311.45999,312.14999,300.01001,300.60999,209243600.0
2020-06-12,308.23999,309.079987,298.60001,304.20999,194678900.0
2020-06-15,298.019989,308.28,296.73999,307.049988,135782700.0
2020-06-16,315.48001,315.64001,307.67001,312.95999,137627500.0
2020-06-17,314.070007,314.39001,310.85999,311.66,83398900.0
2020-06-18,310.01001,312.29999,309.51001,311.78,80828700.0
2020-06-19,314.17001,314.38,306.53,308.64001,135549600.0
2020-06-22,307.98999,311.049988,306.75,310.62,74649400.0
2020-06-23,313.48999,314.5,311.60999,312.049988,68471200.0
2020-06-24,309.84,310.51001,302.10001,304.089996,132813500.0
2020-06-25,303.47,307.64001,301.28,307.35001,89468000.0
2020-06-26,306.16,306.39001,299.42001,300.049988,127961000.0
2020-06-29,301.41,304.60999,298.92999,304.45999,79773300.0
2020-06-30,303.98999,310.20001,303.82001,308.35999,113394800.0
2020-07-01,309.57001,311.89001,309.070007,310.51999,72396500.0
2020-07-02,314.23999,315.70001,311.51001,312.23001,69344200.0
2020-07-06,316.37,317.67999,315.56,317.049988,61713800.0
2020-07-07,315.38,317.51999,313.37,313.78,82910000.0
2020-07-08,314.60999,316.29999,312.70001,316.17999,54638600.0
2020-07-09,316.84,317.10001,310.67999,314.38,83354200.0
2020-07-10,314.31,317.88,312.76001,317.59,57550400.0
2020-07-13,320.13,322.70999,314.13,314.84,102997500.0
2020-07-14,313.29999,319.76001,312.0,318.92001,93657000.0
2020-07-15,322.41,323.040009,319.26999,321.85001,87196500.0
2020-07-16,319.79001,321.28,319.089996,320.79001,54622500.0
2020-07-17,321.88,322.57001,319.73999,321.72,62774900.0
2020-07-20,321.42999,325.13,320.62,324.32001,56308800.0
2020-07-21,326.45001,326.92999,323.94,325.01001,57292200.0
2020-07-22,324.62,327.20001,324.5,326.85999,57792900.0
2020-07-23,326.47,327.23001,321.48001,322.95999,75738000.0
2020-07-24,320.95001,321.98999,319.25,320.88,73766600.0
2020-07-27,321.63,323.41,320.76999,323.22,48293000.0
2020-07-28,322.42999,323.64001,320.85001,321.17001,57495000.0
2020-07-29,322.12,325.73001,322.079987,325.12,48454200.0
2020-07-30,321.89999,324.41,319.64001,323.95999,61861700.0
2020-07-31,325.89999,326.63,321.32999,326.51999,84986800.0
2020-08-03,328.32001,329.62,327.73001,328.79001,53077900.0
2020-08-04,327.85999,330.059998,327.85999,330.059998,41917900.0
2020-08-05,331.47,332.39001,331.17999,332.10999,42697700.0
2020-08-06,331.48001,334.45999,331.13,334.32999,43679400.0
2020-08-07,333.28,334.88,332.29999,334.57001,57308300.0
2020-08-10,335.059998,335.76999,332.95999,335.57001,44282100.0
2020-08-11,336.85001,337.54001,332.01001,332.79999,69601100.0
2020-08-12,335.44,338.28,335.41,337.44,53774400.0
2020-08-13,336.60999,338.25,335.82999,336.82999,41816100.0
2020-08-14,336.41,337.42001,335.62,336.84,47260400.0
2020-08-17,337.94,338.34,336.85001,337.91,35481000.0
2020-08-18,338.34,339.10001,336.60999,338.64001,38733900.0
2020-08-19,339.049988,339.60999,336.62,337.23001,68054200.0
2020-08-20,335.35999,338.79999,335.22,338.28,42207800.0
2020-08-21,337.92001,339.72,337.54999,339.48001,55106600.0
2020-08-24,342.12,343.0,339.45001,342.92001,48588700.0
2020-08-25,343.53,344.20999,342.26999,344.12,38463400.0
2020-08-26,344.76001,347.85999,344.17001,347.57001,50790200.0
2020-08-27,348.51001,349.89999,346.53,348.32999,58034100.0
2020-08-28,349.44,350.72,348.14999,350.57999,48588900.0
2020-08-31,350.35001,351.29999,349.059998,349.31,66099200.0
2020-09-01,350.20999,352.70999,349.23999,352.60001,54908700.0
2020-09-02,354.67001,358.75,353.42999,357.70001,69540000.0
2020-09-03,355.87,356.38,342.59,345.39001,148011100.0
2020-09-04,346.13,347.82999,334.87,342.57001,139156300.0
2020-09-08,336.70999,342.64001,332.88,333.20999,114465300.0
2020-09-09,337.54999,342.45999,336.60999,339.79001,91462300.0
2020-09-10,341.82001,342.53,332.85001,333.89001,90569500.0
2020-09-11,335.82001,336.97,331.0,334.059998,84680200.0
2020-09-14,337.48999,340.38,334.22,338.45999,65605700.0
2020-09-15,341.12,342.019989,338.47,340.17001,52920900.0
2020-09-16,341.51001,343.059998,338.51999,338.82001,82096000.0
2020-09-17,333.56,337.70001,332.98999,335.84,91523300.0
2020-09-18,335.37,335.48999,327.97,330.64999,105877900.0
2020-09-21,325.70001,327.13,321.73001,326.97,99450800.0
2020-09-22,328.57001,330.89999,325.85999,330.29999,63612100.0
2020-09-23,330.89999,331.20001,322.10001,322.64001,93112200.0
2020-09-24,321.22,326.79999,319.79999,323.5,76681300.0
2020-09-25,322.57999,329.57999,321.64001,328.73001,71069400.0
2020-09-28,333.22,334.95999,332.14999,334.19,64584600.0
2020-09-29,333.97,334.76999,331.62,332.37,51304000.0
2020-09-30,333.089996,338.29001,332.88,334.89001,104081100.0
2020-10-01,337.69,338.73999,335.01001,337.040009,88698700.0
2020-10-02,331.70001,337.01001,331.19,333.84,89431100.0
2020-10-05,336.059998,339.95999,336.01001,339.76001,45713100.0
2020-10-06,339.91,342.17001,334.38,334.92999,90128900.0
2020-10-07,338.12,341.63,338.089996,340.76001,56999600.0
2020-10-08,342.85001,343.85001,341.85999,343.78,45242500.0
2020-10-09,345.56,347.35001,344.89001,346.85001,59528600.0
2020-10-12,349.59,354.019989,349.059998,352.42999,80388500.0
2020-10-13,352.28,352.47,349.089996,350.13,73255500.0
2020-10-14,350.75,351.92999,347.14001,347.92999,57727900.0
2020-10-15,343.70999,348.019989,343.13,347.5,60357700.0
2020-10-16,348.95999,350.75,347.10001,347.29001,89501900.0
2020-10-19,348.64999,349.32999,341.040009,342.01001,68425600.0
2020-10-20,343.45999,346.88,342.64001,343.38,60051900.0
2020-10-21,343.32999,345.67001,342.39999,342.73001,63575000.0
2020-10-22,342.95999,345.23999,340.64999,344.60999,55399300.0
2020-10-23,345.92999,345.98999,343.13,345.78,49143900.0
2020-10-26,342.13,342.98001,335.62,339.39001,91473000.0
2020-10-27,339.76001,340.12,337.98999,338.22,65994100.0
2020-10-28,332.10001,338.25,326.13,326.66,127094300.0
2020-10-29,326.91,333.39999,325.089996,329.98001,90597700.0
2020-10-30,328.28,329.69,322.60001,326.54001,120287300.0
2020-11-02,330.20001,332.35999,327.23999,330.20001,86068300.0
2020-11-03,333.69,338.25,330.29001,336.029999,93294200.0
2020-11-04,340.85999,347.94,339.59,343.54001,126959700.0
2020-11-05,349.23999,352.19,348.85999,350.23999,82039700.0
2020-11-06,349.92999,351.51001,347.64999,350.16,74973000.0
2020-11-09,363.97,364.38,354.059998,354.56,172304200.0
2020-11-10,353.48999,355.17999,350.51001,354.040009,85552000.0
2020-11-11,356.39999,357.56,355.059998,356.67001,58649000.0
2020-11-12,355.57999,356.72,351.26001,353.20999,67546200.0
2020-11-13,355.26999,358.89999,354.70999,358.10001,62892200.0
2020-11-16,360.98001,362.78,359.59,362.57001,74541100.0
2020-11-17,359.97,361.92001,358.34,360.62,66111000.0
2020-11-18,360.91,361.5,356.23999,356.28,70591300.0
2020-11-19,355.60001,358.17999,354.14999,357.78,59940900.0
2020-11-20,357.5,357.72,355.25,355.32999,70417300.0
2020-11-23,357.28,358.82001,354.87,357.45999,63230600.0
2020-11-24,360.20999,363.81,359.29001,363.22,62415900.0
2020-11-25,363.13,363.16,361.48001,362.66,45330900.0
2020-11-27,363.84,364.17999,362.57999,363.67001,28514100.0
2020-11-30,362.82999,363.12,359.17001,362.059998,83872700.0
2020-12-01,365.57001,367.67999,364.92999,366.019989,74231400.0
2020-12-02,364.82001,366.95999,364.20001,366.79001,45927000.0
2020-12-03,366.67999,368.19,365.5,366.69,62882000.0
2020-12-04,367.32001,369.85001,367.22,369.85001,50749900.0
2020-12-07,369.019989,369.62,367.72,369.089996,48944300.0
2020-12-08,367.72,370.78,367.67001,370.17001,42458900.0
2020-12-09,370.88,371.049988,365.95001,366.85001,74098300.0
2020-12-10,365.37,367.85999,364.42999,366.73001,57735400.0
2020-12-11,364.89999,366.73999,363.26001,366.29999,57698600.0
2020-12-14,368.64001,369.79999,364.47,364.66,69216200.0
2020-12-15,367.39999,369.59,365.92001,369.59,63865300.0
2020-12-16,369.82001,371.16,368.87,370.17001,58420500.0
2020-12-17,371.94,372.45999,371.049988,372.23999,64119500.0
2020-12-18,370.97,371.14999,367.019989,369.17999,136542300.0
2020-12-21,364.97,378.45999,362.029999,367.85999,96386700.0
2020-12-22,368.20999,368.32999,366.029999,367.23999,47949000.0
2020-12-23,368.28,369.62,367.22,367.57001,46201400.0
2020-12-24,368.079987,369.029999,367.45001,369.0,26457900.0
2020-12-28,371.73999,372.59,371.070007,372.17001,39000400.0
2020-12-29,373.81,374.0,370.82999,371.45999,53680500.0
2020-12-30,372.34,373.10001,371.57001,371.98999,49455300.0
2020-12-31,371.78,374.66,371.23001,373.88,78520700.0
2021-01-04,375.31,375.45001,364.82001,368.79001,110210800.0
2021-01-05,368.10001,372.5,368.049988,371.32999,66426200.0
2021-01-06,369.70999,376.98001,369.12,373.54999,107997700.0
2021-01-07,376.10001,379.89999,375.91,379.10001,68766800.0
2021-01-08,380.59,381.48999,377.10001,381.26001,71677200.0
2021-01-11,377.85001,380.57999,377.72,378.69,51034700.0
2021-01-12,378.89001,379.85999,376.35999,378.76999,52547700.0
2021-01-13,378.69,380.85999,377.85001,379.79001,45303600.0
2021-01-14,380.59,381.13,378.10001,378.45999,49989100.0
2021-01-15,376.72,377.57999,373.70001,375.70001,107160000.0
2021-01-19,378.34,379.23001,376.75,378.64999,51233300.0
2021-01-20,381.10999,384.79001,380.69,383.89001,61836100.0
2021-01-21,384.48999,384.95001,383.25,384.23999,47840100.0
2021-01-22,382.25,384.13,381.84,382.88,52860500.0
2021-01-25,383.67001,384.76999,378.45999,384.39001,70402000.0
2021-01-26,385.41,385.85001,383.54001,383.79001,42665300.0
2021-01-27,380.22,380.32001,372.01001,374.41,123351100.0
2021-01-28,376.35999,381.92999,375.89001,377.63,94198100.0
2021-01-29,375.63,376.67001,368.26999,370.070007,126765100.0
2021-02-01,373.72,377.34,370.38,376.23001,75817600.0
2021-02-02,379.64999,383.22,376.32001,381.54999,64450700.0
2021-02-03,382.44,383.70001,380.48001,381.85001,52427100.0
2021-02-04,382.95999,386.23999,381.97,386.19,47142600.0
2021-02-05,388.20001,388.47,386.14001,387.70999,48669800.0
2021-02-08,389.26999,390.56,388.35001,390.51001,38365200.0
2021-02-09,389.60999,390.89001,389.17001,390.25,35551100.0
2021-02-10,392.12,392.28,387.5,390.079987,59154400.0
2021-02-11,391.23999,391.69,388.10001,390.70999,42913300.0
2021-02-12,389.85001,392.89999,389.76999,392.64001,50593300.0
2021-02-16,393.95999,394.17001,391.53,392.29999,50972400.0
2021-02-17,390.42001,392.66,389.32999,392.39001,52290600.0
2021-02-18,389.59,391.51999,387.73999,390.72,59712800.0
2021-02-19,392.070007,392.38,389.54999,390.029999,83241000.0
2021-02-22,387.059998,389.62,386.73999,387.029999,67414200.0
2021-02-23,384.66,388.95001,380.20001,387.5,107284100.0
2021-02-24,386.32999,392.23001,385.26999,391.76999,72433900.0
2021-02-25,390.41,391.88,380.78,382.32999,146670500.0
2021-02-26,384.35001,385.57999,378.23001,380.35999,152701600.0
2021-03-01,385.59,390.92001,380.57001,389.57999,105348800.0
2021-03-02,389.82001,390.070007,386.0,386.54001,79595300.0
2021-03-03,385.79001,386.82999,381.31,381.42001,119940200.0
2021-03-04,381.22,384.0,371.88,376.70001,183433000.0
2021-03-05,380.45999,384.76001,372.64001,383.63,152039600.0
2021-03-08,384.66,387.67999,381.42001,381.72,123149200.0
2021-03-09,385.85001,389.91,385.31,387.17001,113633600.0
2021-03-10,389.69,391.39999,388.17001,389.57999,109899400.0
2021-03-11,392.23001,395.64999,391.73999,393.53,86245000.0
2021-03-12,392.070007,394.20999,391.20001,394.059998,64653600.0
2021-03-15,394.32999,396.69,392.029999,396.41,73427200.0
2021-03-16,397.070007,397.82999,395.079987,395.91,73722500.0
2021-03-17,394.53,398.12,393.29999,397.26001,97959300.0
2021-03-18,394.48001,396.72,390.75,391.48001,115349100.0
2021-03-19,389.88,391.57001,387.14999,389.48001,113624500.0
2021-03-22,390.029999,394.070007,389.97,392.59,73778600.0
2021-03-23,391.91,393.45999,388.66,389.5,90686600.0
2021-03-24,391.0,392.75,387.47,387.51999,97588600.0
2021-03-25,385.98001,390.54999,383.89999,389.70001,116128600.0
2021-03-26,390.92999,396.41,390.29001,395.98001,114409100.0
2021-03-29,394.39999,396.75,392.81,395.78,108107600.0
2021-03-30,394.42001,395.45001,393.019989,394.73001,76262200.0
2021-03-31,395.34,398.0,395.31,396.32999,112734200.0
2021-04-01,398.39999,400.67001,398.17999,400.60999,99682900.0
2021-04-05,403.45999,406.94,403.38,406.35999,91684800.0
2021-04-06,405.76001,407.23999,405.39999,406.12,62021000.0
2021-04-07,405.94,406.95999,405.45001,406.59,55836300.0
2021-04-08,407.92999,408.57999,406.92999,408.51999,57863100.0
2021-04-09,408.39001,411.67001,408.26001,411.48999,61104600.0
2021-04-12,410.85001,411.92999,410.20001,411.64001,56704900.0
2021-04-13,411.53,413.53,411.12,412.85999,56551000.0
2021-04-14,412.82999,413.95999,410.87,411.45001,61659900.0
2021-04-15,413.73999,416.16,413.69,415.87,60229800.0
2021-04-16,417.25,417.91,415.73001,417.26001,82037300.0
2021-04-19,416.26001,416.73999,413.79001,415.20999,78498500.0
2021-04-20,413.91,415.089996,410.59,412.17001,81851800.0
2021-04-21,411.51001,416.29001,411.35999,416.070007,66793000.0
2021-04-22,415.89001,416.78,411.13,412.26999,97582800.0
2021-04-23,412.87,418.25,412.79001,416.73999,73209200.0
2021-04-26,417.44,418.22,416.81,417.60999,52182400.0
2021-04-27,417.92999,418.14001,416.29999,417.51999,51303100.0
2021-04-28,417.81,419.01001,416.89999,417.39999,51238900.0
2021-04-29,420.32001,420.72,416.44,420.059998,78544300.0
2021-04-30,417.63,418.54001,416.34,417.29999,85527000.0
2021-05-03,419.42999,419.84,417.67001,418.20001,68128300.0
2021-05-04,416.070007,416.60001,411.67001,415.62,101591200.0
2021-05-05,417.38,417.63,415.14999,415.75,60162200.0
2021-05-06,415.82999,419.20999,413.67999,419.070007,74321400.0
2021-05-07,419.89001,422.82001,419.16,422.12,67733800.0
2021-05-10,422.5,422.73999,417.81,417.94,81852400.0
2021-05-11,413.10001,415.26999,410.059998,414.20999,116888000.0
2021-05-12,411.23001,412.59,404.0,405.41,134811000.0
2021-05-13,407.070007,412.35001,407.019989,410.28,106394000.0
2021-05-14,413.20999,417.48999,413.17999,416.57999,82201600.0
2021-05-17,415.39001,416.39001,413.35999,415.51999,65129200.0
2021-05-18,415.79999,416.059998,411.76999,411.94,59810200.0
2021-05-19,406.92001,411.049988,405.32999,410.85999,106467100.0
2021-05-20,411.79999,416.63,411.67001,415.28,78022200.0
2021-05-21,416.87,418.20001,414.45001,414.94,76578700.0
2021-05-24,417.34,420.32001,417.079987,419.17001,51376700.0
2021-05-25,420.32999,420.70999,417.62,418.23999,57451400.0
2021-05-26,418.87,419.60999,417.76001,419.070007,43088600.0
2021-05-27,420.17001,420.72,418.98999,419.29001,56707700.0
2021-05-28,420.97,421.25,419.79001,420.040009,58520200.0
2021-06-01,422.57001,422.72,419.20001,419.67001,54216600.0
2021-06-02,420.37,421.23001,419.29001,420.32999,49097100.0
2021-06-03,417.85001,419.98999,416.28,418.76999,58138800.0
2021-06-04,420.75,422.92001,418.84,422.60001,55938800.0
2021-06-07,422.59,422.78,421.19,422.19,51555000.0
2021-06-08,423.10999,423.20999,420.32001,422.28,47134300.0
2021-06-09,423.17999,423.26001,421.41,421.64999,48436300.0
2021-06-10,422.95999,424.63,421.54999,423.60999,51020100.0
2021-06-11,424.20001,424.42999,422.82001,424.31,45570800.0
2021-06-14,424.42999,425.37,423.10001,425.26001,42358500.0
2021-06-15,425.42001,425.45999,423.54001,424.48001,51508500.0
2021-06-16,424.63,424.87,419.92001,422.10999,80386100.0
2021-06-17,421.67001,423.019989,419.32001,421.97,90949700.0
2021-06-18,417.089996,417.82999,414.70001,414.92001,118676300.0
2021-06-21,416.79999,421.059998,415.92999,420.85999,72822000.0
2021-06-22,420.85001,424.0,420.079987,423.10999,57700300.0
2021-06-23,423.19,424.049988,422.51001,422.60001,49445400.0
2021-06-24,424.89001,425.54999,424.62,425.10001,45110300.0
2021-06-25,425.89999,427.089996,425.54999,426.60999,58129500.0
2021-06-28,427.17001,427.64999,425.89001,427.47,53159600.0
2021-06-29,427.88,428.56,427.13,427.70001,35970500.0
2021-06-30,427.20999,428.78,427.17999,428.059998,64827900.0
2021-07-01,428.87,430.60001,428.79999,430.42999,53441000.0
2021-07-02,431.67001,434.10001,430.51999,433.72,57697700.0
2021-07-06,433.78,434.01001,430.01001,432.92999,68710400.0
2021-07-07,433.66,434.76001,431.51001,434.45999,63549500.0
2021-07-08,428.78,431.73001,427.51999,430.92001,97595200.0
2021-07-09,432.53,435.84,430.70999,435.51999,76238600.0
2021-07-12,435.42999,437.35001,434.97,437.079987,52889600.0
2021-07-13,436.23999,437.84,435.31,435.59,52911300.0
2021-07-14,437.39999,437.92001,434.91,436.23999,64130400.0
2021-07-15,434.81,435.53,432.72,434.75,55126400.0
2021-07-16,436.01001,436.059998,430.92001,431.34,75874700.0
2021-07-19,426.19,431.41,421.97,424.97,147987000.0
2021-07-20,425.67999,432.42001,424.82999,431.059998,99608200.0
2021-07-21,432.34,434.70001,431.01001,434.54999,64724400.0
2021-07-22,434.73999,435.72,433.69,435.45999,47878500.0
2021-07-23,437.51999,440.29999,436.79001,439.94,63766600.0
2021-07-26,439.31,441.029999,439.26001,441.019989,43719200.0
2021-07-27,439.91,439.94,435.98999,439.01001,67397100.0
2021-07-28,439.67999,440.29999,437.31,438.82999,52472400.0
2021-07-29,439.82001,441.79999,439.81,440.64999,47435300.0
2021-07-30,437.91,440.059998,437.76999,438.51001,68951200.0
2021-08-02,440.34,440.92999,437.20999,437.59,58783300.0
2021-08-03,438.44,441.28,436.10001,441.14999,58053900.0
2021-08-04,439.78,441.12,438.73001,438.98001,46732200.0
2021-08-05,440.22,441.85001,439.88,441.76001,38969700.0
2021-08-06,442.10001,442.94,441.79999,442.48999,46930000.0
2021-08-09,442.45999,442.79999,441.31,442.13,41222600.0
2021-08-10,442.60999,443.44,441.88,442.67999,43339300.0
2021-08-11,443.82001,443.88,442.62,443.78,44034300.0
2021-08-12,443.62,445.26001,442.66,445.10999,38909400.0
2021-08-13,445.59,445.94,445.070007,445.92001,39470300.0
2021-08-16,444.53,447.10999,442.87,446.97,73740000.0
2021-08-17,444.23999,444.95999,440.85001,444.040009,92673900.0
2021-08-18,442.95999,444.63,438.92001,439.17999,89351900.0
2021-08-19,436.26999,441.14001,436.12,439.85999,92812200.0
2021-08-20,440.23001,443.70999,439.70999,443.35999,72008700.0
2021-08-23,445.16,448.23001,443.44,447.26001,54973000.0
2021-08-24,447.97,448.54001,447.42001,447.97,38744700.0
2021-08-25,448.17001,449.45999,447.76999,448.91,40529700.0
2021-08-26,448.60999,448.85999,446.16,446.26001,57829600.0
2021-08-27,447.12,450.64999,447.059998,450.25,77235100.0
2021-08-30,450.97,453.070007,450.70999,452.23001,48357400.0
2021-08-31,452.13,452.48999,450.92001,451.56,59300200.0
2021-09-01,452.56,453.10999,451.54999,451.79999,48721400.0
2021-09-02,453.32001,454.049988,451.91,453.19,42501000.0
2021-09-03,451.98001,453.63,451.54999,453.079987,47170500.0
2021-09-07,452.70999,452.81,450.73999,451.45999,51671500.0
2021-09-08,450.89001,451.67001,448.85999,450.91,56181900.0
2021-09-09,450.70001,452.57001,448.72,448.98001,57970400.0
2021-09-10,451.040009,451.48999,445.31,445.44,89948200.0
2021-09-13,448.64001,448.92001,444.10999,446.57999,83738600.0
2021-09-14,448.12,448.34,443.22,444.17001,78197100.0
2021-09-15,444.62,448.41,443.44,447.88,78792200.0
2021-09-16,447.32001,448.35999,444.019989,447.17001,77786700.0
2021-09-17,444.92001,445.37,441.019989,441.39999,118425000.0
2021-09-20,434.88,436.56,428.85999,434.040009,166445500.0
2021-09-21,436.53,437.91,433.070007,433.63,92526100.0
2021-09-22,436.049988,440.029999,433.75,437.85999,102350100.0
2021-09-23,439.85001,444.89001,439.60001,443.17999,76396000.0
2021-09-24,441.44,444.67001,441.20999,443.91,62094800.0
2021-09-27,442.81,444.049988,441.89999,442.64001,61371100.0
2021-09-28,439.69,440.040009,432.94,433.72,130436300.0
2021-09-29,435.19,437.040009,433.85001,434.45001,82329200.0
2021-09-30,436.019989,436.76999,428.78,429.14001,140506000.0
2021-10-01,430.98001,436.029999,427.23001,434.23999,129240100.0
