datetime,open,high,low,close,volume
2021-10-08,364.079987,364.32001,360.60999,361.16,41822300.0
2021-10-11,359.57999,363.20001,358.29999,358.39001,34847200.0
2021-10-12,359.88,360.32999,356.48001,357.14001,43905100.0
2021-10-13,359.51001,360.69,357.42999,360.0,40120800.0
2021-10-14,363.69,366.85001,363.01001,366.63,43433900.0
2021-10-15,367.88,369.059998,366.82001,368.94,40419900.0
2021-10-18,367.60999,372.87,366.98999,372.64999,34513500.0
2021-10-19,373.75,375.51999,372.70001,375.47,29091000.0
2021-10-20,375.94,376.57001,373.45999,374.98001,31390300.0
2021-10-21,374.16,377.47,373.85001,377.26999,25469300.0
2021-10-22,375.98001,376.97,372.39001,374.10001,36275800.0
2021-10-25,375.56,378.87,373.56,377.92999,32597800.0
2021-10-26,380.23001,382.70999,377.91,379.12,47191300.0
2021-10-27,379.57999,383.14999,379.31,380.0,45760500.0
2021-10-28,381.95001,384.48001,381.16,384.22,38007000.0
2021-10-29,381.059998,386.28,380.70001,386.10999,37310100.0
2021-11-01,386.56,387.56,384.42001,387.42999,30765300.0
2021-11-02,386.79999,389.54001,386.75,389.049988,25135300.0
2021-11-03,389.54999,393.60999,388.48001,393.17999,33748900.0
2021-11-04,394.48001,399.20001,393.92001,398.22,40265300.0
2021-11-05,400.040009,400.98999,397.16,398.60001,43383800.0
2021-11-08,398.57001,399.62,397.39999,398.059998,29256300.0
2021-11-09,399.16,399.57001,393.92001,395.32001,50490700.0
2021-11-10,392.47,395.35999,387.53,389.51001,54937400.0
2021-11-11,392.57001,392.75,390.23999,390.59,32243000.0
2021-11-12,391.76999,395.25,390.13,394.70001,34730600.0
2021-11-15,395.91,396.23999,392.10001,394.60999,33716900.0
2021-11-16,393.85999,397.92999,393.66,397.42001,27872900.0
2021-11-17,397.75,399.72,396.64001,397.63,28703300.0
2021-11-18,399.73001,402.26999,397.45001,401.75,45721500.0
2021-11-19,403.42999,405.29999,402.57999,403.98999,45191700.0
2021-11-22,405.57001,408.70999,399.19,399.29999,61715400.0
2021-11-23,398.10999,400.23001,392.92001,397.48001,70098700.0
2021-11-24,394.92999,399.049988,392.54001,398.76001,46954400.0
2021-11-26,396.10999,397.54001,389.76999,391.20001,51533300.0
2021-11-29,395.89001,400.73001,395.14001,399.69,54447100.0
2021-11-30,398.78,401.19,391.75,393.82001,81332700.0
2021-12-01,398.28,400.48001,386.64001,387.12,77766500.0
2021-12-02,385.79999,391.73999,384.34,389.91,84416600.0
2021-12-03,391.31,392.34,378.89999,383.13,105349100.0
2021-12-06,383.63,387.60001,379.29999,386.20001,67588800.0
2021-12-07,393.029999,398.45999,392.98999,397.82999,56005300.0
2021-12-08,398.17001,399.82001,396.22,399.60999,39204000.0
2021-12-09,398.35001,400.20001,393.53,393.73001,49973700.0
2021-12-10,396.62,398.28,393.35999,398.01001,52545800.0
2021-12-13,398.0,398.32999,391.88,392.26001,50166400.0
2021-12-14,387.29999,390.089996,383.63,388.20001,75199200.0
2021-12-15,387.94,397.42001,383.88,397.049988,73858000.0
2021-12-16,398.040009,398.48001,385.20999,386.84,82591400.0
2021-12-17,383.32999,389.19,381.76999,384.91,80492500.0
2021-12-20,379.57001,381.5,377.47,380.69,65336800.0
2021-12-21,384.049988,389.53,380.20001,389.20999,48899500.0
2021-12-22,388.91,394.16,388.23001,393.95001,37042200.0
2021-12-23,394.31,398.42999,394.14001,396.92001,29595500.0
2021-12-27,398.25,403.48001,398.22,403.48001,32820700.0
2021-12-28,404.39999,404.57999,400.70999,401.60999,33113700.0
2021-12-29,401.75,403.049988,399.10999,401.54999,32248500.0
2021-12-30,401.32999,403.57001,399.75,400.35001,23850100.0
2021-12-31,399.66,401.059998,397.34,397.85001,34752900.0
2022-01-03,399.049988,401.94,396.88,401.67999,40575900.0
2022-01-04,402.23999,402.28,393.29001,396.47,58027200.0
2022-01-05,394.73999,395.89001,384.029999,384.29001,75739800.0
2022-01-06,382.42001,387.35001,380.13,384.019989,70814300.0
2022-01-07,384.029999,385.76001,378.040009,379.85999,72652300.0
2022-01-10,374.82001,380.64001,369.31,380.10999,91770500.0
2022-01-11,379.35999,385.98999,377.22,385.82001,68295700.0
2022-01-12,388.45999,390.20001,385.01001,387.35001,54576400.0
2022-01-13,388.76999,389.47,376.70001,377.66,77994000.0
2022-01-14,375.070007,380.35001,374.85999,380.01001,80121200.0
2022-01-18,374.040009,376.22,369.76999,370.54999,75450900.0
2022-01-19,372.14999,374.69,366.20999,366.48001,81791500.0
2022-01-20,369.79001,373.87,361.17001,361.72,88610700.0
2022-01-21,359.47,362.17999,351.39999,351.69,143388900.0
2022-01-24,345.91,353.98001,334.14999,353.29999,198685800.0
2022-01-25,346.67001,351.029999,341.67999,345.10999,124398400.0
2022-01-26,352.91,356.88,340.78,344.57001,146559500.0
2022-01-27,349.39999,351.26999,340.049988,341.10001,95255700.0
2022-01-28,343.029999,352.019989,337.95001,351.79999,108167900.0
2022-01-31,353.20001,363.64999,351.51999,363.049988,94326400.0
2022-02-01,364.42999,366.19,359.14001,365.51999,74433000.0
2022-02-02,369.76001,370.10001,364.29001,368.48999,78777100.0
2022-02-03,358.53,361.92999,352.45999,353.54999,95384800.0
2022-02-04,354.079987,361.39999,351.97,358.01001,86318300.0
2022-02-07,358.62,361.049988,353.84,355.13,58198100.0
2022-02-08,353.95999,360.23999,352.79999,359.12,64720900.0
2022-02-09,363.76001,366.81,362.12,366.73001,55766400.0
2022-02-10,359.51999,366.48999,356.54001,358.42999,112468500.0
2022-02-11,358.42999,360.070007,345.79999,347.059998,101569100.0
2022-02-14,346.48999,350.98001,343.89001,347.48999,80254400.0
2022-02-15,352.91,356.37,351.82001,356.13,55128800.0
2022-02-16,353.82001,357.089996,350.70999,356.040009,58947100.0
2022-02-17,352.73999,353.45999,345.019989,345.45001,61801400.0
2022-02-18,346.41,346.81,339.14001,341.51001,80001500.0
2022-02-22,338.48999,344.040009,334.35001,338.079987,85967100.0
2022-02-23,341.32001,342.17999,329.10001,329.42001,86215400.0
2022-02-24,318.84,341.040009,318.26001,340.48999,130614100.0
2022-02-25,341.31,345.98001,337.39001,345.76999,78842100.0
2022-02-28,342.51001,348.54001,341.32001,346.79999,77515500.0
2022-03-01,345.75,348.079987,338.89999,341.48999,67407000.0
2022-03-02,343.079987,348.59,340.23999,347.22,70609000.0
2022-03-03,349.92999,350.040009,340.35001,342.26001,71089400.0
2022-03-04,339.84,341.31,334.92001,337.29999,76936300.0
2022-03-07,337.29001,338.48001,324.64999,324.85999,89933800.0
2022-03-08,324.049988,333.20999,319.94,323.35001,116153900.0
2022-03-09,331.75,336.38,329.089996,334.98999,64723400.0
2022-03-10,330.82001,332.51001,326.70999,331.26999,69362700.0
2022-03-11,334.32001,334.64001,323.89999,324.39999,66228400.0
2022-03-14,323.13,326.59,317.45001,318.17001,79802600.0
2022-03-15,320.88,328.95001,319.23001,328.14999,76471000.0
2022-03-16,332.17001,340.44,328.39999,340.32001,105243000.0
2022-03-17,338.37,344.5,337.040009,344.44,67810000.0
2022-03-18,342.73999,351.79001,341.54999,351.48999,85446300.0
2022-03-21,350.20001,352.48001,345.57999,350.079987,73799100.0
2022-03-22,350.59,357.85001,350.20001,356.95999,63345900.0
2022-03-23,354.01001,357.66,351.76999,351.82999,70615500.0
2022-03-24,353.79999,359.70001,351.59,359.64999,53555300.0
2022-03-25,359.59,360.67001,354.94,359.35001,57584200.0
2022-03-28,359.34,365.01001,358.070007,364.91,56833900.0
2022-03-29,368.89999,371.82999,366.059998,371.19,68073000.0
2022-03-30,369.28,370.98001,365.57001,367.089996,68757700.0
2022-03-31,367.23999,367.60001,361.67999,362.54001,67011400.0
2022-04-01,362.81,363.60999,358.59,361.85001,54527800.0
2022-04-04,362.70999,369.31,362.44,369.29999,45950200.0
2022-04-05,367.81,368.54001,359.92999,361.10001,62738700.0
2022-04-06,355.64999,356.78,350.56,353.26001,90077100.0
2022-04-07,352.23999,356.35001,348.69,354.10001,63777400.0
2022-04-08,352.32001,353.089996,348.5,349.14999,61956100.0
2022-04-11,344.81,345.75,340.54001,340.89001,66107400.0
2022-04-12,345.76001,347.69,338.040009,339.45001,72790200.0
2022-04-13,339.79999,347.42999,339.059998,346.35001,61367800.0
2022-04-14,346.44,346.97,338.20999,338.42999,73519400.0
2022-04-18,337.35001,341.040009,335.79001,338.69,58560600.0
2022-04-19,338.029999,346.85001,336.98001,346.26001,56515700.0
2022-04-20,347.089996,347.56,339.95999,341.20999,65500000.0
2022-04-21,345.19,347.87,333.20001,334.14999,75801000.0
2022-04-22,334.31,335.56,324.95999,325.39999,82562100.0
2022-04-25,323.73001,329.89999,322.42999,329.57999,101755900.0
2022-04-26,327.47,327.66,316.85999,317.14001,105819600.0
2022-04-27,317.23999,322.88,315.0,316.76001,111204200.0
2022-04-28,321.85001,329.89001,317.51999,328.01001,99450000.0
2022-04-29,323.70001,327.23001,312.60001,313.25,91977900.0
2022-05-02,312.82999,318.72,309.64999,318.48001,115511800.0
2022-05-03,318.5,321.17001,315.98001,318.82001,78185500.0
2022-05-04,319.31,330.29001,313.89001,329.60001,116083400.0
2022-05-05,325.17001,325.25,309.62,313.0,154607400.0
2022-05-06,310.95001,315.089996,305.10999,309.25,139572800.0
2022-05-09,303.48001,309.35001,295.72,297.14999,113387300.0
2022-05-10,304.51001,305.76001,296.57001,300.76001,124124600.0
2022-05-11,298.44,304.089996,290.95001,291.84,140326100.0
2022-05-12,287.45001,295.75,284.94,291.14999,120910900.0
2022-05-13,295.72,303.0,294.079987,301.94,83684900.0
2022-05-16,300.14999,302.26001,297.13,298.44,59190400.0
2022-05-17,304.45001,306.56,300.54999,306.17001,62715300.0
2022-05-18,301.54001,302.25,289.85001,291.14001,79477100.0
2022-05-19,289.29001,294.39001,287.57999,289.57999,79920700.0
2022-05-20,293.13,293.79999,280.20999,288.67999,91764200.0
2022-05-23,289.75,293.87,287.29001,293.48001,63648400.0
2022-05-24,288.13,288.85999,282.25,287.23999,73491100.0
2022-05-25,285.70999,293.39001,285.5,291.26001,67144500.0
2022-05-26,290.44,300.92001,290.14999,299.32999,59462200.0
2022-05-27,302.54001,309.25,302.42001,309.10001,66985600.0
2022-05-31,309.070007,311.32999,304.32999,308.28,60968300.0
2022-06-01,310.47,312.64999,303.73001,306.0,65341700.0
2022-06-02,304.85001,314.56,303.39999,314.38,59291300.0
2022-06-03,309.029999,310.47,304.92001,306.20001,60914700.0
2022-06-06,310.75,312.35001,305.62,307.22,51785000.0
2022-06-07,303.81,310.67001,302.69,309.87,44900300.0
2022-06-08,309.049988,311.72,306.76999,307.64001,38342100.0
2022-06-09,305.91,309.049988,299.23001,299.39999,55900500.0
2022-06-10,293.64999,294.87,288.38,288.84,85963500.0
2022-06-13,279.75,282.34,274.53,275.41,94442000.0
2022-06-14,277.66,278.66,273.34,275.91,64697500.0
2022-06-15,279.42001,286.82999,276.60999,282.79999,86051400.0
2022-06-16,275.59,276.059998,269.28,271.39001,81910300.0
2022-06-17,272.17999,277.19,270.51001,274.69,82703400.0
2022-06-21,278.75,283.45001,278.64001,281.079987,51633700.0
2022-06-22,278.51999,285.17999,277.91,280.67001,67472900.0
2022-06-23,283.20999,285.72,280.31,284.85001,57457800.0
2022-06-24,287.73999,295.040009,287.5,294.60999,58422300.0
2022-06-27,296.0,296.57999,291.29001,292.45001,54151500.0
2022-06-28,293.0,295.64999,283.35001,283.54001,61609800.0
2022-06-29,283.39999,285.34,280.84,283.79999,57302700.0
2022-06-30,280.75,283.94,275.78,280.28,79313600.0
2022-07-01,278.95001,282.53,277.029999,282.13,56675100.0
2022-07-05,278.31,287.079987,276.75,286.95999,61829300.0
2022-07-06,287.35001,290.95001,285.59,288.79999,63194700.0
2022-07-07,289.63,295.70001,289.63,294.98001,56620100.0
2022-07-08,292.079987,296.75,291.12,295.35001,59895500.0
2022-07-11,292.88,293.10999,288.14001,289.040009,55273900.0
2022-07-12,290.32001,292.28,284.60999,286.23999,55797100.0
2022-07-13,280.60001,288.049988,280.019989,285.64999,73939400.0
2022-07-14,282.98999,287.56,279.79999,286.67001,63741800.0
2022-07-15,289.73001,291.98001,288.079987,291.87,63818100.0
2022-07-18,294.72,296.16,288.20001,289.39999,59519600.0
2022-07-19,293.10999,298.60001,291.47,298.29999,55172600.0
2022-07-20,298.73001,304.23999,297.92999,303.029999,67769400.0
2022-07-21,303.5,307.44,300.78,307.38,55049400.0
2022-07-22,306.42999,308.54999,300.12,301.98999,57127700.0
2022-07-25,302.019989,302.5,298.22,300.26999,40582400.0
2022-07-26,298.53,298.79001,293.54001,294.37,50074100.0
2022-07-27,299.040009,308.54001,298.45999,306.81,69304400.0
2022-07-28,306.59,310.39999,302.75,309.81,55139900.0
2022-07-29,311.39001,316.39001,309.92999,315.45999,57501000.0
2022-08-01,313.64999,318.81,312.53,315.26999,46358800.0
2022-08-02,312.92001,318.54999,311.84,314.32999,48676500.0
2022-08-03,316.049988,323.73001,315.98999,322.89001,53735700.0
2022-08-04,322.97,324.72,320.76999,324.39999,38973700.0
2022-08-05,319.19,323.82999,318.39001,321.75,53894000.0
2022-08-08,322.69,326.47,319.20999,320.70999,43878500.0
2022-08-09,318.76999,319.029999,315.42001,317.079987,39764200.0
2022-08-10,324.59,326.23001,322.059998,325.92999,51459600.0
2022-08-11,328.31,330.35999,323.35999,324.079987,45897700.0
2022-08-12,326.17999,330.59,325.10001,330.39001,40928400.0
2022-08-15,329.42001,333.57001,329.39999,333.059998,38266600.0
2022-08-16,332.059998,334.42001,329.16,332.28,41186900.0
2022-08-17,329.070007,331.42999,326.35999,328.48999,47842200.0
2022-08-18,328.44,330.48999,326.79001,329.28,41937200.0
2022-08-19,326.17001,326.84,322.079987,322.85999,51770600.0
2022-08-22,318.5,318.73999,313.53,314.35999,51098900.0
2022-08-23,314.12,317.0,313.32999,314.10001,39497100.0
2022-08-24,313.60999,316.87,312.98999,315.01001,38057100.0
2022-08-25,316.82999,320.60001,315.76001,320.57999,38098300.0
2022-08-26,320.28,321.51001,307.35001,307.44,69047700.0
2022-08-29,304.62,307.22,303.28,304.41,48321900.0
2022-08-30,306.10001,306.73001,298.44,301.019989,51184500.0
2022-08-31,303.98999,304.91,299.16,299.26999,50044000.0
2022-09-01,296.72,299.78,292.95001,299.39999,57990700.0
2022-09-02,302.34,303.75,293.51999,295.17001,64666800.0
2022-09-06,295.66,296.60001,290.87,293.049988,57005400.0
2022-09-07,293.54001,299.98999,293.26999,298.97,49260400.0
2022-09-08,296.85001,301.87,295.45001,300.51999,55649800.0
2022-09-09,302.82999,307.60001,300.51999,307.089996,56125200.0
2022-09-12,308.5,311.079987,308.17999,310.73999,45905700.0
2022-09-13,301.79999,303.019989,292.79001,293.70001,79562200.0
2022-09-14,294.87,296.92999,293.059998,296.029999,54907200.0
2022-09-15,294.070007,296.53,289.45999,291.10001,65299400.0
2022-09-16,287.72,289.72,285.62,289.32001,79920400.0
2022-09-19,286.10001,291.20999,286.040009,291.049988,52613800.0
2022-09-20,288.48999,291.070007,286.38,288.73001,51271100.0
2022-09-21,289.59,293.95001,283.42001,283.56,82931000.0
2022-09-22,282.0,283.029999,278.82001,280.070007,62757100.0
2022-09-23,277.54999,277.85001,272.019989,275.51001,74815200.0
2022-09-26,275.029999,279.48999,273.56,274.37,71176700.0
2022-09-27,277.81,280.20999,272.10999,274.48001,69780100.0
2022-09-28,274.45999,281.25,272.95001,279.94,79652100.0
2022-09-29,275.85999,276.25,268.84,271.87,81216000.0
2022-09-30,271.029999,275.19,267.10001,267.26001,78482400.0
2022-10-03,269.070007,275.16,267.53,273.53,61267400.0
2022-10-04,278.98999,282.85001,278.98999,282.13,66696900.0
2022-10-05,278.28,283.81,275.42001,281.98001,55766300.0
2022-10-06,280.95999,284.17999,279.42999,279.76001,53489400.0
2022-10-07,275.019989,275.14999,267.73999,269.10001,71354700.0
2022-10-10,269.29999,269.70001,263.64001,266.41,60393000.0
2022-10-11,264.70001,267.63,261.029999,262.75,66522500.0
2022-10-12,263.39999,265.35999,261.95001,262.66,50580200.0
2022-10-13,255.16,270.17001,254.25999,268.82001,112894100.0
2022-10-14,271.20001,271.81,260.14001,260.73999,77244300.0
2022-10-17,266.84,270.23999,266.73999,269.35001,64576500.0
2022-10-18,276.53,277.20999,268.73999,271.48001,69781000.0
2022-10-19,269.92999,273.67999,268.070007,270.48999,53115400.0
2022-10-20,269.57999,274.84,267.92001,269.10999,60605500.0
2022-10-21,267.98001,275.97,266.82001,275.42001,77897700.0
2022-10-24,275.69,279.39999,271.97,278.45001,63963600.0
2022-10-25,279.41,284.60001,277.89999,284.20999,59014500.0
2022-10-26,278.45999,283.98001,277.42999,277.92999,63492400.0
2022-10-27,276.79001,278.28,272.34,272.87,57760300.0
2022-10-28,272.23001,281.70001,272.059998,281.22,62651300.0
2022-10-31,278.92001,279.76001,275.98999,277.95001,47742000.0
2022-11-01,281.5,282.070007,274.73999,275.10999,45895900.0
2022-11-02,275.079987,278.20999,265.60999,265.67999,79803100.0
2022-11-03,263.01001,264.5,260.10001,260.48999,70038900.0
2022-11-04,265.53,266.60999,259.079987,264.67999,78313200.0
2022-11-07,265.75,268.14001,263.57001,267.59,47333800.0
2022-11-08,269.14001,272.85001,265.51999,269.54001,63213800.0
2022-11-09,267.76001,268.56,263.029999,263.32001,64862100.0
2022-11-10,276.01001,283.049988,273.85001,282.75,99256700.0
2022-11-11,282.56,288.64001,281.19,287.95999,66961800.0
2022-11-14,285.85999,289.20999,284.44,285.44,55290700.0
2022-11-15,292.20999,293.26001,285.97,289.39001,73985400.0
2022-11-16,287.39001,289.48001,284.60001,285.44,48859800.0
2022-11-17,280.88,286.32001,280.72,284.81,55462100.0
2022-11-18,287.89001,287.98999,282.32001,284.82001,53588600.0
2022-11-21,283.39999,284.57999,281.040009,281.89001,40083500.0
2022-11-22,282.64001,286.10999,280.45999,285.95001,41873400.0
2022-11-23,285.97,289.45999,285.79001,288.82001,46390000.0
2022-11-25,287.19,287.91,286.42001,286.92001,15498800.0
2022-11-28,284.89999,286.95999,281.76001,282.70999,38714200.0
2022-11-29,282.94,283.35001,279.17001,280.57001,35618900.0
2022-11-30,280.84,293.47,279.97,293.35999,74718100.0
2022-12-01,293.69,295.75,290.88,293.72,51547300.0
2022-12-02,288.54001,293.45001,288.35999,292.54999,53583200.0
2022-12-05,290.38,291.67999,286.14999,287.64001,41482100.0
2022-12-06,287.48001,287.62,280.26001,281.67999,53937600.0
2022-12-07,280.47,282.57001,278.78,280.53,45614300.0
2022-12-08,281.91,284.84,279.79001,283.85001,42594900.0
2022-12-09,282.81,285.64001,281.59,282.040009,47860500.0
2022-12-12,282.22,285.64001,281.16,285.57999,35732500.0
2022-12-13,296.64999,296.88,285.91,288.64999,80667700.0
2022-12-14,288.049988,291.41,283.19,286.51001,64984400.0
2022-12-15,282.32999,283.01001,275.67001,276.89001,60554100.0
2022-12-16,276.20001,277.76999,272.60999,274.25,68300400.0
2022-12-19,273.87,273.95999,268.48999,269.75,44167900.0
2022-12-20,268.56,271.32001,266.95001,269.54001,51064200.0
2022-12-21,270.60001,274.78,269.73999,273.45001,46394700.0
2022-12-22,270.38,270.51001,262.45999,266.76001,60278400.0
2022-12-23,265.47,268.040009,263.53,267.35999,39373600.0
2022-12-27,266.73999,266.85001,263.029999,263.57999,38009000.0
2022-12-28,263.17001,265.47,259.73001,260.10001,47139000.0
2022-12-29,262.95999,267.39999,262.25,266.44,45893600.0
2022-12-30,263.62,266.41,262.29001,266.28,37858300.0
2023-01-03,268.64999,270.14999,262.13,264.48001,42335300.0
2023-01-04,266.64001,267.45001,262.53,265.73999,47754900.0
2023-01-05,264.040009,264.20999,261.26001,261.57999,45396700.0
2023-01-06,263.35001,269.94,260.34,268.79999,54659700.0
2023-01-09,270.82999,275.29001,269.92001,270.54001,45568700.0
2023-01-10,269.48999,272.94,268.97,272.82999,35247800.0
2023-01-11,273.92001,277.66,273.12,277.54999,44077000.0
2023-01-12,278.12,280.10001,273.73999,279.049988,60600000.0
2023-01-13,276.5,281.22,276.16,280.97,44802900.0
2023-01-17,280.76999,282.85001,279.57999,281.54001,36269700.0
2023-01-18,283.10999,284.69,277.67001,277.88,47754500.0
2023-01-19,276.22,277.38,273.89001,275.14999,44150400.0
2023-01-20,276.79001,283.019989,275.70999,282.67999,60613600.0
2023-01-23,283.54001,290.20999,282.73001,288.95999,52799900.0
2023-01-24,287.31,289.54999,286.78,288.37,44875100.0
2023-01-25,283.76999,288.35999,281.17999,287.73001,50872000.0
2023-01-26,291.22,293.51999,288.51999,293.34,51596300.0
2023-01-27,292.0,298.26001,291.88,296.26001,56441900.0
2023-01-30,292.92999,294.38,289.89001,290.26999,49405800.0
2023-01-31,290.31,294.72,290.20001,294.62,46705100.0
2023-02-01,294.41,303.42999,292.29999,300.92001,67562200.0
2023-02-02,307.57001,313.67999,306.73001,311.72,83070600.0
2023-02-03,304.94,312.39001,304.54001,306.17999,76170800.0
2023-02-06,303.51001,305.91,302.22,303.59,40802300.0
2023-02-07,303.45999,311.029999,302.32001,309.88,67584000.0
2023-02-08,308.54001,309.5,303.67001,304.37,56720900.0
2023-02-09,308.84,308.98999,300.20001,301.67999,49137800.0
2023-02-10,299.48001,301.57001,297.25,299.70001,50050100.0
2023-02-13,301.13,305.10001,299.92999,304.5,39636700.0
2023-02-14,302.89001,307.72,300.91,306.75,64079100.0
2023-02-15,304.89999,309.26999,304.20001,309.10001,43100600.0
2023-02-16,304.38,308.42999,303.14999,303.29999,59498600.0
2023-02-17,301.070007,301.92999,298.10001,301.16,58230700.0
2023-02-21,297.26001,298.73001,293.89001,294.029999,46526700.0
2023-02-22,294.62,296.35999,292.56,294.25,51389200.0
2023-02-23,297.97,298.13,292.54999,296.82001,69294400.0
2023-02-24,291.76001,292.97,290.049988,291.85001,74332000.0
2023-02-27,295.070007,296.48999,293.34,293.94,48995000.0
2023-02-28,293.29999,296.12,292.95999,293.56,48243100.0
2023-03-01,293.26001,293.92999,290.20001,291.20001,58287000.0
2023-03-02,288.66,294.42999,288.37,293.60999,53565900.0
2023-03-03,295.39001,299.92001,294.87,299.67999,60511500.0
2023-03-06,300.94,304.0,299.82001,300.019989,56736300.0
2023-03-07,300.070007,301.01001,295.72,296.34,65955800.0
2023-03-08,296.76999,298.42999,294.88,297.82001,50876300.0
2023-03-09,298.32999,300.98001,291.82999,292.66,71456700.0
2023-03-10,292.82999,294.35001,287.38,288.54999,98593600.0
2023-03-13,286.73001,294.47,285.19,290.69,97123600.0
2023-03-14,294.31,297.92999,293.45001,297.37,73602500.0
2023-03-15,294.70999,299.26999,293.23999,298.92999,83631500.0
2023-03-16,298.0,307.17999,297.19,306.81,98198100.0
2023-03-17,306.72,309.14999,303.37,305.35999,89923700.0
2023-03-20,304.26001,306.29999,302.01001,305.97,56359500.0
2023-03-21,307.94,310.79999,306.39999,310.34,49757000.0
2023-03-22,310.26999,315.25,305.95001,306.12,75791900.0
2023-03-23,309.92001,314.14999,307.01001,309.75,74576000.0
2023-03-24,309.32001,310.98999,306.95001,310.89001,57195200.0
2023-03-27,311.60001,312.70001,307.89001,308.76001,50287400.0
2023-03-28,308.17001,308.20001,304.76999,307.12,48585900.0
2023-03-29,310.88,313.35001,310.049988,312.72,53274300.0
2023-03-30,315.23999,316.32001,312.81,315.67999,58354800.0
2023-03-31,315.91,321.17001,315.60001,320.92999,62138100.0
2023-04-03,318.76999,320.42001,317.42001,320.14999,47126800.0
2023-04-04,320.60001,321.63,317.82999,319.070007,45875400.0
2023-04-05,318.10001,319.059998,314.070007,315.92001,62795700.0
2023-04-06,314.23999,318.54999,312.82001,318.049988,46916500.0
2023-04-10,315.070007,317.92001,313.25,317.87,45134700.0
2023-04-11,317.82999,317.89001,315.31,315.82999,40113600.0
2023-04-12,317.82001,318.42001,312.57001,313.040009,62813300.0
2023-04-13,314.82999,319.64999,313.63,319.17001,54613800.0
2023-04-14,317.59,320.35999,315.60999,318.57001,56278300.0
2023-04-17,318.14999,319.20001,316.040009,318.84,43007000.0
2023-04-18,320.98999,321.42001,317.64001,318.85999,46746900.0
2023-04-19,316.41,319.79001,316.28,318.70999,38960100.0
2023-04-20,315.69,319.26999,314.97,316.28,62462100.0
2023-04-21,315.91,317.39999,314.10001,316.60999,59002300.0
2023-04-24,316.38,317.73999,313.73999,315.95001,44043100.0
2023-04-25,314.29001,314.97,309.89001,309.98999,57121600.0
2023-04-26,313.44,314.94,311.34,311.87,55400500.0
2023-04-27,315.70001,320.85999,315.049988,320.35001,65430400.0
2023-04-28,320.10999,322.64999,318.95999,322.56,59652500.0
2023-05-01,322.089996,323.63,321.089996,322.19,41013400.0
2023-05-02,322.12,322.45001,317.60999,319.38,56519400.0
2023-05-03,319.75,322.47,317.17999,317.29001,59882100.0
2023-05-04,317.059998,318.23001,315.12,316.17001,50224500.0
2023-05-05,318.47,323.76001,316.20999,322.89001,51776000.0
2023-05-08,322.42001,324.040009,321.32001,323.69,36465800.0
2023-05-09,322.0,322.88,321.32001,321.64001,31768800.0
2023-05-10,324.12,326.01001,321.60001,325.14001,60446600.0
2023-05-11,325.70001,326.75,324.12,326.20001,44278500.0
2023-05-12,326.73999,327.17001,322.94,325.029999,48396200.0
2023-05-15,325.51001,327.029999,323.95999,326.79001,33375600.0
2023-05-16,326.059998,328.89999,326.019989,327.16,40019200.0
2023-05-17,328.23999,331.70999,327.040009,331.12,47486100.0
2023-05-18,331.51999,337.48999,331.5,337.26999,64213500.0
2023-05-19,337.48999,338.20999,335.42999,336.51001,61462400.0
2023-05-22,336.25,338.67001,336.23999,337.64001,43015900.0
2023-05-23,335.89001,337.059998,333.0,333.35999,48216700.0
2023-05-24,331.37,332.91,329.56,331.64999,62891200.0
2023-05-25,339.14001,341.01001,336.67001,339.72,66862800.0
2023-05-26,340.76001,349.25,340.66,348.39999,63007000.0
2023-05-30,352.70999,353.92999,348.53,349.98001,72652200.0
2023-05-31,348.37,350.60001,346.51001,347.98999,65105400.0
2023-06-01,347.73001,353.35999,346.66,352.01001,50488600.0
2023-06-02,353.79999,355.82999,352.01001,354.64999,53293500.0
2023-06-05,354.42999,357.5,353.85001,354.89999,47266200.0
2023-06-06,354.28,355.82001,352.92999,354.84,41390400.0
2023-06-07,355.13,357.12,348.17999,348.82001,69225900.0
2023-06-08,349.12,353.62,348.89001,353.14999,47153900.0
2023-06-09,354.63,357.66,353.029999,354.5,53155900.0
2023-06-12,356.19,360.59,355.20001,360.48999,44606500.0
2023-06-13,363.29001,364.10999,360.029999,363.26001,57097800.0
2023-06-14,363.26999,366.19,360.42001,365.89999,69525600.0
2023-06-15,364.60999,371.76999,363.98001,370.26001,71138800.0
2023-06-16,372.72,372.85001,367.48001,367.92999,80875900.0
2023-06-20,365.95001,368.32001,363.89001,366.89999,49204700.0
2023-06-21,365.73999,366.17999,360.95999,361.89999,53378300.0
2023-06-22,360.63,366.32999,360.22,366.17001,47603000.0
2023-06-23,362.20999,364.88,360.82001,362.54001,48873900.0
2023-06-26,362.0,364.84,357.59,357.67999,52685500.0
2023-06-27,359.25,364.57001,358.51001,363.82999,49428100.0
2023-06-28,361.98001,366.51999,361.89999,364.54001,46498000.0
2023-06-29,364.23999,364.89001,362.14001,363.81,46151000.0
2023-06-30,367.54999,370.48999,367.23001,369.42001,58668800.0
2023-07-03,370.070007,370.92999,368.97,370.29001,19432900.0
2023-07-05,368.70001,372.01001,368.66,370.28,34460900.0
2023-07-06,366.51001,367.91,364.51999,367.45999,49374700.0
2023-07-07,367.23001,370.48001,366.01001,366.23999,47083200.0
2023-07-10,365.95999,367.049988,363.41,366.35999,48498800.0
2023-07-11,366.79001,368.63,364.62,368.17001,38214100.0
2023-07-12,372.34,374.19,370.29999,372.82001,61975400.0
