datetime,open,high,low,close,volume
2021-10-11,327.63,330.45999,325.31,325.45001,14708200.0
2021-10-12,323.029999,324.38,317.37,323.76999,31658700.0
2021-10-13,326.97,327.0,322.66,324.54001,14761500.0
2021-10-14,328.35999,330.51999,327.10001,328.53,14302200.0
2021-10-15,328.67999,329.070007,322.51001,324.76001,21596400.0
2021-10-18,328.95001,335.89001,327.5,335.34,21585000.0
2021-10-19,339.64999,342.45999,337.28,339.98999,18786300.0
2021-10-20,343.45001,343.98001,339.45001,340.78,13639500.0
2021-10-21,340.28,342.31,337.79999,341.88,16354400.0
2021-10-22,326.35001,329.63,321.10999,324.60999,35224500.0
2021-10-25,320.29999,329.56,319.72,328.69,38409000.0
2021-10-26,328.26001,330.20999,309.60001,315.81,65654000.0
2021-10-27,314.19,319.25,312.059998,312.22,29971800.0
2021-10-28,312.98999,325.51999,308.10999,316.92001,50806800.0
2021-10-29,320.19,326.0,319.60001,323.57001,37059400.0
2021-11-01,326.040009,333.45001,326.0,329.98001,31518900.0
2021-11-02,331.38,334.79001,323.79999,328.079987,28353000.0
2021-11-03,327.48999,332.14999,323.20001,331.62,20786500.0
2021-11-04,334.01001,337.26999,332.64999,335.85001,22495300.0
2021-11-05,340.31,346.79001,339.64001,341.13,26872800.0
2021-11-08,344.42001,344.79001,338.34,338.62,18342500.0
2021-11-09,340.0,341.31,334.47,335.37,17556700.0
2021-11-10,332.48999,333.19,325.51001,327.64001,21872600.0
2021-11-11,329.82001,332.45999,327.0,327.73999,12376600.0
2021-11-12,330.17999,341.85999,329.78,340.89001,25414300.0
2021-11-15,344.34,353.64999,343.20001,347.56,25076600.0
2021-11-16,343.82999,346.64999,340.87,342.95999,18181100.0
2021-11-17,344.23999,347.29999,340.10001,340.76999,13602800.0
2021-11-18,339.72,342.45999,335.29999,338.69,17487200.0
2021-11-19,342.20001,352.10001,339.89999,345.29999,26488500.0
2021-11-22,349.049988,353.82999,340.51001,341.01001,27116800.0
2021-11-23,338.92999,341.39999,333.5,337.25,17225000.0
2021-11-24,336.0,341.78,332.81,341.059998,13566200.0
2021-11-26,335.79999,337.75,331.89999,333.12,14750700.0
2021-11-29,336.89001,340.67001,335.31,338.029999,16650900.0
2021-11-30,335.0,335.81,323.42999,324.45999,25390000.0
2021-12-01,330.29001,330.5,310.29001,310.60001,30329600.0
2021-12-02,311.39999,314.60001,307.20001,310.39001,24396200.0
2021-12-03,313.73001,313.75,299.5,306.84,27471000.0
2021-12-06,308.13,320.10001,306.34,317.87,21758300.0
2021-12-07,321.57001,326.54001,321.0,322.81,18794000.0
2021-12-08,325.0,332.75,323.070007,330.56,19937700.0
2021-12-09,329.54001,336.13,328.0,329.82001,16879200.0
2021-12-10,332.56,335.029999,326.37,329.75,14528000.0
2021-12-13,330.95001,341.089996,329.59,334.48999,22948700.0
2021-12-14,328.049988,335.70001,327.64999,333.73999,20461000.0
2021-12-15,332.48999,342.10999,323.98001,341.66,24681300.0
2021-12-16,338.98001,344.45999,333.73999,334.89999,22635000.0
2021-12-17,332.79999,337.10999,330.75,333.79001,40012600.0
2021-12-20,329.78,329.89999,322.53,325.45001,17901800.0
2021-12-21,326.41,336.0,323.75,334.20001,16116800.0
2021-12-22,333.79999,334.51001,328.26001,330.45001,16764600.0
2021-12-23,330.10001,336.67001,328.35999,335.23999,13987700.0
2021-12-27,338.85001,347.87,338.01001,346.17999,17795000.0
2021-12-28,346.63,352.70999,345.20001,346.22,16637600.0
2021-12-29,346.91,349.69,341.64001,342.94,10747000.0
2021-12-30,344.0,347.23001,343.22,344.35999,10593300.0
2021-12-31,343.019989,343.44,336.26999,336.35001,12870500.0
2022-01-03,338.29999,341.079987,337.19,338.54001,14537900.0
2022-01-04,339.95001,343.089996,331.87,336.53,15998000.0
2022-01-05,333.019989,335.76001,323.84,324.17001,20564500.0
2022-01-06,322.82001,339.17001,322.72,332.45999,27962800.0
2022-01-07,332.73999,337.0,328.88,331.79001,14722000.0
2022-01-10,325.31,328.34,315.42999,328.070007,24942400.0
2022-01-11,326.78,334.63,325.28,334.37,16226800.0
2022-01-12,335.17999,336.37,330.029999,333.26001,14104900.0
2022-01-13,334.98001,335.63,325.76001,326.48001,14797100.0
2022-01-14,321.79001,332.73001,321.20999,331.89999,16868500.0
2022-01-18,323.29001,324.20999,317.64001,318.14999,22645600.0
2022-01-19,319.57999,327.10001,319.32999,319.59,20814700.0
2022-01-20,323.89999,327.82001,315.98001,316.56,16925000.0
2022-01-21,314.81,318.31,303.040009,303.17001,28710700.0
2022-01-24,297.84,309.53,289.01001,308.70999,38878100.0
2022-01-25,299.95001,306.23001,297.57999,300.14999,25108500.0
2022-01-26,307.01001,307.51001,290.85001,294.63,28348800.0
2022-01-27,297.75,301.70999,294.26001,294.64001,21629900.0
2022-01-28,295.62,301.89999,293.029999,301.70999,21871600.0
2022-01-31,300.67999,313.79001,299.32001,313.26001,21579500.0
2022-02-01,314.56,319.66,312.12,319.0,18023800.0
2022-02-02,327.82001,328.0,316.87,323.0,58458300.0
2022-02-03,244.64999,248.0,235.75,237.75999,188119900.0
2022-02-04,234.97,242.61,230.11,237.089996,89342200.0
2022-02-07,237.7,238.3,224.0099945,224.91,88613800.0
2022-02-08,220.85001,225.77,216.14999,220.17999,94729700.0
2022-02-09,224.2,233.37,222.21001,232.0,86563300.0
2022-02-10,228.27,235.0,226.7,228.070007,49310400.0
2022-02-11,228.46001,230.42,218.77,219.55,46156900.0
2022-02-14,219.31,221.0,214.78,217.7,38184000.0
2022-02-15,220.47,221.14999,215.059998,221.0,42685500.0
2022-02-16,212.41,217.46001,212.36,216.53999,45817500.0
2022-02-17,214.020004,217.5,207.16,207.71001,38747500.0
2022-02-18,209.39,210.75,205.17999,206.16,37128400.0
2022-02-22,202.34,207.48,200.059998,202.080002,39852400.0
2022-02-23,204.16,206.94,198.050003,198.45,44481400.0
2022-02-24,191.059998,208.35001,190.22,207.60001,49957200.0
2022-02-25,204.94,211.32001,203.17999,210.48,37627600.0
2022-02-28,207.67999,213.14999,206.83,211.029999,34239800.0
2022-03-01,209.87,211.75,202.22,203.49001,27094900.0
2022-03-02,204.78,209.14999,202.020004,208.11,29452100.0
2022-03-03,209.020004,209.080002,201.42,202.97,27263500.0
2022-03-04,202.37,205.89,198.78999,200.059998,32130900.0
2022-03-07,200.78999,200.89,187.28,187.47,38560600.0
2022-03-08,187.85001,196.7,186.11,190.28999,37508100.0
2022-03-09,195.74001,199.10001,193.92,198.5,31894700.0
2022-03-10,194.84,196.28,191.070007,195.21001,24853000.0
2022-03-11,192.64,193.56,186.67,187.61,34694500.0
2022-03-14,187.029999,192.28999,185.82001,186.63,31010500.0
2022-03-15,190.8,192.28,185.91,192.029999,31721700.0
2022-03-16,194.7,203.73,194.52,203.63,40640300.0
2022-03-17,201.7,208.039993,201.11,207.84,29499700.0
2022-03-18,206.7,216.8,206.0,216.49001,52128000.0
2022-03-21,214.5,214.71001,207.63,211.49001,30142300.0
2022-03-22,211.37,219.46001,210.17999,216.64999,31998800.0
2022-03-23,213.33,216.8,212.16,213.46001,23717300.0
2022-03-24,215.0,220.67,214.78999,219.57001,31502300.0
2022-03-25,220.50999,225.5,218.89,221.82001,40039000.0
2022-03-28,222.13,224.039993,219.53999,223.59,26224100.0
2022-03-29,226.070007,230.89,225.28999,229.86,31417900.0
2022-03-30,228.91,231.14999,226.71001,227.85001,25588000.0
2022-03-31,228.45,228.49001,222.25999,222.36,24192300.0
2022-04-01,224.55,227.28,222.7,224.85001,19544800.0
2022-04-04,225.98,234.35001,225.86,233.89,28054800.0
2022-04-05,234.080002,236.86,231.020004,231.84,29727200.0
2022-04-06,226.91,228.99001,221.41,223.3,28995100.0
2022-04-07,223.92999,225.52,218.56,222.95,21037200.0
2022-04-08,222.38,225.13,220.029999,222.33,18375700.0
2022-04-11,218.42,220.61,215.22,216.46001,20516600.0
2022-04-12,220.24001,222.029999,213.13,214.14,20128800.0
2022-04-13,211.82001,216.61,211.33,214.99001,19231800.0
2022-04-14,214.89,214.99001,210.0,210.17999,18379500.0
2022-04-18,210.0,213.38,208.3,210.77,16580800.0
2022-04-19,210.52,218.42999,209.0,217.31,20089900.0
2022-04-20,213.61,214.16,198.92,200.42,43036500.0
2022-04-21,201.60001,202.97,185.58,188.070007,49954100.0
2022-04-22,190.37,192.72,183.27,184.11,36426800.0
2022-04-25,182.73,187.17999,181.66,186.99001,29281100.0
2022-04-26,186.63,187.19,179.5,180.95,31747400.0
2022-04-27,174.42999,181.21001,169.0,174.95,71062900.0
2022-04-28,202.92,208.53,192.89999,205.73,100890600.0
2022-04-29,204.46001,212.48,199.89999,200.47,49193400.0
2022-05-02,201.17,211.88,200.99001,211.13,49915300.0
2022-05-03,210.45,214.89999,208.089996,212.029999,41556300.0
2022-05-04,210.64999,224.3,206.96001,223.41,41375900.0
2022-05-05,218.74001,220.17,206.16,208.28,41129200.0
2022-05-06,207.34,209.38,201.020004,203.77,34747200.0
2022-05-09,199.84,202.57001,195.58,196.21001,36303200.0
2022-05-10,199.50999,202.96001,194.19,197.64999,34452500.0
2022-05-11,196.33,200.67,188.27,188.74001,31153400.0
2022-05-12,187.059998,198.050003,184.78,191.24001,38262200.0
2022-05-13,192.58,199.89,191.28,198.62,24549800.0
2022-05-16,197.050003,205.37,195.92999,200.039993,27112600.0
2022-05-17,202.12,205.46001,198.36,202.62,24872700.0
2022-05-18,200.0,201.0,191.63,192.24001,23960000.0
2022-05-19,191.2,195.28999,189.60001,191.28999,24446900.0
2022-05-20,194.97,197.91,187.87,193.53999,31465600.0
2022-05-23,195.19,196.99001,191.24001,196.23,25059200.0
2022-05-24,180.55,183.67999,176.11,181.28,50406300.0
2022-05-25,180.39999,185.45,179.32001,183.83,28030200.0
2022-05-26,182.88,192.83,182.25999,191.63,23056500.0
2022-05-27,191.36,195.33,189.8,195.13,22562700.0
2022-05-31,194.89,197.60001,192.0099945,193.64,26131100.0
2022-06-01,196.50999,199.53,185.0,188.64,36623500.0
2022-06-02,188.45,200.94,187.73,198.86,31951600.0
2022-06-03,195.98,196.61,189.78,190.78,19465000.0
2022-06-06,193.99001,196.92,188.39999,194.25,30574200.0
2022-06-07,191.92999,196.53,191.49001,195.64999,18828700.0
2022-06-08,194.67,202.029999,194.41,196.64,22267200.0
2022-06-09,194.28,199.45,183.67999,184.0,23501600.0
2022-06-10,183.039993,183.10001,175.020004,175.57001,27450800.0
2022-06-13,170.59,172.58,164.029999,164.25999,31749300.0
2022-06-14,166.029999,166.75,161.36,163.73,27244300.0
2022-06-15,167.2,172.16,163.98,169.35001,30008300.0
2022-06-16,163.72,165.080002,159.61,160.87,26944100.0
2022-06-17,161.67999,165.89999,159.89999,163.74001,31374200.0
2022-06-21,165.92999,167.75999,155.97,157.050003,50724900.0
2022-06-22,158.38,160.78999,155.44,155.85001,47267800.0
2022-06-23,156.27,159.75,154.25,158.75,40499200.0
2022-06-24,161.73,170.25,161.3,170.16,68736000.0
2022-06-27,171.32001,171.75,168.0099945,169.49001,29174600.0
2022-06-28,169.89999,171.3,160.61,160.67999,27744500.0
2022-06-29,163.57001,166.33,160.32001,163.94,28595200.0
2022-06-30,162.14999,165.23,158.49001,161.25,35250600.0
2022-07-01,160.31,160.62,155.0,160.029999,31423900.0
2022-07-05,158.14,168.25,157.020004,168.19,28618600.0
2022-07-06,168.2,171.59,165.46001,169.77,23085900.0
2022-07-07,169.45,172.72,167.78,172.19,24083400.0
2022-07-08,169.98,172.39999,168.14999,170.88,19249200.0
2022-07-11,167.070007,167.49001,161.91,162.88,21885600.0
2022-07-12,164.8,165.91,162.10001,163.27,16639700.0
2022-07-13,160.16,164.98,159.61,163.49001,16555100.0
2022-07-14,161.22,162.59,157.28,158.050003,23765200.0
2022-07-15,160.53999,164.98,159.82001,164.7,23342800.0
2022-07-18,166.75,171.69,165.64,167.23,23574300.0
2022-07-19,170.37,176.49001,169.50999,175.78,25933700.0
2022-07-20,177.49001,183.60001,176.7,183.089996,24784300.0
2022-07-21,180.63,183.85001,178.87,183.17,27195800.0
2022-07-22,173.070007,175.60001,168.41,169.27,42583900.0
2022-07-25,169.0,170.57001,164.81,166.64999,26166300.0
2022-07-26,165.94,166.0,157.95,159.14999,28468400.0
2022-07-27,162.59,170.87,162.020004,169.58,43846600.0
2022-07-28,161.059998,161.50999,154.85001,160.72,73214300.0
2022-07-29,157.69,160.14,155.17,159.10001,42065400.0
2022-08-01,157.25,165.19,155.23,159.92999,40596700.0
2022-08-02,158.31,162.24001,158.0099945,160.19,27374500.0
2022-08-03,162.69,169.53999,161.57001,168.8,31721900.0
2022-08-04,168.3,172.14999,166.8,170.57001,23938200.0
2022-08-05,166.99001,171.61,165.8,167.11,25832700.0
2022-08-08,168.0,177.50999,167.13,170.25,27299100.0
2022-08-09,168.95,169.53,166.60001,168.53,18655100.0
2022-08-10,175.99001,180.48,173.95,178.34,30262100.0
2022-08-11,179.71001,183.10001,176.37,177.49001,24079100.0
2022-08-12,180.81,181.46001,178.91,180.5,21274000.0
2022-08-15,178.96001,181.44,178.2,180.89,15878700.0
2022-08-16,179.44,180.99001,177.039993,179.47,21156700.0
2022-08-17,176.75999,178.14,174.17,174.85001,20118100.0
2022-08-18,174.34,175.75999,171.86,174.66,18844500.0
2022-08-19,170.2,172.32001,167.050003,167.96001,26240800.0
2022-08-22,165.49001,165.49001,162.25999,163.050003,19499700.0
2022-08-23,162.48,165.050003,160.7,161.11,18111800.0
2022-08-24,160.60001,165.46001,159.77,163.25999,20891500.0
2022-08-25,165.17999,168.88,164.020004,168.78,15550500.0
2022-08-26,168.48,170.92,161.67,161.78,24023600.0
2022-08-29,160.66,163.050003,159.0099945,159.17,20052700.0
2022-08-30,160.35001,161.66,155.91,157.16,19567900.0
2022-08-31,167.070007,167.84,162.14,162.92999,40953000.0
2022-09-01,163.58,167.36,160.35001,165.36,30145700.0
2022-09-02,167.45,167.92999,159.22,160.32001,22634200.0
2022-09-06,160.10001,161.69,157.69,158.53999,19339800.0
2022-09-07,157.75999,160.96001,156.81,160.39,16831200.0
2022-09-08,158.71001,162.23,157.74001,162.059998,22530800.0
2022-09-09,163.25,169.53999,163.020004,169.14999,22086800.0
2022-09-12,167.39,171.39,167.28,168.96001,23220400.0
2022-09-13,161.53999,161.63,152.67,153.13,44444100.0
2022-09-14,153.33,153.53999,149.050003,151.47,43064200.0
2022-09-15,149.8,154.2,148.7,149.55,34606300.0
2022-09-16,148.050003,148.58,144.28999,146.28999,40122800.0
2022-09-19,145.24001,148.58,145.10001,148.020004,22169500.0
2022-09-20,145.78,148.84,145.22,146.089996,23217400.0
2022-09-21,146.39,149.60001,142.0,142.12,38338600.0
2022-09-22,141.55,144.58,140.87,142.82001,34418500.0
2022-09-23,141.42,142.62,138.89,140.41,31710700.0
2022-09-26,140.12,142.24001,136.19,136.37,30497000.0
2022-09-27,137.92,139.42,134.12,134.39999,30826500.0
2022-09-28,134.62,142.029999,134.27,141.61,32658500.0
2022-09-29,139.36,139.84,135.2,136.41,38985400.0
2022-09-30,136.050003,140.99001,135.5,135.67999,33166400.0
2022-10-03,137.14,139.62,136.10001,138.61,27723100.0
2022-10-04,140.49001,142.39,139.34,140.28,34670700.0
2022-10-05,138.24001,140.21001,134.78,138.98,27979300.0
2022-10-06,137.72,141.45,136.60001,139.070007,36231100.0
2022-10-07,136.75999,138.28999,132.44,133.45,33214800.0
2022-10-10,133.55,136.11,131.87,133.78999,24024000.0
2022-10-11,131.62,132.66,126.99,128.53999,38481400.0
2022-10-12,128.32001,129.67,126.25,127.5,34605200.0
2022-10-13,123.53,131.14,122.53,130.28999,34325700.0
2022-10-14,131.0,131.78999,126.52,126.76,23559400.0
2022-10-17,130.3,134.78999,130.17999,134.039993,29612200.0
2022-10-18,137.089996,137.84,131.39999,132.8,25445000.0
2022-10-19,132.89,137.0,132.22,133.23,30691000.0
2022-10-20,132.92999,136.77,131.31,131.53,26356300.0
2022-10-21,126.31,130.12,125.44,130.0099945,46348600.0
2022-10-24,127.25,133.48,124.57,129.72,63563400.0
2022-10-25,130.88,138.35001,130.59,137.50999,38433200.0
2022-10-26,131.67999,135.55,128.53,129.82001,82791500.0
2022-10-27,97.98,102.5,96.38,97.94,232316600.0
2022-10-28,99.58,100.85,97.51,99.2,95928300.0
2022-10-31,98.22,99.32,92.6,93.16,121361400.0
2022-11-01,94.33,97.49,93.55,95.2,110189600.0
2022-11-02,94.21,95.2,90.48,90.54,71821100.0
2022-11-03,90.080002,90.46,88.41,88.91,60664000.0
2022-11-04,90.35,91.39,88.089996,90.79,55638100.0
2022-11-07,94.78,96.88,93.099998,96.72,81987300.0
2022-11-08,95.92,97.8,94.79,96.47,52088300.0
2022-11-09,101.72,104.9,100.74,101.47,107677300.0
2022-11-10,107.12,112.75,104.61,111.87,80671000.0
2022-11-11,109.23,114.9,108.81,113.019997,59961700.0
2022-11-14,110.99,116.27,110.8,114.22,53395000.0
2022-11-15,116.07,118.74,114.41,117.080002,50670500.0
2022-11-16,114.5,116.080002,112.66,113.23,33287800.0
2022-11-17,110.41,112.33,109.8,111.45,35093800.0
2022-11-18,113.8,114.32,110.62,112.050003,33357700.0
2022-11-21,111.52,112.37,109.19,109.86,24351100.0
2022-11-22,109.86,111.62,108.32,111.44,29029000.0
2022-11-23,111.72,112.67,110.73,112.24,21343100.0
2022-11-25,111.3,112.73,111.019997,111.41,12007600.0
2022-11-28,110.78,112.040001,108.38,108.78,23309400.0
2022-11-29,109.54,110.94,108.54,109.46,23899200.0
2022-11-30,109.51,118.16,109.38,118.099998,43348600.0
2022-12-01,119.2,121.2,118.4,120.44,36551400.0
2022-12-02,117.83,124.040001,117.61,123.49,39950500.0
2022-12-05,121.75,124.67,121.35,122.43,35474900.0
2022-12-06,119.91,120.55,113.74,114.12,43689200.0
2022-12-07,113.76,115.88,112.88,113.93,29461100.0
2022-12-08,116.39,117.34,114.59,115.33,30619400.0
2022-12-09,115.3,117.54,113.87,115.9,26033400.0
2022-12-12,115.18,115.72,113.14,114.71,24747100.0
2022-12-13,122.13,123.3,118.64,120.15,44701100.0
2022-12-14,119.39,124.14,119.39,121.59,36922000.0
2022-12-15,118.33,118.63,114.010002,116.15,34531000.0
2022-12-16,120.23,123.31,118.82,119.43,67064000.0
2022-12-19,116.83,117.8,114.33,114.48,29769900.0
2022-12-20,113.26,117.33,112.46,117.089996,28742500.0
2022-12-21,116.7,120.34,115.62,119.76,20392800.0
2022-12-22,117.2,118.62,114.38,117.12,23618100.0
2022-12-23,116.029999,118.18,115.54,118.040001,17796600.0
2022-12-27,117.93,118.6,116.050003,116.88,21392300.0
2022-12-28,116.25,118.15,115.51,115.62,19612500.0
2022-12-29,116.4,121.029999,115.77,120.26,22366200.0
2022-12-30,118.16,120.42,117.74,120.34,19583800.0
2023-01-03,122.82,126.37,122.28,124.74,35528500.0
2023-01-04,127.38,129.050003,125.85,127.37,32397100.0
2023-01-05,126.13,128.52,124.54,126.94,25447100.0
2023-01-06,128.97,130.33,126.040001,130.020004,27584500.0
2023-01-09,131.16,132.95,129.28,129.47,26649100.0
2023-01-10,127.27,133.44,127.15,132.99001,28684400.0
2023-01-11,130.96001,133.85001,130.34,132.89,25423000.0
2023-01-12,133.44,137.67999,131.75999,136.71001,30757700.0
2023-01-13,134.97,137.39,134.84,136.98,22423800.0
2023-01-17,136.17999,136.75,134.25,135.36,21147600.0
2023-01-18,135.81,137.25,132.8,133.020004,20215500.0
2023-01-19,132.49001,137.45,132.14,136.14999,28625200.0
2023-01-20,135.89,139.94,134.61,139.37,28688600.0
2023-01-23,139.28999,143.75999,138.66,143.27,27470100.0
2023-01-24,141.69,145.0,141.36,143.14,21970200.0
2023-01-25,141.22,143.17,140.31,141.5,26622000.0
2023-01-26,144.39999,147.50999,143.3,147.3,25482100.0
2023-01-27,148.24001,153.19,147.39,151.74001,35771900.0
2023-01-30,149.41,151.12,146.95,147.059998,28040100.0
2023-01-31,147.95,149.88,147.52,148.97,29842100.0
2023-02-01,148.029999,153.58,147.059998,153.12,55661000.0
2023-02-02,183.38,197.16,180.16,188.77,150475700.0
2023-02-03,183.47,196.77,182.89,186.53,76809700.0
2023-02-06,186.53,190.7,185.52,186.059998,42483800.0
2023-02-07,185.58,193.78,184.39999,191.62,47080700.0
2023-02-08,190.0,190.83,182.92,183.42999,36139100.0
2023-02-09,186.13,186.64999,177.27,177.92,37118800.0
2023-02-10,176.35001,178.89,173.35001,174.14999,33433600.0
2023-02-13,178.22,181.0,175.82001,179.42999,31463200.0
2023-02-14,177.16,181.50999,175.88,179.48,24034600.0
2023-02-15,176.42,178.19,175.33,177.16,25308900.0
2023-02-16,172.75,175.85001,171.78999,172.44,25827500.0
2023-02-17,170.22,173.17999,169.7,172.88,24171300.0
2023-02-21,174.31,178.17,171.88,172.080002,34592600.0
2023-02-22,171.070007,172.75999,169.69,171.12,22433200.0
2023-02-23,172.0,173.69,169.38,172.039993,20017800.0
2023-02-24,168.64,170.72,167.66,170.39,19791300.0
2023-02-27,171.88,173.12,169.059998,169.53999,19277000.0
2023-02-28,171.89999,177.55,171.87,174.94,46051100.0
2023-03-01,174.59,177.85001,173.050003,173.42,30998400.0
2023-03-02,172.38,175.0099945,171.42999,174.53,17352000.0
2023-03-03,178.92,186.62,177.050003,185.25,45877700.0
2023-03-06,188.0,189.66,184.64,184.89999,33209400.0
2023-03-07,189.0,190.36,184.0099945,184.50999,36701500.0
2023-03-08,182.87,185.25999,181.34,184.97,19432400.0
2023-03-09,186.35001,188.92999,180.3,181.69,26582800.0
2023-03-10,181.0099945,184.77,178.8,179.50999,25665000.0
2023-03-13,177.96001,183.78,174.82001,180.89999,24728000.0
2023-03-14,187.58,194.32001,186.56,194.020004,41642600.0
2023-03-15,192.95,197.78,190.84,197.75,42123600.0
2023-03-16,198.25999,205.75999,196.089996,204.92999,50447100.0
2023-03-17,200.56,201.89999,195.42999,195.61,50141100.0
2023-03-20,198.48,199.36,193.64,197.81,25186300.0
2023-03-21,203.2,203.55,197.95,202.16,31827000.0
2023-03-22,202.5,207.37,199.67,199.81,28477800.0
2023-03-23,202.84,207.88,202.14999,204.28,27389700.0
2023-03-24,205.17999,207.58,203.55,206.0099945,27716400.0
2023-03-27,204.81,205.86,201.36,202.84,18527200.0
2023-03-28,200.14999,201.029999,197.89999,200.67999,19127300.0
2023-03-29,203.56,205.72,202.53999,205.35001,18851100.0
2023-03-30,203.38,208.089996,202.82001,207.84,22608300.0
2023-03-31,207.24001,212.17,206.77,211.94,25440300.0
2023-04-03,208.84,213.49001,208.2,213.070007,17924600.0
2023-04-04,213.39,216.24001,212.53999,214.72,21026400.0
2023-04-05,214.14999,215.19,209.94,211.48,19396600.0
2023-04-06,209.25,216.94,208.64999,216.10001,26104400.0
2023-04-10,214.71001,215.66,210.66,214.75,16106100.0
2023-04-11,215.48,216.020004,213.41,213.85001,16710100.0
2023-04-12,214.84,216.84,212.58,214.0,18972200.0
2023-04-13,215.73,221.14999,215.69,220.35001,23310400.0
2023-04-14,217.88,222.11,217.55,221.49001,21591200.0
2023-04-17,219.78999,220.98,217.13,218.86,15481900.0
2023-04-18,219.91,220.44,216.21001,217.89,12281000.0
2023-04-19,213.47,217.33,212.92999,215.7,15898100.0
2023-04-20,213.48,216.75,212.77,213.070007,16475400.0
2023-04-21,210.21001,213.41,209.58,212.89,17717200.0
2023-04-24,213.67999,213.92,210.71001,212.78999,15750900.0
2023-04-25,210.82001,211.25999,207.13,207.55,19198200.0
2023-04-26,212.5,214.11,208.88,209.39999,41992700.0
2023-04-27,239.89,241.69,236.77,238.56,71196500.0
2023-04-28,239.0099945,240.42999,235.75,240.32001,39554000.0
2023-05-01,238.62,244.0,236.46001,243.17999,29143900.0
2023-05-02,243.17999,244.92,238.99001,239.24001,24350100.0
2023-05-03,239.47,241.75,232.75,237.029999,34463900.0
2023-05-04,236.059998,238.2,232.92999,233.52,17889400.0
2023-05-05,232.24001,234.67999,229.85001,232.78,26978900.0
2023-05-08,231.42,235.62,230.27,233.27,16400500.0
2023-05-09,231.46001,235.88,231.080002,233.37,16865600.0
2023-05-10,236.17,236.75,230.72,233.080002,19119000.0
2023-05-11,233.050003,238.21001,232.3,235.78999,20449000.0
2023-05-12,236.74001,236.96001,231.45,233.81,16155300.0
2023-05-15,236.92,240.25999,235.33,238.86,20653200.0
2023-05-16,235.78999,239.64,235.52,238.82001,18163800.0
2023-05-17,238.45,243.84,238.14,242.49001,21193100.0
2023-05-18,241.3,247.089996,241.19,246.85001,22943300.0
2023-05-19,247.47,248.69,243.41,245.64,21599800.0
2023-05-22,245.41,253.57001,245.12,248.32001,27738500.0
2023-05-23,246.81,251.61,246.64999,246.74001,17748100.0
2023-05-24,245.28,249.59,244.95,249.21001,17724300.0
2023-05-25,253.39999,255.62,249.17,252.69,22371400.0
2023-05-26,252.92999,262.31,252.71001,262.040009,25727200.0
2023-05-30,265.25,268.64999,261.29001,262.51999,23816500.0
2023-05-31,260.0,265.0,258.45001,264.72,25473700.0
2023-06-01,265.89999,274.0,265.89001,272.60999,25609500.0
2023-06-02,272.66,275.35001,271.12,272.60999,19405300.0
2023-06-05,270.29999,275.57001,269.56,271.39001,20742900.0
2023-06-06,270.14001,276.57001,269.69,271.12,19419000.0
2023-06-07,271.67001,274.25,262.79999,263.60001,26163600.0
2023-06-08,260.62,267.64999,258.88,264.57999,20899400.0
2023-06-09,262.48001,267.95001,261.70001,264.95001,16938500.0
2023-06-12,267.17001,271.75,265.32999,271.049988,15442500.0
2023-06-13,274.88,275.72,269.089996,271.32001,16164000.0
2023-06-14,271.89001,274.98999,268.32001,273.35001,19175100.0
2023-06-15,272.29999,283.98999,271.42001,281.82999,25973500.0
2023-06-16,284.75,287.85001,280.13,281.0,43102500.0
2023-06-20,278.73001,284.79999,276.22,284.32999,20701600.0
2023-06-21,283.53,284.0,278.35999,281.64001,20556200.0
2023-06-22,279.079987,285.26001,277.79001,284.88,17563100.0
2023-06-23,281.51001,289.67001,278.95001,288.73001,50988400.0
2023-06-26,288.70001,289.79001,277.60001,278.47,24232700.0
2023-06-27,282.01001,289.35001,280.64999,287.049988,26108300.0
2023-06-28,284.82001,289.54999,284.059998,285.29001,16722100.0
2023-06-29,284.5,286.57001,280.69,281.53,15395700.0
2023-06-30,284.76001,289.049988,284.42001,286.98001,19676000.0
2023-07-03,286.70001,289.39999,284.85001,286.019989,8629300.0
2023-07-05,287.64999,298.12,286.35999,294.37,33865500.0
2023-07-06,295.89001,298.12,291.31,291.98999,47600500.0
2023-07-07,292.17999,296.20001,288.66,290.53,25546200.0
2023-07-10,295.54999,298.13,287.049988,294.10001,37058300.0
2023-07-11,293.89999,300.17999,291.89999,298.29001,27585900.0
2023-07-12,301.75,309.45001,300.10001,309.34,36677100.0
2023-07-13,313.62,316.23999,310.29001,313.41,30281000.0
2023-07-14,311.79001,314.88,307.35999,308.87,22576000.0
2023-07-17,307.54001,311.70999,304.70999,310.62,25323100.0
2023-07-18,310.88,314.20001,307.62,312.049988,20764600.0
2023-07-19,313.029999,318.67999,310.51999,316.01001,21763700.0
2023-07-20,313.5,315.54001,302.22,302.51999,23836900.0
2023-07-21,304.57001,305.45999,291.20001,294.26001,42089700.0
2023-07-24,295.78,297.51999,288.29999,291.60999,24915700.0
2023-07-25,295.19,298.29999,291.85999,294.47,19585600.0
2023-07-26,301.19,301.76999,291.89999,298.57001,47256900.0
2023-07-27,325.12,325.35001,309.84,311.70999,64229200.0
2023-07-28,316.88,326.20001,314.25,325.48001,39220300.0
2023-07-31,323.69,325.66,317.59,318.60001,25799600.0
2023-08-01,317.54001,324.14001,314.66,322.70999,22817900.0
2023-08-02,318.0,318.39001,310.64999,314.31,20461100.0
