Datetime,Close,Open,High,Low,Volume
2025-02-05 05:00:00,378.17,387.51,388.39,375.53,57614721.0
2025-02-06 05:00:00,374.32,373.03,375.4,363.18,77918230.0
2025-02-07 05:00:00,361.62,370.19,380.5459,360.34,70290753.0
2025-02-10 05:00:00,350.73,356.21,362.7,350.51,77514903.0
2025-02-11 05:00:00,328.5,345.8,349.37,325.1,118112400.0
2025-02-12 05:00:00,336.51,329.94,346.4,329.12,105367809.0
2025-02-13 05:00:00,355.94,345.0,358.69,342.85,89422619.0
2025-02-14 05:00:00,355.84,360.62,362.0,347.5,68277279.0
2025-02-18 05:00:00,354.11,355.01,359.1,350.02,51607522.0
2025-02-19 05:00:00,360.56,354.0,367.34,353.67,67090019.0
2025-02-20 05:00:00,354.4,361.51,362.3,348.0,45965354.0
2025-02-21 05:00:00,337.8,353.44,354.98,334.42,73750337.0
2025-02-24 05:00:00,330.53,338.14,342.3973,324.7,76012371.0
2025-02-25 05:00:00,302.8,327.025,328.89,297.2512,134228777.0
2025-02-26 05:00:00,290.8,303.715,309.0,288.04,100078276.0
2025-02-27 05:00:00,281.95,291.16,297.23,280.88,99644597.0
2025-02-28 05:00:00,292.98,279.5,293.88,273.6,115590068.0
2025-03-03 05:00:00,284.65,300.34,303.94,277.3,115147914.0
2025-03-04 05:00:00,272.04,270.93,284.35,261.8401,126418623.0
2025-03-05 05:00:00,279.1,272.92,279.55,267.71,93493013.0
2025-03-06 05:00:00,263.45,272.06,272.65,260.02,98401566.0
2025-03-07 05:00:00,262.67,259.32,266.2499,250.73,102338532.0
2025-03-10 04:00:00,222.15,252.535,253.37,220.0,188905323.0
2025-03-11 04:00:00,230.58,225.305,237.0649,217.02,174894415.0
2025-03-12 04:00:00,248.09,247.22,251.84,241.1,142201681.0
2025-03-13 04:00:00,240.68,248.125,248.29,232.6,114592525.0
2025-03-14 04:00:00,249.98,247.31,251.58,240.73,100171474.0
2025-03-17 04:00:00,238.01,245.055,245.4,232.8,111833565.0
2025-03-18 04:00:00,225.31,228.155,230.1,222.28,111445611.0
2025-03-19 04:00:00,235.86,231.61,241.41,229.201,111980553.0
2025-03-20 04:00:00,236.26,233.345,238.0,230.0501,99026870.0
2025-03-21 04:00:00,248.71,234.985,249.52,234.55,131716184.0
2025-03-24 04:00:00,278.39,258.075,278.64,256.33,169044665.0
2025-03-25 04:00:00,288.14,283.6,288.2,271.28,150361538.0
2025-03-26 04:00:00,272.06,282.66,284.9,266.51,156250041.0
2025-03-27 04:00:00,273.13,272.48,291.85,271.8216,162554156.0
2025-03-28 04:00:00,263.55,275.575,276.1,260.57,123526189.0
2025-03-31 04:00:00,259.16,249.31,260.56,243.3601,133803221.0
2025-04-01 04:00:00,268.46,263.8,277.45,259.25,146486911.0
2025-04-02 04:00:00,282.76,254.6,284.99,251.27,212781017.0
2025-04-03 04:00:00,267.28,265.29,276.3,261.51,135871491.0
2025-04-04 04:00:00,239.43,255.38,261.0,236.0,181206728.0
2025-04-07 04:00:00,233.29,223.78,252.0,214.25,183126699.0
2025-04-08 04:00:00,221.86,245.0,250.44,217.8,171596800.0
2025-04-09 04:00:00,272.2,224.69,274.69,223.88,219433173.0
2025-04-10 04:00:00,252.4,260.0,262.49,239.33,181717404.0
2025-04-11 04:00:00,252.31,251.84,257.74,241.3629,128628085.0
2025-04-14 04:00:00,252.35,258.36,261.8,245.93,100096704.0
2025-04-15 04:00:00,254.11,249.91,258.75,247.54,79498817.0
2025-04-16 04:00:00,241.55,247.61,251.97,233.89,112376237.0
2025-04-17 04:00:00,241.37,243.47,244.34,237.6833,82408675.0
2025-04-21 04:00:00,227.5,230.26,232.21,222.79,97768007.0
2025-04-22 04:00:00,237.97,230.96,242.79,229.8501,120830527.0
2025-04-23 04:00:00,250.74,254.86,259.4499,244.43,150161878.0
2025-04-24 04:00:00,259.51,250.5,259.54,249.2,94413005.0
2025-04-25 04:00:00,284.95,261.69,286.85,259.63,167521263.0
2025-04-28 04:00:00,285.88,288.98,294.86,272.42,151703351.0
2025-04-29 04:00:00,292.03,285.5,293.32,279.4695,108906553.0
2025-04-30 04:00:00,282.16,279.9,284.45,270.78,128895557.0
2025-05-01 04:00:00,280.52,280.01,290.8688,279.81,99658974.0
2025-05-02 04:00:00,287.21,284.9,294.78,279.81,114045083.0
2025-05-05 04:00:00,280.26,284.57,284.849,274.4,94618882.0
2025-05-06 04:00:00,275.35,273.105,277.73,271.35,76581422.0
2025-05-07 04:00:00,276.22,276.88,277.92,271.0,71882408.0
2025-05-08 04:00:00,284.82,279.63,289.8,279.41,97539448.0
2025-05-09 04:00:00,298.26,290.21,307.04,290.0,132387835.0
2025-05-12 04:00:00,318.38,321.99,322.21,311.5,112826661.0
2025-05-13 04:00:00,334.07,320.0,337.5894,316.8,136992574.0
2025-05-14 04:00:00,347.68,342.5,350.0,337.0,136997264.0
2025-05-15 04:00:00,342.82,340.34,346.1393,334.7153,97882596.0
2025-05-16 04:00:00,349.98,346.24,351.62,342.33,95895665.0
2025-05-19 04:00:00,342.09,336.3,343.0,333.37,88869853.0
2025-05-20 04:00:00,343.82,347.87,354.9899,341.63,131715548.0
2025-05-21 04:00:00,334.62,344.43,347.35,332.2,102354844.0
2025-05-22 04:00:00,341.04,331.9,347.27,331.39,97113416.0
2025-05-23 04:00:00,339.34,337.92,343.18,333.21,84654818.0
2025-05-27 04:00:00,362.89,347.35,363.79,347.32,120146414.0
2025-05-28 04:00:00,356.9,364.84,365.0,355.91,91404309.0
2025-05-29 04:00:00,358.43,365.29,367.71,356.0,88545666.0
2025-05-30 04:00:00,346.46,355.52,363.68,345.29,123474938.0
2025-06-02 04:00:00,342.69,343.5,348.02,333.33,81873829.0
2025-06-03 04:00:00,344.27,346.595,355.4,343.04,99324544.0
2025-06-04 04:00:00,332.05,345.095,345.6,327.3308,98912075.0
2025-06-05 04:00:00,284.7,322.49,324.5499,273.21,292818655.0
2025-06-06 04:00:00,295.14,298.83,305.5,291.14,164747685.0
2025-06-09 04:00:00,308.58,285.955,309.83,281.85,140908876.0
2025-06-10 04:00:00,326.09,314.94,327.83,310.667,151256520.0
2025-06-11 04:00:00,326.43,334.395,335.5,322.5,122611360.0
2025-06-12 04:00:00,319.11,323.075,332.56,316.86,105127536.0
2025-06-13 04:00:00,325.31,313.97,332.99,313.3,128964279.0
2025-06-16 04:00:00,329.13,331.29,332.05,326.41,83925858.0
2025-06-17 04:00:00,316.35,326.09,327.26,314.74,88282669.0
2025-06-18 04:00:00,322.05,317.31,329.32,315.45,95137686.0
2025-06-20 04:00:00,322.16,327.95,332.36,317.78,108688008.0
2025-06-23 04:00:00,348.68,327.54,357.54,327.48,190716815.0
2025-06-24 04:00:00,340.47,356.17,356.26,340.44,114736245.0
2025-06-25 04:00:00,327.55,342.7,343.0,320.4,119845050.0
2025-06-26 04:00:00,325.78,324.61,331.05,323.61,80440907.0
2025-06-27 04:00:00,323.63,324.51,329.3393,317.495,89067049.0
2025-06-30 04:00:00,317.66,319.9,325.5799,316.6,76695081.0
2025-07-01 04:00:00,300.71,298.46,305.89,293.21,145085665.0
2025-07-02 04:00:00,315.65,312.63,316.832,303.82,119483730.0
2025-07-03 04:00:00,315.35,317.99,318.45,312.76,58042302.0
2025-07-07 04:00:00,293.94,291.37,296.15,288.7701,131177949.0
