Datetime,Close,Open,High,Low,Volume
2025-02-06 05:00:00,415.82,414.0,418.2,414.0,16309355.0
2025-02-07 05:00:00,409.75,416.48,418.65,408.1,22886844.0
2025-02-10 05:00:00,412.22,413.71,415.4624,410.92,20817919.0
2025-02-11 05:00:00,411.44,409.64,412.49,409.3,18140592.0
2025-02-12 05:00:00,409.04,407.21,410.75,404.3673,19116234.0
2025-02-13 05:00:00,410.54,407.0,411.0,406.36,23891731.0
2025-02-14 05:00:00,408.43,407.79,408.91,405.88,22758464.0
2025-02-18 05:00:00,409.64,408.0,410.597,406.5,21423051.0
2025-02-19 05:00:00,414.77,407.88,415.49,407.65,24114197.0
2025-02-20 05:00:00,416.13,415.29,419.31,412.54,23153728.0
2025-02-21 05:00:00,408.21,417.335,418.048,407.89,27489199.0
2025-02-24 05:00:00,404.0,408.51,409.37,399.32,26443656.0
2025-02-25 05:00:00,397.9,401.1,401.915,396.7,29037402.0
2025-02-26 05:00:00,399.73,398.01,403.6,394.245,19618954.0
2025-02-27 05:00:00,392.53,401.265,405.74,392.17,21127406.0
2025-02-28 05:00:00,396.99,392.655,397.63,386.57,32743258.0
2025-03-03 05:00:00,388.49,398.82,398.82,386.155,23007726.0
2025-03-04 05:00:00,388.61,383.4,392.58,381.0,29342923.0
2025-03-05 05:00:00,401.02,389.34,401.67,388.81,23423292.0
2025-03-06 05:00:00,396.89,394.28,402.15,392.6777,23304625.0
2025-03-07 05:00:00,393.31,392.32,394.8,385.54,22030287.0
2025-03-10 04:00:00,380.16,385.84,386.4,377.22,32840134.0
2025-03-11 04:00:00,380.45,379.0,386.0,376.91,30380177.0
2025-03-12 04:00:00,383.27,382.95,385.2165,378.9507,24253567.0
2025-03-13 04:00:00,378.77,383.155,385.32,377.45,20473017.0
2025-03-14 04:00:00,388.56,379.775,390.23,379.51,19943496.0
2025-03-17 04:00:00,388.7,386.7,392.705,385.57,22474272.0
2025-03-18 04:00:00,383.52,387.07,387.37,381.1,19486100.0
2025-03-19 04:00:00,387.82,385.525,389.68,384.0,19185532.0
2025-03-20 04:00:00,386.84,385.735,391.785,383.28,18470542.0
2025-03-21 04:00:00,391.26,383.215,391.74,382.8,39671128.0
2025-03-24 04:00:00,393.08,395.4,395.4,389.81,21004548.0
2025-03-25 04:00:00,395.16,393.915,396.36,392.64,15774968.0
2025-03-26 04:00:00,389.97,395.0,395.31,388.57,16130106.0
2025-03-27 04:00:00,390.58,390.13,392.24,387.395,13766761.0
2025-03-28 04:00:00,378.8,388.08,389.13,376.93,21632016.0
2025-03-31 04:00:00,375.39,372.535,377.07,367.24,35184676.0
2025-04-01 04:00:00,382.19,374.65,382.85,373.23,19683803.0
2025-04-02 04:00:00,382.14,377.965,385.08,376.62,16092555.0
2025-04-03 04:00:00,373.11,374.785,377.48,369.35,30196247.0
2025-04-04 04:00:00,359.84,364.125,374.59,359.48,49209854.0
2025-04-07 04:00:00,357.86,350.88,370.9999,344.79,50424998.0
2025-04-08 04:00:00,354.56,368.255,373.65,350.25,35868918.0
2025-04-09 04:00:00,390.49,353.535,393.225,353.1,50199696.0
2025-04-10 04:00:00,381.35,382.06,383.9,367.8,38014918.0
2025-04-11 04:00:00,388.45,380.635,390.05,378.89,23239220.0
2025-04-14 04:00:00,387.81,393.22,394.65,384.21,19230622.0
2025-04-15 04:00:00,385.73,388.505,391.89,384.1599,17189890.0
2025-04-16 04:00:00,371.61,380.67,381.61,368.0,21950776.0
2025-04-17 04:00:00,367.78,373.745,374.3215,366.89,21120192.0
2025-04-21 04:00:00,359.12,362.815,364.48,355.67,20804729.0
2025-04-22 04:00:00,366.82,363.375,367.77,359.8602,19484993.0
2025-04-23 04:00:00,374.39,376.06,380.39,373.02,20545514.0
2025-04-24 04:00:00,387.3,375.695,388.45,375.19,22231329.0
2025-04-25 04:00:00,391.85,387.0,392.16,384.6,18966235.0
2025-04-28 04:00:00,391.16,391.955,392.74,386.638,16579430.0
2025-04-29 04:00:00,394.04,391.3,395.1,390.38,14973976.0
2025-04-30 04:00:00,395.26,390.3,396.66,384.44,36442575.0
2025-05-01 04:00:00,425.4,431.11,436.99,424.9,58878100.0
2025-05-02 04:00:00,435.28,431.74,439.44,429.985,30757434.0
2025-05-05 04:00:00,436.17,432.87,439.5,432.11,20136053.0
2025-05-06 04:00:00,433.31,432.2,437.73,431.17,15104204.0
2025-05-07 04:00:00,433.35,433.84,438.12,431.1103,23307241.0
2025-05-08 04:00:00,438.17,437.93,443.67,435.66,23491330.0
2025-05-09 04:00:00,438.73,440.0,440.74,435.88,15324233.0
2025-05-12 04:00:00,449.26,445.94,449.37,439.78,22821935.0
2025-05-13 04:00:00,449.14,447.78,450.6733,445.36,23618819.0
2025-05-14 04:00:00,452.94,448.14,453.9,448.14,19902796.0
2025-05-15 04:00:00,453.13,450.765,456.19,450.4301,21992323.0
2025-05-16 04:00:00,454.27,452.05,454.36,448.73,23849781.0
2025-05-19 04:00:00,458.87,450.875,459.585,450.8,21336509.0
2025-05-20 04:00:00,458.17,455.59,458.34,454.3201,15441808.0
2025-05-21 04:00:00,452.57,454.57,457.78,451.814,19216906.0
2025-05-22 04:00:00,454.86,454.95,460.25,453.9,18025612.0
2025-05-23 04:00:00,450.18,449.98,453.69,448.91,16883509.0
2025-05-27 04:00:00,460.69,456.48,460.95,456.115,20974293.0
2025-05-28 04:00:00,457.36,461.22,462.52,456.93,17086261.0
2025-05-29 04:00:00,458.68,461.55,461.72,455.3105,13982211.0
2025-05-30 04:00:00,460.36,459.715,461.68,455.54,34770475.0
2025-06-02 04:00:00,461.97,457.14,462.11,456.89,16626495.0
2025-06-03 04:00:00,462.97,461.47,464.14,460.8622,15743760.0
2025-06-04 04:00:00,463.87,464.0,465.69,463.0201,14162688.0
2025-06-05 04:00:00,467.68,464.955,469.65,464.03,20154460.0
2025-06-06 04:00:00,470.38,470.085,473.335,468.78,15285624.0
2025-06-09 04:00:00,472.75,469.7,473.43,468.62,16469932.0
2025-06-10 04:00:00,470.92,471.185,472.8,466.96,15375944.0
2025-06-11 04:00:00,472.62,470.02,475.47,469.655,16399176.0
2025-06-12 04:00:00,478.87,475.02,480.415,473.52,18950582.0
2025-06-13 04:00:00,474.96,476.41,479.18,472.76,16814456.0
2025-06-16 04:00:00,479.14,475.21,480.6943,475.0,15626104.0
2025-06-17 04:00:00,478.04,475.395,478.7399,474.08,15414128.0
2025-06-18 04:00:00,480.24,478.0,481.0,474.46,17526452.0
2025-06-20 04:00:00,477.4,482.23,483.46,476.87,37576206.0
2025-06-23 04:00:00,486.0,478.21,487.75,472.51,24863952.0
2025-06-24 04:00:00,490.11,488.95,491.849,486.795,22305642.0
2025-06-25 04:00:00,492.27,492.04,494.5556,489.39,17495099.0
2025-06-26 04:00:00,497.45,492.98,498.04,492.81,21578853.0
2025-06-27 04:00:00,495.94,497.55,499.3,493.03,34539236.0
2025-06-30 04:00:00,497.41,497.04,500.76,495.33,28368991.0
2025-07-01 04:00:00,492.05,496.47,498.05,490.98,19945375.0
2025-07-02 04:00:00,491.09,489.99,493.5,488.7,16319641.0
2025-07-03 04:00:00,498.84,493.81,500.13,493.44,13984829.0
2025-07-07 04:00:00,497.72,497.38,498.75,495.225,13981605.0
