Datetime,Close,Open,High,Low,Volume
2024-02-27 05:00:00,182.63,181.1,183.9225,179.56,54318851.0
2024-02-28 05:00:00,181.42,182.51,183.12,180.13,48943139.0
2024-02-29 05:00:00,180.75,181.27,182.57,179.53,136682597.0
2024-03-01 05:00:00,179.66,179.55,180.53,177.38,73450582.0
2024-03-04 05:00:00,175.1,176.15,176.9,173.79,81505451.0
2024-03-05 05:00:00,170.12,170.76,172.04,169.62,94702355.0
2024-03-06 05:00:00,169.12,171.06,171.24,168.68,68568907.0
2024-03-07 05:00:00,169.0,169.15,170.73,168.49,71763761.0
2024-03-08 05:00:00,170.73,169.0,173.7,168.94,76267041.0
2024-03-11 04:00:00,172.75,172.94,174.38,172.05,60139473.0
2024-03-12 04:00:00,173.23,173.15,174.03,171.01,59813522.0
2024-03-13 04:00:00,171.13,172.77,173.185,170.76,52488692.0
2024-03-14 04:00:00,173.0,172.91,174.3078,172.05,72913507.0
2024-03-15 04:00:00,172.62,171.17,172.62,170.285,121752699.0
2024-03-18 04:00:00,173.72,175.57,177.71,173.52,75604184.0
2024-03-19 04:00:00,176.08,174.34,176.605,173.03,55215244.0
2024-03-20 04:00:00,178.67,175.72,178.67,175.09,53423102.0
2024-03-21 04:00:00,171.37,177.05,177.49,170.84,106181270.0
2024-03-22 04:00:00,172.28,171.76,173.05,170.06,71146138.0
2024-03-25 04:00:00,170.85,170.565,171.94,169.45,54288328.0
2024-03-26 04:00:00,169.71,170.0,171.42,169.58,57388449.0
2024-03-27 04:00:00,173.31,170.41,173.6,170.11,60263665.0
2024-03-28 04:00:00,171.48,171.75,172.23,170.51,65671690.0
2024-04-01 04:00:00,170.03,171.19,171.25,169.475,46240500.0
2024-04-02 04:00:00,168.84,169.08,169.34,168.2302,49297581.0
2024-04-03 04:00:00,169.65,168.79,170.68,168.58,47691715.0
2024-04-04 04:00:00,168.82,170.29,171.92,168.82,53682486.0
2024-04-05 04:00:00,169.58,169.59,170.39,168.95,42104826.0
2024-04-08 04:00:00,168.45,169.03,169.2,168.24,37425513.0
2024-04-09 04:00:00,169.67,168.7,170.08,168.35,42451209.0
2024-04-10 04:00:00,167.78,168.8,169.09,167.11,49691936.0
2024-04-11 04:00:00,175.04,168.34,175.46,168.16,91053075.0
2024-04-12 04:00:00,176.55,174.26,178.36,174.21,101282386.0
2024-04-15 04:00:00,172.69,175.36,176.63,172.5,73498773.0
2024-04-16 04:00:00,169.38,171.75,173.76,168.27,73665235.0
2024-04-17 04:00:00,168.0,169.61,170.65,168.0,50351210.0
2024-04-18 04:00:00,167.04,168.03,168.64,166.55,43103753.0
2024-04-19 04:00:00,165.0,166.21,166.4,164.075,68149377.0
2024-04-22 04:00:00,165.84,165.515,167.26,164.77,48071343.0
2024-04-23 04:00:00,166.9,165.35,167.05,164.92,49537761.0
2024-04-24 04:00:00,169.02,166.54,169.3,166.21,48251835.0
2024-04-25 04:00:00,169.89,169.525,170.61,168.1511,50558329.0
2024-04-26 04:00:00,169.3,169.88,171.34,169.18,44812854.0
2024-04-29 04:00:00,173.5,173.37,176.03,173.1,68149919.0
2024-04-30 04:00:00,170.33,173.33,174.99,170.0,65824776.0
2024-05-01 04:00:00,169.3,169.58,172.705,169.11,49387185.0
2024-05-02 04:00:00,173.03,172.51,173.415,170.89,94211515.0
2024-05-03 04:00:00,183.38,186.645,187.0,182.66,163224109.0
2024-05-06 04:00:00,181.71,182.354,184.2,180.42,78319667.0
2024-05-07 04:00:00,182.4,183.45,184.9,181.32,77298571.0
2024-05-08 04:00:00,182.74,182.85,183.07,181.45,45057087.0
2024-05-09 04:00:00,184.57,182.56,184.66,182.11,48948972.0
2024-05-10 04:00:00,183.05,184.9,185.09,182.13,50745096.0
2024-05-13 04:00:00,186.28,185.435,187.1,184.62,71969409.0
2024-05-14 04:00:00,187.43,187.51,188.3,186.29,52393619.0
2024-05-15 04:00:00,189.72,187.91,190.65,187.37,70381988.0
2024-05-16 04:00:00,189.84,190.47,191.095,189.6601,52845230.0
2024-05-17 04:00:00,189.87,189.51,190.81,189.18,41282925.0
2024-05-20 04:00:00,191.04,189.325,191.9199,189.01,44361275.0
2024-05-21 04:00:00,192.35,191.09,192.73,190.9201,42309401.0
2024-05-22 04:00:00,190.9,192.265,192.8231,190.27,34648547.0
2024-05-23 04:00:00,186.88,190.98,191.0,186.625,51005924.0
2024-05-24 04:00:00,189.98,188.82,190.58,188.0404,36326975.0
2024-05-28 04:00:00,189.99,191.51,193.0,189.1,52230051.0
2024-05-29 04:00:00,190.29,189.61,192.247,189.51,53068016.0
2024-05-30 04:00:00,191.29,190.76,192.18,190.63,49947941.0
2024-05-31 04:00:00,192.25,191.44,192.57,189.91,75158277.0
2024-06-03 04:00:00,194.03,192.9,194.99,192.52,50078439.0
2024-06-04 04:00:00,194.35,194.635,195.32,193.0342,47471445.0
2024-06-05 04:00:00,195.87,195.4,196.9,194.87,54156785.0
2024-06-06 04:00:00,194.48,195.685,196.5,194.17,41162753.0
2024-06-07 04:00:00,196.89,194.65,196.94,194.14,53085712.0
2024-06-10 04:00:00,193.12,196.9,197.3,192.15,97262077.0
2024-06-11 04:00:00,207.15,193.65,207.16,193.63,172116296.0
2024-06-12 04:00:00,213.07,207.37,220.2,206.9,198109293.0
2024-06-13 04:00:00,214.24,214.74,216.75,211.6,97750229.0
2024-06-14 04:00:00,212.49,213.85,215.17,211.3,70108898.0
2024-06-17 04:00:00,216.67,213.37,218.95,212.72,93689100.0
2024-06-18 04:00:00,214.29,217.59,218.63,213.0,79943254.0
2024-06-20 04:00:00,209.68,213.93,214.24,208.85,86095783.0
2024-06-21 04:00:00,207.49,210.39,211.89,207.11,246421353.0
2024-06-24 04:00:00,208.14,207.72,212.7,206.59,80721906.0
2024-06-25 04:00:00,209.07,209.15,211.38,208.61,56280868.0
2024-06-26 04:00:00,213.25,211.5,214.86,210.64,66213186.0
2024-06-27 04:00:00,214.1,214.69,215.7395,212.35,49772707.0
2024-06-28 04:00:00,210.62,215.77,216.07,210.3,82538718.0
2024-07-01 04:00:00,216.75,212.09,217.51,211.92,60402929.0
2024-07-02 04:00:00,220.27,216.15,220.38,215.1,58046178.0
2024-07-03 04:00:00,221.55,220.0,221.55,219.03,37269801.0
2024-07-05 04:00:00,226.34,221.65,226.45,221.65,59517108.0
2024-07-08 04:00:00,227.82,227.09,227.85,223.25,59085861.0
2024-07-09 04:00:00,228.68,227.93,229.4,226.3721,48013382.0
2024-07-10 04:00:00,232.98,229.3,233.08,229.25,62627687.0
2024-07-11 04:00:00,227.57,231.39,232.39,225.77,64456867.0
2024-07-12 04:00:00,230.54,228.92,232.64,228.68,53046527.0
2024-07-15 04:00:00,234.4,236.48,237.23,233.09,62623152.0
2024-07-16 04:00:00,234.82,235.0,236.27,232.33,41184278.0
2024-07-17 04:00:00,228.88,229.45,231.4599,226.64,57345884.0
2024-07-18 04:00:00,224.18,230.28,230.44,222.27,66034585.0
2024-07-19 04:00:00,224.31,224.82,226.8,223.275,49151453.0
2024-07-22 04:00:00,223.96,227.01,227.78,223.09,48201835.0
2024-07-23 04:00:00,225.01,224.365,226.94,222.68,39960260.0
2024-07-24 04:00:00,218.54,224.0,224.8,217.13,61777576.0
2024-07-25 04:00:00,217.49,218.93,220.85,214.62,51391199.0
2024-07-26 04:00:00,217.96,218.7,219.49,216.01,41599345.0
2024-07-29 04:00:00,218.24,216.96,219.3,215.75,36284528.0
2024-07-30 04:00:00,218.8,219.19,220.325,216.12,41493840.0
2024-07-31 04:00:00,222.08,221.44,223.82,220.63,50036262.0
2024-08-01 04:00:00,218.36,224.37,224.48,217.02,62477496.0
2024-08-02 04:00:00,219.86,219.15,225.6,217.71,105568560.0
2024-08-05 04:00:00,209.27,199.09,213.5,196.0,119517900.0
2024-08-06 04:00:00,207.23,205.3,209.99,201.07,69579488.0
2024-08-07 04:00:00,209.82,206.9,213.64,206.39,63516417.0
2024-08-08 04:00:00,213.31,213.11,214.2,208.83,46801649.0
2024-08-09 04:00:00,216.24,212.1,216.78,211.97,42201646.0
2024-08-12 04:00:00,217.53,216.07,219.5099,215.6,38028092.0
2024-08-13 04:00:00,221.27,219.01,221.89,219.01,44155331.0
2024-08-14 04:00:00,221.72,220.57,223.03,219.7,41948574.0
2024-08-15 04:00:00,224.72,224.6,225.35,222.76,46398713.0
2024-08-16 04:00:00,226.05,223.92,226.8271,223.6501,44338440.0
2024-08-19 04:00:00,225.89,225.72,225.99,223.04,40687813.0
2024-08-20 04:00:00,226.51,225.77,227.17,225.45,30299033.0
2024-08-21 04:00:00,226.4,226.52,227.98,225.05,34765480.0
2024-08-22 04:00:00,224.53,227.79,228.34,223.9,43673321.0
2024-08-23 04:00:00,226.84,225.6589,228.22,224.33,38647250.0
2024-08-26 04:00:00,227.18,226.76,227.28,223.8905,30599408.0
2024-08-27 04:00:00,228.03,225.995,228.85,224.89,35934559.0
2024-08-28 04:00:00,226.49,227.92,229.86,225.68,37737167.0
2024-08-29 04:00:00,229.79,230.1,232.92,228.88,51906297.0
2024-08-30 04:00:00,229.0,230.19,230.4,227.48,52988670.0
2024-09-03 04:00:00,222.77,228.55,229.0,221.17,50175516.0
2024-09-04 04:00:00,220.85,221.66,221.78,217.48,43840196.0
2024-09-05 04:00:00,222.38,221.625,225.48,221.52,36615398.0
2024-09-06 04:00:00,220.82,223.95,225.24,219.77,48423011.0
2024-09-09 04:00:00,220.91,220.82,221.27,216.71,67179965.0
2024-09-10 04:00:00,220.11,218.92,221.48,216.73,51591033.0
2024-09-11 04:00:00,222.66,221.455,223.09,217.89,44587072.0
2024-09-12 04:00:00,222.77,222.5,223.55,219.82,37497490.0
2024-09-13 04:00:00,222.5,223.58,224.04,221.91,36766619.0
2024-09-16 04:00:00,216.32,216.54,217.22,213.92,59357427.0
2024-09-17 04:00:00,216.79,215.75,216.9,214.5,45519339.0
2024-09-18 04:00:00,220.69,217.55,222.71,217.54,59894928.0
2024-09-19 04:00:00,228.87,224.99,229.82,224.63,66781315.0
2024-09-20 04:00:00,228.2,229.97,233.09,227.62,317079888.0
2024-09-23 04:00:00,226.47,227.34,229.45,225.81,54090023.0
2024-09-24 04:00:00,227.37,228.645,229.35,225.73,43556068.0
2024-09-25 04:00:00,226.37,224.93,227.29,224.02,42308715.0
2024-09-26 04:00:00,227.52,227.3,228.5,225.41,36635707.0
2024-09-27 04:00:00,227.79,228.46,229.52,227.3,34003467.0
2024-09-30 04:00:00,233.0,230.04,233.0,229.65,54793391.0
2024-10-01 04:00:00,226.21,229.52,229.65,223.74,63235048.0
2024-10-02 04:00:00,226.78,225.89,227.37,223.02,32880605.0
2024-10-03 04:00:00,225.67,225.14,226.805,223.32,34044158.0
2024-10-04 04:00:00,226.8,227.9,228.0,224.13,37345098.0
2024-10-07 04:00:00,221.69,224.5,225.69,221.33,39505354.0
2024-10-08 04:00:00,225.77,224.3,225.98,223.25,31855693.0
2024-10-09 04:00:00,229.54,225.23,229.75,224.83,33591091.0
2024-10-10 04:00:00,229.04,227.78,229.5,227.17,28183544.0
2024-10-11 04:00:00,227.55,229.3,229.41,227.34,31759188.0
2024-10-14 04:00:00,231.3,228.7,231.73,228.6,39882085.0
2024-10-15 04:00:00,233.85,233.61,237.49,232.37,64748367.0
2024-10-16 04:00:00,231.78,231.6,232.12,229.84,34082240.0
2024-10-17 04:00:00,232.15,233.43,233.85,230.52,32974310.0
2024-10-18 04:00:00,235.0,236.18,236.18,234.01,45831472.0
2024-10-21 04:00:00,236.48,234.45,236.85,234.45,36254470.0
2024-10-22 04:00:00,235.86,233.885,236.22,232.6,38846578.0
2024-10-23 04:00:00,230.76,234.08,235.144,227.76,52286979.0
2024-10-24 04:00:00,230.57,229.98,230.82,228.41,31109503.0
2024-10-25 04:00:00,231.41,229.74,233.22,229.57,38602304.0
2024-10-28 04:00:00,233.4,233.32,234.73,232.55,36087134.0
2024-10-29 04:00:00,233.67,233.1,234.325,232.32,35413047.0
2024-10-30 04:00:00,230.1,232.61,233.47,229.55,47060257.0
2024-10-31 04:00:00,225.91,229.34,229.83,225.37,64370086.0
2024-11-01 04:00:00,222.91,220.965,225.35,220.27,65276741.0
2024-11-04 05:00:00,222.01,220.99,222.79,219.71,44344468.0
2024-11-05 05:00:00,223.45,221.795,223.95,221.14,28111338.0
2024-11-06 05:00:00,222.72,222.61,226.065,221.19,54561121.0
2024-11-07 05:00:00,227.48,224.625,227.875,224.57,42137691.0
2024-11-08 05:00:00,226.96,227.17,228.66,226.405,38328824.0
2024-11-11 05:00:00,224.23,225.0,225.7,221.5,42005602.0
2024-11-12 05:00:00,224.23,224.55,225.59,223.355,40398299.0
2024-11-13 05:00:00,225.12,224.01,226.65,222.76,48566217.0
2024-11-14 05:00:00,228.22,225.02,228.87,225.0,44923941.0
2024-11-15 05:00:00,225.0,226.4,226.92,224.27,47923696.0
2024-11-18 05:00:00,228.02,225.25,229.74,225.17,44686020.0
2024-11-19 05:00:00,228.28,226.98,230.16,226.66,36211774.0
2024-11-20 05:00:00,229.0,228.06,229.93,225.89,35075316.0
2024-11-21 05:00:00,228.52,228.88,230.155,225.7103,42108327.0
2024-11-22 05:00:00,229.87,228.06,230.7199,228.06,38168252.0
2024-11-25 05:00:00,232.87,231.46,233.245,229.74,90002832.0
2024-11-26 05:00:00,235.06,233.33,235.57,233.33,45986189.0
2024-11-27 05:00:00,234.93,234.465,235.69,233.8101,33498439.0
2024-11-29 05:00:00,237.33,234.805,237.81,233.97,28481377.0
2024-12-02 05:00:00,239.59,237.27,240.79,237.16,48137103.0
2024-12-03 05:00:00,242.65,239.81,242.76,238.9,38861017.0
2024-12-04 05:00:00,243.01,242.87,244.11,241.25,44383935.0
2024-12-05 05:00:00,243.04,243.99,244.54,242.13,40033878.0
2024-12-06 05:00:00,242.84,242.905,244.63,242.08,36870619.0
2024-12-09 05:00:00,246.75,241.83,247.24,241.75,44649232.0
2024-12-10 05:00:00,247.77,246.89,248.21,245.34,36914806.0
2024-12-11 05:00:00,246.49,247.96,250.8,246.2601,45205814.0
2024-12-12 05:00:00,247.96,246.89,248.74,245.68,32777532.0
2024-12-13 05:00:00,248.13,247.815,249.2902,246.24,33081590.0
2024-12-16 05:00:00,251.04,247.99,251.38,247.65,51694753.0
2024-12-17 05:00:00,253.48,250.08,253.83,249.78,51356360.0
2024-12-18 05:00:00,248.05,252.16,254.28,247.74,56764701.0
2024-12-19 05:00:00,249.79,247.5,252.0,247.0949,60559114.0
2024-12-20 05:00:00,254.49,248.04,255.0,245.69,147495267.0
2024-12-23 05:00:00,255.27,254.77,255.65,253.45,40858774.0
2024-12-24 05:00:00,258.2,255.49,258.21,255.29,23234705.0
2024-12-26 05:00:00,259.02,258.19,260.1,257.63,27262983.0
2024-12-27 05:00:00,255.59,257.83,258.7,253.06,42355321.0
2024-12-30 05:00:00,252.2,252.23,253.5,250.75,35557542.0
2024-12-31 05:00:00,250.42,252.44,253.28,249.43,39480718.0
2025-01-02 05:00:00,243.85,248.93,249.1,241.8201,55090731.0
2025-01-03 05:00:00,243.36,243.36,244.18,241.89,40244114.0
2025-01-06 05:00:00,245.0,244.31,247.33,243.2,45045571.0
2025-01-07 05:00:00,242.21,242.98,245.55,241.35,40855960.0
2025-01-08 05:00:00,242.7,241.92,243.7123,240.05,37613940.0
2025-01-10 05:00:00,236.85,240.01,240.16,233.0,61705156.0
2025-01-13 05:00:00,234.4,233.53,234.67,229.72,49630725.0
2025-01-14 05:00:00,233.28,234.75,236.12,232.472,39433494.0
2025-01-15 05:00:00,237.87,234.635,238.96,234.43,39822169.0
2025-01-16 05:00:00,228.26,237.35,238.01,228.03,71752652.0
2025-01-17 05:00:00,229.98,232.115,232.29,228.48,67849101.0
2025-01-21 05:00:00,222.64,224.0,224.42,219.38,98070429.0
2025-01-22 05:00:00,223.83,219.79,224.12,219.79,64126500.0
2025-01-23 05:00:00,223.66,224.74,227.03,222.3,60234760.0
2025-01-24 05:00:00,222.78,224.78,225.63,221.41,54697907.0
2025-01-27 05:00:00,229.86,224.02,232.15,223.98,94863418.0
2025-01-28 05:00:00,238.26,230.85,240.19,230.81,75682044.0
2025-01-29 05:00:00,239.36,234.12,239.855,234.01,45475767.0
2025-01-30 05:00:00,237.59,238.665,240.79,237.21,55658279.0
2025-01-31 05:00:00,236.0,247.19,247.19,233.44,101071628.0
2025-02-03 05:00:00,228.01,229.99,231.83,225.7,73039761.0
2025-02-04 05:00:00,232.8,227.25,233.13,226.65,45014201.0
2025-02-05 05:00:00,232.47,228.53,232.67,228.27,39664989.0
