Datetime,Close,Open,High,Low,Volume
2025-01-29 05:00:00,94.69,95.63,95.8299,93.49,4804907.0
2025-01-30 05:00:00,96.2,95.73,96.95,94.18,4292501.0
2025-01-31 05:00:00,94.57,97.3,98.48,94.21,4714534.0
2025-02-03 05:00:00,92.61,90.28,93.8164,89.217,6173518.0
2025-02-04 05:00:00,94.48,92.61,94.7308,92.4,3429382.0
2025-02-05 05:00:00,95.58,93.93,95.665,92.95,3205729.0
2025-02-06 05:00:00,96.57,96.4,96.63,94.82,3218606.0
2025-02-07 05:00:00,93.84,96.77,97.35,93.4901,4590491.0
2025-02-10 05:00:00,95.65,95.33,96.01,94.72,8225298.0
2025-02-11 05:00:00,95.85,94.59,96.16,94.54,2419704.0
2025-02-12 05:00:00,94.96,92.96,95.51,92.67,3590308.0
2025-02-13 05:00:00,97.92,95.45,98.02,94.86,3641739.0
2025-02-14 05:00:00,97.81,97.94,98.41,97.48,2828620.0
2025-02-18 05:00:00,98.56,98.34,98.62,97.15,2797573.0
2025-02-19 05:00:00,99.29,97.92,99.44,97.67,2830292.0
2025-02-20 05:00:00,98.02,98.59,98.65,96.38,3234605.0
2025-02-21 05:00:00,92.95,97.84,97.87,92.6806,4852830.0
2025-02-24 05:00:00,91.61,93.81,94.3,91.27,4499958.0
2025-02-25 05:00:00,90.16,91.56,91.88,88.05,5382454.0
2025-02-26 05:00:00,90.26,90.935,92.61,89.1,4290251.0
2025-02-27 05:00:00,85.95,91.36,91.86,85.78,5319943.0
2025-02-28 05:00:00,89.85,86.09,90.1209,84.7237,8008007.0
2025-03-03 05:00:00,85.25,90.76,91.3,83.4,6151671.0
2025-03-04 05:00:00,82.1,83.33,85.805,80.06,7322615.0
2025-03-05 05:00:00,84.67,81.98,85.4788,80.4426,6546976.0
2025-03-06 05:00:00,80.21,81.39,83.4,79.03,7101701.0
2025-03-07 05:00:00,81.39,79.34,82.05,77.165,6519772.0
2025-03-10 04:00:00,74.96,77.87,78.7097,72.78,8921438.0
2025-03-11 04:00:00,73.08,74.385,75.76,71.46,6705056.0
2025-03-12 04:00:00,74.15,75.44,75.81,72.1,6131800.0
2025-03-13 04:00:00,71.19,73.97,74.2174,70.46,5148226.0
2025-03-14 04:00:00,75.48,72.92,75.88,72.65,4855842.0
2025-03-17 04:00:00,77.18,75.43,78.25,75.29,7807606.0
2025-03-18 04:00:00,74.73,76.22,76.31,73.9,4509175.0
2025-03-19 04:00:00,77.06,75.39,78.61,74.9,5573637.0
2025-03-20 04:00:00,76.5,75.5,78.4847,75.25,3978881.0
2025-03-21 04:00:00,76.5,74.52,76.77,73.98,5009822.0
2025-03-24 04:00:00,80.47,79.2,80.93,78.92,5245954.0
2025-03-25 04:00:00,81.0,81.01,81.458,80.32,3722088.0
2025-03-26 04:00:00,78.01,80.71,81.16,77.3604,6146937.0
2025-03-27 04:00:00,77.28,77.38,78.864,76.42,4439958.0
2025-03-28 04:00:00,72.64,76.605,76.9,72.3399,9093400.0
2025-03-31 04:00:00,73.9,70.26,74.51,69.11,7467294.0
2025-04-01 04:00:00,74.62,73.2,75.39,71.72,7031562.0
2025-04-02 04:00:00,76.03,72.24,77.15,72.12,6995947.0
2025-04-03 04:00:00,65.13,68.13,69.28,64.83,9506267.0
2025-04-04 04:00:00,53.82,59.97,60.76,53.28,25204999.0
2025-04-07 04:00:00,53.05,48.17,58.94,45.88,21086000.0
2025-04-08 04:00:00,50.65,58.53,59.48,48.22,16152246.0
2025-04-09 04:00:00,64.81,49.54,65.68,49.41,28627247.0
2025-04-10 04:00:00,58.03,60.72,61.2,52.63,14488235.0
2025-04-11 04:00:00,61.08,57.45,61.9059,56.47,8597010.0
2025-04-14 04:00:00,62.78,64.53,64.6,61.03,7974388.0
2025-04-15 04:00:00,62.29,63.0,64.233,61.98,14040643.0
2025-04-16 04:00:00,58.12,60.19,61.37,56.25,7453955.0
2025-04-17 04:00:00,58.28,58.67,59.86,57.4501,6848133.0
2025-04-21 04:00:00,54.14,56.5,56.7,52.32,6116690.0
2025-04-22 04:00:00,58.2,56.08,58.97,55.77,7778463.0
2025-04-23 04:00:00,60.99,62.64,64.29,60.481,10778938.0
2025-04-24 04:00:00,64.77,61.41,65.1,60.99,5258886.0
2025-04-25 04:00:00,66.14,64.77,66.325,63.735,6197690.0
2025-04-28 04:00:00,66.28,66.4,67.2,64.13,5511332.0
2025-04-29 04:00:00,67.4,65.55,67.86,65.42,4265503.0
2025-04-30 04:00:00,67.47,65.0,68.2399,62.78,6708896.0
2025-05-01 04:00:00,68.92,69.655,71.0,68.7178,4731326.0
2025-05-02 04:00:00,71.91,71.23,72.55,70.34,5151964.0
2025-05-05 04:00:00,70.73,70.34,71.9,70.01,3863344.0
2025-05-06 04:00:00,68.93,68.56,70.615,68.215,4410859.0
2025-05-07 04:00:00,69.8,69.39,70.72,67.8762,5317361.0
2025-05-08 04:00:00,71.16,71.28,73.17,69.9515,6515660.0
2025-05-09 04:00:00,70.84,71.69,72.06,70.3,4053104.0
2025-05-12 04:00:00,77.79,77.31,77.855,75.63,6493653.0
2025-05-13 04:00:00,79.37,78.05,80.29,77.8001,5306954.0
2025-05-14 04:00:00,79.64,79.78,80.24,78.865,4671447.0
2025-05-15 04:00:00,80.78,78.84,81.025,78.6327,4407645.0
2025-05-16 04:00:00,82.29,81.08,82.4,80.28,4286731.0
2025-05-19 04:00:00,82.55,79.72,82.8001,79.72,4903249.0
2025-05-20 04:00:00,81.65,81.77,82.165,80.3151,3990475.0
2025-05-21 04:00:00,77.56,79.82,81.52,77.08,5763355.0
2025-05-22 04:00:00,77.54,77.42,78.975,76.9298,4290419.0
2025-05-23 04:00:00,75.92,74.64,76.95,74.481,5807067.0
2025-05-27 04:00:00,80.56,78.61,80.67,77.95,4389792.0
2025-05-28 04:00:00,79.17,80.77,81.26,78.895,4044169.0
2025-05-29 04:00:00,80.06,81.32,81.389,78.48,5065577.0
2025-05-30 04:00:00,79.78,79.57,80.45,77.26,4894768.0
2025-06-02 04:00:00,81.04,79.07,81.105,77.99,4281354.0
2025-06-03 04:00:00,82.48,80.92,82.8691,80.71,4167682.0
2025-06-04 04:00:00,82.35,82.81,83.2,82.2,3856013.0
2025-06-05 04:00:00,81.11,83.05,83.6,80.316,5925910.0
2025-06-06 04:00:00,83.53,83.37,84.28,82.6402,3967900.0
2025-06-09 04:00:00,83.73,83.79,84.43,83.29,3672190.0
2025-06-10 04:00:00,85.18,83.96,85.33,83.51,3878261.0
2025-06-11 04:00:00,84.44,85.61,85.99,83.5471,6316816.0
2025-06-12 04:00:00,85.4,83.84,85.4,83.62,4518887.0
2025-06-13 04:00:00,82.42,83.115,84.52,81.82,7441739.0
2025-06-16 04:00:00,84.8,83.84,85.52,83.81,4406707.0
2025-06-17 04:00:00,82.58,83.7,84.37,82.29,4402815.0
2025-06-18 04:00:00,82.52,82.92,84.07,82.1,3636884.0
2025-06-20 04:00:00,81.8,83.55,84.005,81.25,4678539.0
2025-06-23 04:00:00,84.23,82.12,84.39,80.82,6066149.0
2025-06-24 04:00:00,87.01,85.97,87.45,85.6,4989370.0
2025-06-25 04:00:00,86.95,87.24,87.48,86.24,9082129.0
2025-06-26 04:00:00,88.92,87.68,89.09,87.42,3594374.0
2025-06-27 04:00:00,90.12,89.25,90.8,88.3999,5038626.0
2025-06-30 04:00:00,91.44,91.215,92.02,90.2,3606320.0
2025-07-01 04:00:00,91.26,90.72,91.82,90.36,4161432.0
2025-07-02 04:00:00,92.47,91.1,92.52,90.82,3174662.0
2025-07-03 04:00:00,94.6,93.31,94.98,93.29,7128561.0
2025-07-07 04:00:00,92.48,93.65,93.95,91.1601,11653295.0
2025-07-08 04:00:00,92.25,92.72,93.05,91.91,3804541.0
