Datetime,Close,Open,High,Low,Volume
2025-02-05 05:00:00,604.22,600.64,604.37,598.58,30623149.0
2025-02-06 05:00:00,606.32,605.99,606.4525,602.63,35771503.0
2025-02-07 05:00:00,600.77,606.89,608.13,600.05,50750516.0
2025-02-10 05:00:00,604.85,604.03,605.4999,602.74,26045714.0
2025-02-11 05:00:00,605.31,602.55,605.86,602.43,30056740.0
2025-02-12 05:00:00,603.36,599.2,604.55,598.51,45076076.0
2025-02-13 05:00:00,609.73,604.48,609.94,603.2,40768881.0
2025-02-14 05:00:00,609.7,609.94,610.99,609.07,26910448.0
2025-02-18 05:00:00,611.49,610.88,611.49,608.38,26708205.0
2025-02-19 05:00:00,612.93,610.08,613.23,609.56,31011072.0
2025-02-20 05:00:00,610.38,611.54,611.684,607.02,36553902.0
2025-02-21 05:00:00,599.94,610.16,610.3,599.47,76448318.0
2025-02-24 05:00:00,597.21,602.02,603.03,596.49,50737213.0
2025-02-25 05:00:00,594.24,597.15,597.89,589.56,56911072.0
2025-02-26 05:00:00,594.54,595.93,599.58,591.8556,43321578.0
2025-02-27 05:00:00,585.05,596.85,598.02,584.65,74182664.0
2025-02-28 05:00:00,594.18,585.56,594.72,582.44,88487668.0
2025-03-03 05:00:00,583.77,596.18,597.34,579.9,74249199.0
2025-03-04 05:00:00,576.86,579.71,585.39,572.25,109632212.0
2025-03-05 05:00:00,583.06,576.69,584.88,573.0795,70927248.0
2025-03-06 05:00:00,572.71,575.48,580.1736,570.12,80069568.0
2025-03-07 05:00:00,575.92,570.9,577.39,565.63,80415816.0
2025-03-10 04:00:00,560.58,567.59,569.54,555.59,98286124.0
2025-03-11 04:00:00,555.92,559.4,564.02,552.02,87997244.0
2025-03-12 04:00:00,558.87,562.17,563.11,553.69,69547267.0
2025-03-13 04:00:00,551.42,558.49,559.105,549.68,73979414.0
2025-03-14 04:00:00,562.81,556.11,563.83,551.4917,62655340.0
2025-03-17 04:00:00,567.15,562.79,569.71,562.35,49008709.0
2025-03-18 04:00:00,561.02,564.8,565.02,559.06,64791422.0
2025-03-19 04:00:00,567.13,562.83,570.95,561.63,66540485.0
2025-03-20 04:00:00,565.49,563.33,570.57,562.6012,62933195.0
2025-03-21 04:00:00,563.98,559.28,564.89,558.03,83760964.0
2025-03-24 04:00:00,574.08,570.8,575.15,570.2,58739933.0
2025-03-25 04:00:00,575.46,575.3,576.41,573.69,38355735.0
2025-03-26 04:00:00,568.59,575.19,576.33,567.19,52228898.0
2025-03-27 04:00:00,567.08,567.18,570.9,564.94,41925848.0
2025-03-28 04:00:00,555.66,565.53,566.2675,555.07,71628953.0
2025-03-31 04:00:00,559.39,549.83,560.7112,546.87,95128213.0
2025-04-01 04:00:00,560.97,557.45,562.94,553.68,54576641.0
2025-04-02 04:00:00,564.52,555.05,567.42,554.81,76007044.0
2025-04-03 04:00:00,536.7,545.11,547.97,536.7,125426398.0
2025-04-04 04:00:00,505.28,523.67,525.87,505.06,217902831.0
2025-04-07 04:00:00,504.38,489.19,523.17,481.8,256046855.0
2025-04-08 04:00:00,496.48,521.86,524.98,489.16,165553031.0
2025-04-09 04:00:00,548.62,493.44,548.62,493.05,241783327.0
2025-04-10 04:00:00,524.58,532.17,533.495,509.32,162294725.0
2025-04-11 04:00:00,533.94,523.01,536.43,520.07,96865434.0
2025-04-14 04:00:00,539.12,544.05,544.28,533.86,68033993.0
2025-04-15 04:00:00,537.61,539.675,543.23,536.81,56892874.0
2025-04-16 04:00:00,525.66,531.68,537.8854,520.29,83409814.0
2025-04-17 04:00:00,526.41,527.64,531.165,523.91,79440083.0
2025-04-21 04:00:00,513.88,521.16,521.7,508.46,69359529.0
2025-04-22 04:00:00,527.25,520.14,529.305,519.1925,75937717.0
2025-04-23 04:00:00,535.42,540.43,545.43,533.88,90565658.0
2025-04-24 04:00:00,546.69,536.715,547.43,535.4504,64149872.0
2025-04-25 04:00:00,550.64,546.65,551.05,543.69,60939590.0
2025-04-28 04:00:00,550.85,551.39,553.55,545.02,47602355.0
2025-04-29 04:00:00,554.32,548.91,555.45,548.55,47775121.0
2025-04-30 04:00:00,554.54,547.57,556.52,541.52,93094138.0
2025-05-01 04:00:00,558.47,560.37,564.0699,557.86,63171646.0
2025-05-02 04:00:00,566.76,564.73,568.38,562.38,60717270.0
2025-05-05 04:00:00,563.51,562.57,566.65,561.7,38608147.0
2025-05-06 04:00:00,558.8,557.93,563.3476,556.96,48264708.0
2025-05-07 04:00:00,561.15,560.15,563.82,556.04,55733229.0
2025-05-08 04:00:00,565.06,565.24,570.31,561.7,65130787.0
2025-05-09 04:00:00,564.34,566.48,567.5,562.7637,37603427.0
2025-05-12 04:00:00,582.99,581.47,583.0,577.04,78993570.0
2025-05-13 04:00:00,586.84,583.41,589.08,582.84,67947225.0
2025-05-14 04:00:00,587.59,587.81,588.98,585.535,66283531.0
2025-05-15 04:00:00,590.46,585.56,590.97,585.0969,71268145.0
2025-05-16 04:00:00,594.2,591.25,594.5,589.28,76052101.0
2025-05-19 04:00:00,594.85,588.1,595.54,588.1,68168509.0
2025-05-20 04:00:00,592.85,593.09,594.05,589.6,60614492.0
2025-05-21 04:00:00,582.86,588.44,592.58,581.82,95197657.0
2025-05-22 04:00:00,583.09,582.66,586.62,581.405,70860417.0
2025-05-23 04:00:00,579.11,575.98,581.8101,575.6,76029046.0
2025-05-27 04:00:00,591.15,586.07,591.31,578.43,72588475.0
2025-05-28 04:00:00,587.73,591.56,592.7688,586.985,68445512.0
2025-05-29 04:00:00,590.05,593.06,593.2,586.07,70073758.0
2025-05-30 04:00:00,589.39,588.93,591.1299,583.235,90601242.0
2025-06-02 04:00:00,592.71,587.76,592.79,585.06,61630502.0
2025-06-03 04:00:00,596.09,592.34,597.08,591.85,63606204.0
2025-06-04 04:00:00,595.93,596.96,597.95,595.49,57314199.0
2025-06-05 04:00:00,593.05,597.63,599.0,591.05,92436397.0
2025-06-06 04:00:00,599.14,598.66,600.83,596.86,66588743.0
2025-06-09 04:00:00,599.68,599.72,601.25,598.49,53016418.0
2025-06-10 04:00:00,603.08,600.22,603.47,599.09,66246973.0
2025-06-11 04:00:00,601.36,604.19,605.06,599.27,73658225.0
2025-06-12 04:00:00,603.75,600.01,603.75,599.52,64129003.0
2025-06-13 04:00:00,597.0,598.5,601.85,595.48,89505996.0
2025-06-16 04:00:00,602.68,600.4,604.45,600.22,79984125.0
2025-06-17 04:00:00,597.53,600.21,601.75,596.76,82209365.0
2025-06-18 04:00:00,597.44,598.44,601.22,596.47,76605029.0
2025-06-20 04:00:00,594.28,598.38,599.46,592.86,94051374.0
2025-06-23 04:00:00,600.15,595.04,600.54,591.89,87426039.0
2025-06-24 04:00:00,606.78,604.33,607.8499,603.41,67735293.0
2025-06-25 04:00:00,607.12,607.91,608.61,605.54,62114767.0
2025-06-26 04:00:00,611.87,608.99,612.31,608.37,78548361.0
2025-06-27 04:00:00,614.91,612.88,616.39,610.83,86258398.0
2025-06-30 04:00:00,617.85,617.38,619.22,615.04,92502541.0
2025-07-01 04:00:00,617.65,616.36,618.83,615.52,70030140.0
2025-07-02 04:00:00,620.45,617.24,620.49,616.61,66510374.0
2025-07-03 04:00:00,625.34,622.45,626.28,622.43,51065789.0
2025-07-07 04:00:00,620.68,623.36,624.03,617.87,74814505.0
