20250502 123100;0.826990;0.827100;0.826960;0.827060;0
20250502 123200;0.827070;0.827200;0.827050;0.827050;0
20250502 123300;0.827040;0.827390;0.827040;0.827190;0
20250502 123400;0.827170;0.827190;0.827050;0.827060;0
20250502 123500;0.827070;0.827340;0.827030;0.827310;0
20250502 123600;0.827320;0.827460;0.827320;0.827420;0
20250502 123700;0.827420;0.827490;0.827310;0.827480;0
20250502 123800;0.827490;0.827520;0.827330;0.827360;0
20250502 123900;0.827360;0.827610;0.827360;0.827540;0
20250502 124000;0.827540;0.827580;0.827300;0.827470;0
20250502 124100;0.827470;0.827540;0.827370;0.827410;0
20250502 124200;0.827420;0.827470;0.827370;0.827380;0
20250502 124300;0.827390;0.827410;0.827200;0.827300;0
20250502 124400;0.827290;0.827290;0.827200;0.827220;0
20250502 124500;0.827220;0.827500;0.827210;0.827370;0
20250502 124600;0.827370;0.827390;0.827310;0.827360;0
20250502 124700;0.827310;0.827440;0.827290;0.827400;0
20250502 124800;0.827390;0.827600;0.827390;0.827500;0
20250502 124900;0.827490;0.827710;0.827490;0.827530;0
20250502 125000;0.827510;0.827570;0.827430;0.827560;0
20250502 125100;0.827570;0.827570;0.827460;0.827490;0
20250502 125200;0.827490;0.827490;0.827330;0.827400;0
20250502 125300;0.827400;0.827740;0.827390;0.827690;0
20250502 125400;0.827710;0.827830;0.827570;0.827590;0
20250502 125500;0.827600;0.827660;0.827510;0.827590;0
20250502 125600;0.827610;0.827640;0.827570;0.827620;0
20250502 125700;0.827610;0.827730;0.827480;0.827600;0
20250502 125800;0.827590;0.827650;0.827570;0.827590;0
20250502 125900;0.827560;0.827560;0.827400;0.827450;0
20250502 130000;0.827470;0.827570;0.827450;0.827470;0
20250502 130100;0.827490;0.827550;0.827370;0.827430;0
20250502 130200;0.827420;0.827790;0.827420;0.827780;0
20250502 130300;0.827780;0.827980;0.827740;0.827930;0
20250502 130400;0.827930;0.827930;0.827750;0.827860;0
20250502 130500;0.827880;0.827950;0.827720;0.827720;0
20250502 130600;0.827720;0.827830;0.827560;0.827830;0
20250502 130700;0.827830;0.827850;0.827710;0.827820;0
20250502 130800;0.827810;0.827910;0.827690;0.827910;0
20250502 130900;0.827910;0.827920;0.827710;0.827720;0
20250502 131000;0.827710;0.827710;0.827400;0.827520;0
20250502 131100;0.827500;0.827560;0.827430;0.827490;0
20250502 131200;0.827510;0.827620;0.827470;0.827580;0
20250502 131300;0.827560;0.827760;0.827530;0.827710;0
20250502 131400;0.827700;0.827970;0.827700;0.827850;0
20250502 131500;0.827840;0.827960;0.827740;0.827920;0
20250502 131600;0.827910;0.827920;0.827700;0.827730;0
20250502 131700;0.827700;0.827920;0.827690;0.827870;0
20250502 131800;0.827860;0.827910;0.827820;0.827850;0
20250502 131900;0.827900;0.827920;0.827620;0.827660;0
20250502 132000;0.827670;0.827700;0.827640;0.827650;0
20250502 132100;0.827630;0.827670;0.827540;0.827540;0
20250502 132200;0.827530;0.827540;0.827040;0.827050;0
20250502 132300;0.827060;0.827140;0.826940;0.826990;0
20250502 132400;0.827000;0.827010;0.826860;0.826970;0
20250502 132500;0.826980;0.827100;0.826980;0.827020;0
20250502 132600;0.827010;0.827020;0.826890;0.826960;0
20250502 132700;0.826960;0.827010;0.826870;0.826930;0
20250502 132800;0.826950;0.827040;0.826920;0.827010;0
20250502 132900;0.827000;0.827090;0.826870;0.827070;0
20250502 133000;0.827110;0.827110;0.826930;0.826970;0
20250502 133100;0.826990;0.827080;0.826890;0.826930;0
20250502 133200;0.826930;0.826970;0.826910;0.826930;0
20250502 133300;0.826920;0.826920;0.826810;0.826820;0
20250502 133400;0.826820;0.826890;0.826600;0.826630;0
20250502 133500;0.826630;0.826760;0.826560;0.826580;0
20250502 133600;0.826580;0.826580;0.826440;0.826550;0
20250502 133700;0.826570;0.826620;0.826510;0.826510;0
20250502 133800;0.826540;0.826620;0.826480;0.826490;0
20250502 133900;0.826480;0.826620;0.826450;0.826550;0
20250502 134000;0.826550;0.826910;0.826530;0.826880;0
20250502 134100;0.826880;0.827040;0.826830;0.826970;0
20250502 134200;0.826960;0.827580;0.826890;0.827580;0
20250502 134300;0.827580;0.827580;0.827100;0.827170;0
20250502 134400;0.827150;0.827220;0.827120;0.827220;0
20250502 134500;0.827230;0.827330;0.827160;0.827200;0
20250502 134600;0.827200;0.827480;0.827190;0.827340;0
20250502 134700;0.827350;0.827400;0.827290;0.827310;0
20250502 134800;0.827320;0.827340;0.826990;0.827000;0
20250502 134900;0.826970;0.826970;0.826790;0.826790;0
20250502 135000;0.826770;0.827050;0.826720;0.826730;0
20250502 135100;0.826720;0.826880;0.826670;0.826690;0
20250502 135200;0.826690;0.826800;0.826670;0.826800;0
20250502 135300;0.826810;0.826810;0.826670;0.826690;0
20250502 135400;0.826690;0.826690;0.826560;0.826560;0
20250502 135500;0.826570;0.826930;0.826570;0.826910;0
20250502 135600;0.826920;0.826990;0.826810;0.826810;0
20250502 135700;0.826830;0.827010;0.826810;0.827010;0
20250502 135800;0.826970;0.827230;0.826970;0.827210;0
20250502 135900;0.827200;0.827270;0.827020;0.827040;0
20250502 140000;0.827030;0.827030;0.826920;0.827000;0
20250502 140100;0.827010;0.827050;0.826950;0.826990;0
20250502 140200;0.827000;0.827000;0.826800;0.826830;0
20250502 140300;0.826830;0.826850;0.826780;0.826790;0
20250502 140400;0.826800;0.826850;0.826680;0.826720;0
20250502 140500;0.826700;0.826800;0.826640;0.826740;0
20250502 140600;0.826730;0.826750;0.826620;0.826620;0
20250502 140700;0.826610;0.826610;0.826460;0.826490;0
20250502 140800;0.826500;0.826640;0.826500;0.826610;0
20250502 140900;0.826590;0.826680;0.826580;0.826660;0
20250502 141000;0.826640;0.826770;0.826640;0.826750;0
20250502 141100;0.826770;0.827010;0.826760;0.827010;0
20250502 141200;0.827020;0.827110;0.826940;0.827070;0
20250502 141300;0.827060;0.827200;0.827020;0.827130;0
20250502 141400;0.827150;0.827290;0.827130;0.827240;0
20250502 141500;0.827260;0.827270;0.827080;0.827130;0
20250502 141600;0.827130;0.827200;0.827110;0.827120;0
20250502 141700;0.827130;0.827190;0.827060;0.827160;0
20250502 141800;0.827180;0.827320;0.827180;0.827290;0
20250502 141900;0.827280;0.827450;0.827280;0.827400;0
20250502 142000;0.827410;0.827550;0.827320;0.827510;0
20250502 142100;0.827520;0.827630;0.827430;0.827450;0
20250502 142200;0.827460;0.827540;0.827430;0.827540;0
20250502 142300;0.827550;0.827560;0.827440;0.827440;0
20250502 142400;0.827430;0.827500;0.827430;0.827500;0
20250502 142500;0.827500;0.827500;0.827440;0.827470;0
20250502 142600;0.827470;0.827480;0.827370;0.827390;0
20250502 142700;0.827390;0.827460;0.827380;0.827420;0
20250502 142800;0.827410;0.827420;0.827270;0.827360;0
20250502 142900;0.827360;0.827400;0.827330;0.827380;0
20250502 143000;0.827400;0.827550;0.827390;0.827550;0
20250502 143100;0.827560;0.827710;0.827550;0.827710;0
20250502 143200;0.827710;0.827710;0.827600;0.827620;0
20250502 143300;0.827630;0.827710;0.827440;0.827710;0
20250502 143400;0.827700;0.827740;0.827640;0.827640;0
20250502 143500;0.827640;0.827730;0.827620;0.827720;0
20250502 143600;0.827730;0.827890;0.827720;0.827880;0
20250502 143700;0.827890;0.827890;0.827630;0.827640;0
20250502 143800;0.827620;0.827620;0.827460;0.827520;0
20250502 143900;0.827520;0.827650;0.827430;0.827620;0
20250502 144000;0.827610;0.827730;0.827610;0.827650;0
20250502 144100;0.827650;0.827750;0.827630;0.827750;0
20250502 144200;0.827750;0.827950;0.827750;0.827920;0
20250502 144300;0.827920;0.828020;0.827860;0.827980;0
20250502 144400;0.827990;0.827990;0.827830;0.827860;0
20250502 144500;0.827930;0.827990;0.827880;0.827930;0
20250502 144600;0.827950;0.827960;0.827830;0.827870;0
20250502 144700;0.827860;0.827860;0.827740;0.827770;0
20250502 144800;0.827770;0.827770;0.827610;0.827710;0
20250502 144900;0.827720;0.827770;0.827440;0.827490;0
20250502 145000;0.827490;0.827650;0.827490;0.827590;0
20250502 145100;0.827560;0.827640;0.827550;0.827570;0
20250502 145200;0.827580;0.827640;0.827500;0.827500;0
20250502 145300;0.827510;0.827690;0.827510;0.827620;0
20250502 145400;0.827610;0.827760;0.827610;0.827680;0
20250502 145500;0.827670;0.827670;0.827540;0.827550;0
20250502 145600;0.827550;0.827550;0.827170;0.827210;0
20250502 145700;0.827220;0.827280;0.827020;0.827020;0
20250502 145800;0.827010;0.827060;0.826920;0.826940;0
20250502 145900;0.826960;0.827160;0.826960;0.827090;0
20250502 150000;0.827090;0.827090;0.826820;0.826850;0
20250502 150100;0.826850;0.826880;0.826720;0.826780;0
20250502 150200;0.826780;0.826930;0.826770;0.826910;0
20250502 150300;0.826920;0.826950;0.826800;0.826820;0
20250502 150400;0.826820;0.826870;0.826640;0.826650;0
20250502 150500;0.826630;0.826880;0.826620;0.826680;0
20250502 150600;0.826690;0.826750;0.826570;0.826710;0
20250502 150700;0.826710;0.826750;0.826660;0.826670;0
20250502 150800;0.826660;0.826670;0.826630;0.826670;0
20250502 150900;0.826670;0.826670;0.826460;0.826480;0
20250502 151000;0.826480;0.826550;0.826430;0.826450;0
20250502 151100;0.826440;0.826530;0.826430;0.826480;0
20250502 151200;0.826480;0.826500;0.826450;0.826460;0
20250502 151300;0.826470;0.826560;0.826470;0.826540;0
20250502 151400;0.826540;0.826560;0.826420;0.826540;0
20250502 151500;0.826540;0.826610;0.826540;0.826550;0
20250502 151600;0.826540;0.826560;0.826440;0.826440;0
20250502 151700;0.826440;0.826450;0.826310;0.826320;0
20250502 151800;0.826310;0.826380;0.826310;0.826380;0
20250502 151900;0.826360;0.826480;0.826360;0.826450;0
20250502 152000;0.826450;0.826470;0.826330;0.826330;0
20250502 152100;0.826320;0.826430;0.826290;0.826430;0
20250502 152200;0.826430;0.826460;0.826340;0.826440;0
20250502 152300;0.826450;0.826460;0.826430;0.826440;0
20250502 152400;0.826390;0.826490;0.826390;0.826430;0
20250502 152500;0.826530;0.826590;0.826390;0.826410;0
20250502 152600;0.826420;0.826490;0.826410;0.826490;0
20250502 152700;0.826470;0.826480;0.826360;0.826370;0
20250502 152800;0.826360;0.826460;0.826360;0.826400;0
20250502 152900;0.826430;0.826520;0.826430;0.826490;0
20250502 153000;0.826480;0.826680;0.826480;0.826640;0
20250502 153100;0.826650;0.826670;0.826570;0.826580;0
20250502 153200;0.826600;0.826610;0.826420;0.826420;0
20250502 153300;0.826410;0.826530;0.826380;0.826530;0
20250502 153400;0.826520;0.826600;0.826460;0.826550;0
20250502 153500;0.826550;0.826710;0.826550;0.826710;0
20250502 153600;0.826700;0.826880;0.826620;0.826860;0
20250502 153700;0.826860;0.826860;0.826600;0.826600;0
20250502 153800;0.826630;0.826700;0.826610;0.826660;0
20250502 153900;0.826670;0.826710;0.826480;0.826520;0
20250502 154000;0.826510;0.826520;0.826440;0.826460;0
20250502 154100;0.826450;0.826660;0.826440;0.826660;0
20250502 154200;0.826650;0.826650;0.826490;0.826510;0
20250502 154300;0.826520;0.826540;0.826410;0.826420;0
20250502 154400;0.826400;0.826420;0.826200;0.826210;0
20250502 154500;0.826210;0.826330;0.826170;0.826210;0
20250502 154600;0.826200;0.826260;0.826140;0.826220;0
20250502 154700;0.826220;0.826260;0.826200;0.826220;0
20250502 154800;0.826220;0.826220;0.826110;0.826170;0
20250502 154900;0.826170;0.826180;0.826070;0.826130;0
20250502 155000;0.826140;0.826320;0.826140;0.826190;0
20250502 155100;0.826180;0.826270;0.826170;0.826180;0
20250502 155200;0.826200;0.826240;0.826150;0.826190;0
20250502 155300;0.826180;0.826180;0.826090;0.826150;0
20250502 155400;0.826160;0.826330;0.826150;0.826290;0
20250502 155500;0.826300;0.826360;0.826220;0.826310;0
20250502 155600;0.826310;0.826440;0.826310;0.826410;0
20250502 155700;0.826410;0.826450;0.826380;0.826390;0
20250502 155800;0.826370;0.826400;0.826330;0.826400;0
20250502 155900;0.826400;0.826490;0.826400;0.826430;0
20250502 160000;0.826440;0.826570;0.826410;0.826500;0
20250502 160100;0.826510;0.826630;0.826510;0.826620;0
20250502 160200;0.826640;0.826700;0.826640;0.826650;0
20250502 160300;0.826630;0.826630;0.826590;0.826610;0
20250502 160400;0.826630;0.826650;0.826600;0.826640;0
20250502 160500;0.826660;0.826680;0.826520;0.826580;0
20250502 160600;0.826620;0.826690;0.826560;0.826690;0
20250502 160700;0.826690;0.826820;0.826690;0.826790;0
20250502 160800;0.826820;0.826830;0.826800;0.826820;0
20250502 160900;0.826800;0.826810;0.826670;0.826670;0
20250502 161000;0.826660;0.826800;0.826660;0.826800;0
20250502 161100;0.826810;0.826820;0.826810;0.826810;0
20250502 161200;0.826810;0.826810;0.826790;0.826810;0
20250502 161300;0.826810;0.826810;0.826740;0.826760;0
20250502 161400;0.826780;0.826820;0.826760;0.826820;0
20250502 161500;0.826820;0.826850;0.826810;0.826840;0
20250502 161600;0.826830;0.826830;0.826710;0.826720;0
20250502 161700;0.826710;0.826730;0.826590;0.826650;0
20250502 161800;0.826640;0.826650;0.826610;0.826620;0
20250502 161900;0.826630;0.826660;0.826500;0.826510;0
20250502 162000;0.826520;0.826580;0.826510;0.826530;0
20250502 162100;0.826540;0.826560;0.826520;0.826550;0
20250502 162200;0.826540;0.826580;0.826520;0.826530;0
20250502 162300;0.826530;0.826550;0.826520;0.826540;0
20250502 162400;0.826540;0.826560;0.826500;0.826540;0
20250502 162500;0.826560;0.826570;0.826490;0.826510;0
20250502 162600;0.826510;0.826510;0.826380;0.826390;0
20250502 162700;0.826390;0.826400;0.826370;0.826370;0
20250502 162800;0.826380;0.826390;0.826310;0.826310;0
20250502 162900;0.826320;0.826320;0.826230;0.826290;0
20250502 163000;0.826270;0.826270;0.826230;0.826240;0
20250502 163100;0.826230;0.826300;0.826230;0.826280;0
20250502 163200;0.826280;0.826310;0.826250;0.826310;0
20250502 163300;0.826310;0.826340;0.826310;0.826330;0
20250502 163400;0.826320;0.826350;0.826310;0.826350;0
20250502 163500;0.826360;0.826480;0.826360;0.826430;0
20250502 163600;0.826430;0.826540;0.826430;0.826540;0
20250502 163700;0.826540;0.826540;0.826540;0.826540;0
20250502 163800;0.826540;0.826570;0.826480;0.826500;0
20250502 163900;0.826510;0.826590;0.826510;0.826590;0
20250502 164000;0.826580;0.826710;0.826580;0.826610;0
20250502 164100;0.826600;0.826620;0.826590;0.826620;0
20250502 164200;0.826630;0.826750;0.826600;0.826710;0
20250502 164300;0.826720;0.826720;0.826660;0.826660;0
20250502 164400;0.826650;0.826650;0.826560;0.826580;0
20250502 164500;0.826570;0.826600;0.826510;0.826580;0
20250502 164600;0.826590;0.826610;0.826580;0.826610;0
20250502 164700;0.826610;0.826630;0.826580;0.826630;0
20250502 164800;0.826620;0.826760;0.826570;0.826760;0
20250502 164900;0.826770;0.826850;0.826750;0.826840;0
20250502 165000;0.826830;0.826830;0.826660;0.826660;0
20250502 165100;0.826660;0.826770;0.826650;0.826660;0
20250502 165200;0.826650;0.826720;0.826640;0.826680;0
20250502 165300;0.826680;0.826680;0.826580;0.826580;0
20250502 165400;0.826590;0.826620;0.826460;0.826570;0
20250502 165500;0.826520;0.826520;0.826460;0.826470;0
20250502 165600;0.826470;0.826470;0.826290;0.826330;0
20250502 165700;0.826320;0.826350;0.826020;0.826300;0
20250502 165800;0.826290;0.826590;0.826140;0.826590;0
20250502 165900;0.826590;0.826730;0.826450;0.826450;0
20250504 170600;0.824140;0.824240;0.824140;0.824240;0
20250504 171200;0.824200;0.824200;0.824160;0.824160;0
20250504 171600;0.825310;0.825460;0.825310;0.825460;0
20250504 172500;0.825460;0.825470;0.824750;0.825320;0
20250504 173000;0.825320;0.825930;0.825320;0.825930;0
20250504 173100;0.825960;0.826010;0.825520;0.825520;0
20250504 173200;0.825530;0.825950;0.825230;0.825950;0
20250504 173300;0.825970;0.826210;0.825970;0.826110;0
20250504 173400;0.826250;0.826270;0.826120;0.826130;0
20250504 173500;0.826130;0.826160;0.825870;0.826080;0
20250504 173600;0.826090;0.826140;0.826000;0.826130;0
20250504 173700;0.826160;0.826170;0.826160;0.826170;0
20250504 173800;0.826180;0.826180;0.826020;0.826160;0
20250504 173900;0.826160;0.826160;0.825680;0.825860;0
20250504 174000;0.825680;0.826230;0.825290;0.825700;0
20250504 174100;0.826260;0.826310;0.825290;0.826310;0
20250504 174200;0.826340;0.826390;0.826080;0.826290;0
20250504 174300;0.826290;0.826320;0.825930;0.825980;0
20250504 174400;0.826000;0.826260;0.825400;0.826070;0
20250504 174500;0.826080;0.826080;0.825950;0.826010;0
20250504 174600;0.826010;0.826010;0.825950;0.825960;0
20250504 174700;0.825970;0.826020;0.825870;0.825980;0
20250504 174800;0.825990;0.826290;0.825300;0.826260;0
20250504 174900;0.826290;0.826440;0.825630;0.826050;0
20250504 175000;0.826080;0.826300;0.825690;0.825690;0
20250504 175100;0.826300;0.826310;0.825690;0.825690;0
20250504 175200;0.826250;0.826270;0.825690;0.825730;0
20250504 175300;0.825690;0.826330;0.825360;0.825640;0
20250504 175400;0.826330;0.826330;0.825630;0.826170;0
20250504 175500;0.826130;0.826270;0.825530;0.825530;0
20250504 175600;0.824870;0.825460;0.824170;0.824440;0
20250504 175800;0.825600;0.825600;0.824080;0.825300;0
20250504 175900;0.825310;0.825430;0.824210;0.825430;0
20250504 180000;0.825260;0.825490;0.825100;0.825170;0
20250504 180100;0.825100;0.825250;0.825070;0.825170;0
20250504 180200;0.825110;0.825110;0.824990;0.825000;0
20250504 180300;0.824990;0.825060;0.824660;0.824940;0
20250504 180400;0.824940;0.825190;0.824920;0.825190;0
20250504 180500;0.825230;0.825320;0.825100;0.825190;0
20250504 180600;0.825160;0.825170;0.825120;0.825170;0
20250504 180700;0.825210;0.825760;0.825180;0.825530;0
20250504 180800;0.825460;0.825950;0.825460;0.825760;0
20250504 180900;0.825720;0.825940;0.825480;0.825620;0
20250504 181000;0.825620;0.825670;0.825520;0.825520;0
20250504 181100;0.825510;0.825570;0.825440;0.825560;0
20250504 181200;0.825610;0.825690;0.825600;0.825680;0
20250504 181300;0.825680;0.825700;0.825590;0.825650;0
20250504 181400;0.825640;0.825650;0.825540;0.825560;0
20250504 181500;0.825670;0.825720;0.825390;0.825460;0
20250504 181600;0.825460;0.825470;0.825290;0.825290;0
20250504 181700;0.825300;0.825330;0.825190;0.825210;0
20250504 181800;0.825210;0.825210;0.825100;0.825120;0
20250504 181900;0.825130;0.825130;0.825010;0.825100;0
20250504 182000;0.825090;0.825220;0.825090;0.825220;0
20250504 182100;0.825200;0.825210;0.825160;0.825210;0
20250504 182200;0.825220;0.825260;0.825120;0.825140;0
20250504 182300;0.825160;0.825240;0.825150;0.825200;0
20250504 182400;0.825210;0.825230;0.825210;0.825210;0
20250504 182500;0.825210;0.825230;0.825170;0.825200;0
20250504 182600;0.825200;0.825220;0.825150;0.825220;0
20250504 182700;0.825180;0.825190;0.825140;0.825140;0
20250504 182800;0.825140;0.825270;0.825140;0.825240;0
20250504 182900;0.825240;0.825290;0.825220;0.825290;0
20250504 183000;0.825290;0.825380;0.825250;0.825260;0
20250504 183100;0.825270;0.825340;0.825270;0.825310;0
20250504 183200;0.825310;0.825380;0.825280;0.825360;0
20250504 183300;0.825360;0.825360;0.825150;0.825180;0
20250504 183400;0.825200;0.825240;0.825170;0.825200;0
20250504 183500;0.825190;0.825270;0.825170;0.825220;0
20250504 183600;0.825220;0.825270;0.825180;0.825220;0
20250504 183700;0.825240;0.825240;0.825060;0.825060;0
20250504 183800;0.825080;0.825100;0.825030;0.825040;0
20250504 183900;0.825020;0.825030;0.824890;0.824890;0
20250504 184000;0.824900;0.824980;0.824840;0.824980;0
20250504 184100;0.824990;0.825110;0.824980;0.825110;0
20250504 184200;0.825100;0.825100;0.825030;0.825050;0
20250504 184300;0.825040;0.825060;0.825000;0.825030;0
20250504 184400;0.825010;0.825020;0.824830;0.824850;0
20250504 184500;0.824840;0.824840;0.824700;0.824710;0
20250504 184600;0.824740;0.824770;0.824690;0.824770;0
20250504 184700;0.824790;0.824850;0.824790;0.824820;0
20250504 184800;0.824830;0.824830;0.824800;0.824800;0
20250504 184900;0.824790;0.824790;0.824700;0.824760;0
20250504 185000;0.824770;0.824930;0.824750;0.824860;0
20250504 185100;0.824870;0.825020;0.824870;0.825010;0
20250504 185200;0.825010;0.825020;0.824970;0.825020;0
20250504 185300;0.825030;0.825070;0.824980;0.825050;0
20250504 185400;0.825040;0.825140;0.825010;0.825140;0
20250504 185500;0.825140;0.825160;0.825110;0.825110;0
20250504 185600;0.825100;0.825100;0.825060;0.825090;0
20250504 185700;0.825080;0.825220;0.825050;0.825220;0
20250504 185800;0.825200;0.825290;0.825200;0.825270;0
20250504 185900;0.825260;0.825280;0.825200;0.825280;0
20250504 190000;0.825280;0.825290;0.825210;0.825250;0
20250504 190100;0.825270;0.825500;0.825270;0.825500;0
20250504 190200;0.825490;0.825540;0.825400;0.825410;0
20250504 190300;0.825450;0.825470;0.825390;0.825430;0
20250504 190400;0.825400;0.825400;0.825380;0.825390;0
20250504 190500;0.825380;0.825430;0.825370;0.825430;0
20250504 190600;0.825410;0.825480;0.825410;0.825480;0
20250504 190700;0.825490;0.825560;0.825440;0.825560;0
20250504 190800;0.825530;0.825580;0.825520;0.825580;0
20250504 190900;0.825560;0.825640;0.825540;0.825630;0
20250504 191000;0.825590;0.825610;0.825580;0.825600;0
20250504 191100;0.825590;0.825590;0.825560;0.825570;0
20250504 191200;0.825560;0.825650;0.825550;0.825640;0
20250504 191300;0.825650;0.825650;0.825650;0.825650;0
20250504 191400;0.825660;0.825660;0.825630;0.825630;0
20250504 191500;0.825650;0.825650;0.825520;0.825520;0
20250504 191600;0.825500;0.825530;0.825440;0.825460;0
20250504 191700;0.825470;0.825480;0.825420;0.825420;0
20250504 191800;0.825410;0.825440;0.825390;0.825420;0
20250504 191900;0.825450;0.825450;0.825420;0.825450;0
20250504 192000;0.825450;0.825450;0.825360;0.825360;0
20250504 192100;0.825330;0.825330;0.825230;0.825230;0
20250504 192200;0.825200;0.825200;0.825110;0.825170;0
20250504 192300;0.825170;0.825170;0.825150;0.825150;0
20250504 192400;0.825160;0.825260;0.825160;0.825260;0
20250504 192500;0.825260;0.825420;0.825250;0.825370;0
20250504 192600;0.825370;0.825370;0.825220;0.825220;0
20250504 192700;0.825230;0.825230;0.825190;0.825200;0
20250504 192800;0.825190;0.825190;0.825190;0.825190;0
20250504 192900;0.825170;0.825170;0.825120;0.825130;0
20250504 193000;0.825110;0.825130;0.825050;0.825100;0
20250504 193100;0.825100;0.825140;0.824950;0.824950;0
20250504 193200;0.824940;0.824980;0.824880;0.824910;0
20250504 193300;0.824910;0.824990;0.824900;0.824950;0
20250504 193400;0.824950;0.824950;0.824850;0.824880;0
20250504 193500;0.824880;0.824900;0.824850;0.824870;0
20250504 193600;0.824910;0.824950;0.824850;0.824880;0
20250504 193700;0.824860;0.824870;0.824840;0.824840;0
20250504 193800;0.824830;0.824830;0.824680;0.824700;0
20250504 193900;0.824700;0.824700;0.824660;0.824660;0
20250504 194000;0.824690;0.824700;0.824650;0.824650;0
20250504 194100;0.824640;0.824650;0.824570;0.824600;0
20250504 194200;0.824580;0.824580;0.824340;0.824380;0
20250504 194300;0.824390;0.824390;0.824290;0.824300;0
20250504 194400;0.824320;0.824400;0.824310;0.824340;0
20250504 194500;0.824330;0.824370;0.823900;0.823900;0
20250504 194600;0.823990;0.823990;0.823770;0.823820;0
20250504 194700;0.823810;0.823920;0.823790;0.823860;0
20250504 194800;0.823880;0.823980;0.823800;0.823980;0
20250504 194900;0.823970;0.824180;0.823970;0.824010;0
20250504 195000;0.824010;0.824150;0.823990;0.824050;0
20250504 195100;0.824100;0.824130;0.823940;0.824060;0
20250504 195200;0.824050;0.824070;0.823820;0.823870;0
20250504 195300;0.823880;0.824030;0.823880;0.824000;0
20250504 195400;0.824020;0.824270;0.824020;0.824250;0
20250504 195500;0.824240;0.824270;0.824120;0.824140;0
20250504 195600;0.824130;0.824130;0.824020;0.824080;0
20250504 195700;0.824130;0.824210;0.824120;0.824120;0
20250504 195800;0.824120;0.824120;0.824050;0.824050;0
20250504 195900;0.824060;0.824200;0.824060;0.824200;0
20250504 200000;0.824190;0.824400;0.824190;0.824400;0
20250504 200100;0.824400;0.824410;0.824150;0.824150;0
20250504 200200;0.824140;0.824220;0.824090;0.824220;0
20250504 200300;0.824200;0.824230;0.824080;0.824230;0
20250504 200400;0.824230;0.824400;0.824230;0.824360;0
20250504 200500;0.824360;0.824480;0.824320;0.824470;0
20250504 200600;0.824450;0.824500;0.824410;0.824500;0
20250504 200700;0.824490;0.824490;0.824440;0.824470;0
20250504 200800;0.824480;0.824510;0.824480;0.824510;0
20250504 200900;0.824560;0.824560;0.824440;0.824460;0
20250504 201000;0.824470;0.824530;0.824470;0.824530;0
20250504 201100;0.824520;0.824550;0.824490;0.824520;0
20250504 201200;0.824530;0.824570;0.824480;0.824570;0
20250504 201300;0.824570;0.824570;0.824430;0.824530;0
20250504 201400;0.824530;0.824530;0.824400;0.824440;0
20250504 201500;0.824440;0.824480;0.824400;0.824460;0
20250504 201600;0.824460;0.824570;0.824460;0.824550;0
20250504 201700;0.824560;0.824630;0.824510;0.824520;0
20250504 201800;0.824500;0.824570;0.824500;0.824510;0
20250504 201900;0.824500;0.824510;0.824300;0.824370;0
20250504 202000;0.824370;0.824520;0.824370;0.824520;0
20250504 202100;0.824510;0.824520;0.824490;0.824510;0
20250504 202200;0.824550;0.824580;0.824490;0.824580;0
20250504 202300;0.824580;0.824740;0.824580;0.824580;0
20250504 202400;0.824590;0.824600;0.824580;0.824590;0
20250504 202500;0.824610;0.824700;0.824610;0.824660;0
20250504 202600;0.824650;0.824660;0.824490;0.824510;0
20250504 202700;0.824510;0.824690;0.824510;0.824640;0
20250504 202800;0.824660;0.824760;0.824650;0.824680;0
20250504 202900;0.824670;0.824670;0.824630;0.824640;0
20250504 203000;0.824630;0.824720;0.824630;0.824690;0
20250504 203100;0.824690;0.824700;0.824640;0.824660;0
20250504 203200;0.824650;0.824650;0.824530;0.824580;0
20250504 203300;0.824570;0.824590;0.824540;0.824550;0
20250504 203400;0.824540;0.824560;0.824530;0.824560;0
20250504 203500;0.824590;0.824650;0.824590;0.824640;0
20250504 203600;0.824630;0.824630;0.824460;0.824470;0
20250504 203700;0.824510;0.824600;0.824510;0.824560;0
20250504 203800;0.824550;0.824700;0.824530;0.824640;0
20250504 203900;0.824650;0.824690;0.824650;0.824690;0
20250504 204000;0.824700;0.824720;0.824620;0.824670;0
20250504 204100;0.824660;0.824660;0.824570;0.824570;0
20250504 204200;0.824580;0.824690;0.824570;0.824690;0
20250504 204300;0.824680;0.824690;0.824620;0.824630;0
20250504 204400;0.824600;0.824620;0.824510;0.824510;0
20250504 204500;0.824500;0.824540;0.824470;0.824520;0
20250504 204600;0.824510;0.824650;0.824510;0.824650;0
20250504 204700;0.824640;0.824700;0.824640;0.824670;0
20250504 204800;0.824670;0.824690;0.824410;0.824420;0
20250504 204900;0.824420;0.824420;0.824200;0.824300;0
20250504 205000;0.824290;0.824350;0.824280;0.824290;0
20250504 205100;0.824300;0.824350;0.824300;0.824320;0
20250504 205200;0.824310;0.824310;0.824190;0.824200;0
20250504 205300;0.824230;0.824320;0.824160;0.824310;0
20250504 205400;0.824300;0.824330;0.824270;0.824320;0
20250504 205500;0.824340;0.824380;0.824320;0.824380;0
20250504 205600;0.824370;0.824370;0.824270;0.824280;0
20250504 205700;0.824270;0.824310;0.824250;0.824280;0
20250504 205800;0.824280;0.824300;0.824200;0.824250;0
20250504 205900;0.824280;0.824280;0.824090;0.824150;0
